time,voltage
3.75845,0.01670913
3.7585,0.01826911
3.75855,0.02057209
3.7586,0.01339131
3.75865,0.01767595
3.7587,0.01193445
3.75875,0.01427576
3.7588,0.01618605
3.75885,0.01210079
3.7589,0.01430814
3.75895,0.01341615
3.759,0.01842338
3.75905,0.01893309
3.7591,0.01561681
3.75915,0.01589611
3.7592,0.01432195
3.75925,0.01262778
3.7593,0.00739434
3.75935,0.01146063
3.7594,0.0115686
3.75945,0.00993
3.7595,0.01437241
3.75955,0.0134597
3.7596,0.01346237
3.75965,0.01493758
3.7597,0.01410866
3.75975,0.01044211
3.7598,0.01017459
3.75985,0.00834932
3.7599,0.00492598
3.75995,0.00996874
3.76,0.01216528
3.76005,0.01231049
3.7601,0.01318818
3.76015,0.0146063
3.7602,0.01421098
3.76025,0.01374496
3.7603,0.01002794
3.76035,0.01009125
3.7604,0.00989755
3.76045,0.0069225
3.7605,0.01119629
3.76055,0.01064053
3.7606,0.00989412
3.76065,0.0148517
3.7607,0.01698854
3.76075,0.00929232
3.7608,0.01450185
3.76085,0.0088871
3.7609,0.00965439
3.76095,0.00839683
3.761,0.00622087
3.76105,0.01027145
3.7611,0.01325588
3.76115,0.01304923
3.7612,0.01531467
3.76125,0.01492753
3.7613,0.01224405
3.76135,0.00805973
3.7614,0.00523569
3.76145,0.00693194
3.7615,0.00414224
3.76155,0.00761776
3.7616,0.0085788
3.76165,0.0006829
3.7617,0.00510319
3.76175,0.0080936
3.7618,0.00713656
3.76185,0.00642339
3.7619,0.00201523
3.76195,-0.00073307
3.762,-0.00278168
3.76205,-0.00325027
3.7621,0.00053283
3.76215,0.00032624
3.7622,0.00471753
3.76225,0.00149582
3.7623,-0.00021521
3.76235,0.00315488
3.7624,0.00169329
3.76245,-0.00111221
3.7625,-0.00595059
3.76255,0.0023558
3.7626,-0.00526093
3.76265,-0.0058528
3.7627,-0.00371556
3.76275,-0.00211495
3.7628,-0.00180073
3.76285,0.00648271
3.7629,0.00228686
3.76295,0.00206847
3.763,-0.00645088
3.76305,-0.0052966
3.7631,-0.01358996
3.76315,-0.00433482
3.7632,1.236e-05
3.76325,-0.0039389
3.7633,-0.00291734
3.76335,-0.0064314
3.7634,-0.00523224
3.76345,-0.00311439
3.7635,-0.00426946
3.76355,-0.00900463
3.7636,-0.01106477
3.76365,-0.01180211
3.7637,-0.01316923
3.76375,-0.01326904
3.7638,-0.01289703
3.76385,-0.0077719
3.7639,-0.00768984
3.76395,-0.01090171
3.764,-0.01632329
3.76405,-0.01498186
3.7641,-0.0170899
3.76415,-0.02192605
3.7642,-0.02536102
3.76425,-0.02332523
3.7643,-0.02285123
3.76435,-0.02321127
3.7644,-0.02531309
3.76445,-0.01759615
3.7645,-0.01537565
3.76455,-0.0228263
3.7646,-0.02494459
3.76465,-0.02749453
3.7647,-0.03059115
3.76475,-0.02865774
3.7648,-0.02902332
3.76485,-0.02337049
3.7649,-0.02861648
3.76495,-0.02077969
3.765,-0.022386
3.76505,-0.02513468
3.7651,-0.0231912
3.76515,-0.02372145
3.7652,-0.02065912
3.76525,-0.02430164
3.7653,-0.02248192
3.76535,-0.0187925
3.7654,-0.01869664
3.76545,-0.01366386
3.7655,-0.01910288
3.76555,-0.01152666
3.7656,-0.01104067
3.76565,-0.0106655
3.7657,-0.01524583
3.76575,-0.01169046
3.7658,-0.01031929
3.76585,-0.01491092
3.7659,-0.00537114
3.76595,-0.00498527
3.766,-0.00079411
3.76605,0.00337336
3.7661,0.00468879
3.76615,0.00457059
3.7662,0.00458383
3.76625,0.00176463
3.7663,0.00371732
3.76635,0.00198484
3.7664,0.00631778
3.76645,0.0121047
3.7665,0.01305059
3.76655,0.0150336
3.7666,0.01496984
3.76665,0.01775972
3.7667,0.01141498
3.76675,0.0138657
3.7668,0.01476611
3.76685,0.00942185
3.7669,0.01415972
3.76695,0.00888409
3.767,0.01544886
3.76705,0.01588015
3.7671,0.01503746
3.76715,0.0175942
3.7672,0.01416143
3.76725,0.01471061
3.7673,0.0163932
3.76735,0.01293721
3.7674,0.01120288
3.76745,0.01454459
3.7675,0.01318288
3.76755,0.01280064
3.7676,0.01943714
3.76765,0.01680886
3.7677,0.01546708
3.76775,0.01317332
3.7678,0.01136151
3.76785,0.01165147
3.7679,0.00865322
3.76795,0.00945517
3.768,0.00564485
3.76805,0.00916312
3.7681,0.00895337
3.76815,0.01273924
3.7682,0.01452151
3.76825,0.01349667
3.7683,0.0131967
3.76835,0.01366032
3.7684,0.01090107
3.76845,0.00865484
3.7685,0.0120724
3.76855,0.01285523
3.7686,0.01019215
3.76865,0.01198083
3.7687,0.01263967
3.76875,0.01008448
3.7688,0.01432892
3.76885,0.01342353
3.7689,0.01490564
3.76895,0.01483946
3.769,0.00930618
3.76905,0.00712661
3.7691,0.00979417
3.76915,0.00689593
3.7692,0.01035721
3.76925,0.0139273
3.7693,0.01935919
3.76935,0.01297849
3.7694,0.01285558
3.76945,0.01288868
3.7695,0.01005236
3.76955,0.0071028
3.7696,0.00908459
3.76965,0.00899784
3.7697,0.0089532
3.76975,0.01117652
3.7698,0.00994174
3.76985,0.01250745
3.7699,0.00931211
3.76995,0.01059427
3.77,0.00710411
3.77005,0.00172865
3.7701,0.00541354
3.77015,0.00285396
3.7702,-0.00070095
3.77025,0.00184051
3.7703,0.00370197
3.77035,0.00247252
3.7704,-0.00224804
3.77045,0.00101323
3.7705,0.00118711
3.77055,-0.00051737
3.7706,-0.00316052
3.77065,-0.00228834
3.7707,-0.00322237
3.77075,-0.00628002
3.7708,-0.00193656
3.77085,-0.00010428
3.7709,-0.00066775
3.77095,0.00251443
3.771,0.00151418
3.77105,0.00131857
3.7711,-0.00377307
3.77115,-0.00236512
3.7712,-0.00549459
3.77125,-0.00789064
3.7713,-0.00366311
3.77135,-0.00386563
3.7714,-0.00037711
3.77145,0.00020198
3.7715,-0.0030393
3.77155,-0.00109326
3.7716,-0.00678685
3.77165,-0.00918779
3.7717,-0.00420296
3.77175,-0.00970648
3.7718,-0.01057635
3.77185,-0.00980472
3.7719,-0.00736645
3.77195,-0.00778558
3.772,-0.00837112
3.77205,-0.00797185
3.7721,-0.00863443
3.77215,-0.01224402
3.7722,-0.01312488
3.77225,-0.01064825
3.7723,-0.01418686
3.77235,-0.01655773
3.7724,-0.01730363
3.77245,-0.01352299
3.7725,-0.0205056
3.77255,-0.01833795
3.7726,-0.01631153
3.77265,-0.01808342
3.7727,-0.01945628
3.77275,-0.02145636
3.7728,-0.02794617
3.77285,-0.02487247
3.7729,-0.02847908
3.77295,-0.02168422
3.773,-0.02588517
3.77305,-0.02415569
3.7731,-0.02260447
3.77315,-0.02152519
3.7732,-0.02630609
3.77325,-0.02530109
3.7733,-0.02862751
3.77335,-0.026703
3.7734,-0.03210822
3.77345,-0.02154924
3.7735,-0.02314121
3.77355,-0.0208503
3.7736,-0.01755005
3.77365,-0.01688231
3.7737,-0.01691568
3.77375,-0.01477204
3.7738,-0.02037532
3.77385,-0.02164579
3.7739,-0.02267586
3.77395,-0.01732143
3.774,-0.01492276
3.77405,-0.01124923
3.7741,-0.0039908
3.77415,-0.00779317
3.7742,-0.00475216
3.77425,-0.00199468
3.7743,-0.00137378
3.77435,-0.00212089
3.7744,-0.00500755
3.77445,-0.00229784
3.7745,-0.00041342
3.77455,0.00356093
3.7746,0.00310038
3.77465,0.00889866
3.7747,0.01123157
3.77475,0.01100588
3.7748,0.00977898
3.77485,0.01180621
3.7749,0.01496571
3.77495,0.01271236
3.775,0.00797301
3.77505,0.01229008
3.7751,0.01194776
3.77515,0.01507815
3.7752,0.01845976
3.77525,0.01789472
3.7753,0.01323928
3.77535,0.01980245
3.7754,0.01122949
3.77545,0.01547694
3.7755,0.01182289
3.77555,0.01219839
3.7756,0.01797062
3.77565,0.01442939
3.7757,0.01252598
3.77575,0.0205343
3.7758,0.01892698
3.77585,0.01744276
3.7759,0.0147664
3.77595,0.01082443
3.776,0.01043933
3.77605,0.01669113
3.7761,0.00993789
3.77615,0.01040772
3.7762,0.01329284
3.77625,0.01219146
3.7763,0.02028286
3.77635,0.02002267
3.7764,0.01417602
3.77645,0.0110435
3.7765,0.0131158
3.77655,0.01339088
3.7766,0.00939525
3.77665,0.00695181
3.7767,0.01284088
3.77675,0.01046382
3.7768,0.01803099
3.77685,0.01026308
3.7769,0.01823608
3.77695,0.01243631
3.777,0.01562761
3.77705,0.01044676
3.7771,0.0078481
3.77715,0.0120009
3.7772,0.0120879
3.77725,0.00861087
3.7773,0.01773741
3.77735,0.01520818
3.7774,0.01859576
3.77745,0.01313477
3.7775,0.01761748
3.77755,0.01072903
3.7776,0.01258798
3.77765,0.0081742
3.7777,0.00490919
3.77775,0.0049432
3.7778,0.00786189
3.77785,0.01130988
3.7779,0.01012418
3.77795,0.01273288
3.778,0.01146466
3.77805,0.00842658
3.7781,0.00425949
3.77815,0.00655084
3.7782,0.00667899
3.77825,0.00126894
3.7783,0.00268793
3.77835,0.00422432
3.7784,0.00751012
3.77845,0.00836771
3.7785,0.00760399
3.77855,0.01585275
3.7786,0.00296297
3.77865,-0.00243599
3.7787,-0.00189406
3.77875,-0.00227607
3.7788,-0.00047342
3.77885,0.00219569
3.7789,-0.00031362
3.77895,-0.00157141
3.779,0.00106578
3.77905,0.00110709
3.7791,0.00458753
3.77915,0.00158681
3.7792,0.00089753
3.77925,-0.00424798
3.7793,-0.00381982
3.77935,-0.00401731
3.7794,-0.00437793
3.77945,-0.0043072
3.7795,-0.00260272
3.77955,0.00263338
3.7796,0.00088118
3.77965,-0.00347636
3.7797,-0.0052195
3.77975,-0.00587332
3.7798,-0.00609807
3.77985,-0.00365434
3.7799,-0.00677862
3.77995,-0.00620605
3.78,-0.00396852
3.78005,-0.00423719
3.7801,-0.00320827
3.78015,-0.00241313
3.7802,-0.00469585
3.78025,-0.00465103
3.7803,-0.01110154
3.78035,-0.01110447
3.7804,-0.01116529
3.78045,-0.01516878
3.7805,-0.01266123
3.78055,-0.00962327
3.7806,-0.01545675
3.78065,-0.00927943
3.7807,-0.01039589
3.78075,-0.01359681
3.7808,-0.01731561
3.78085,-0.02076142
3.7809,-0.0200936
3.78095,-0.01787257
3.781,-0.02508504
3.78105,-0.02802048
3.7811,-0.02213777
3.78115,-0.02349437
3.7812,-0.02259343
3.78125,-0.02406533
3.7813,-0.02040352
3.78135,-0.027241
3.7814,-0.02885554
3.78145,-0.02804766
3.7815,-0.02646474
3.78155,-0.03030579
3.7816,-0.02852688
3.78165,-0.01986582
3.7817,-0.02583442
3.78175,-0.01855266
3.7818,-0.02254411
3.78185,-0.02303668
3.7819,-0.02038382
3.78195,-0.0200422
3.782,-0.0255679
3.78205,-0.01919998
3.7821,-0.01948342
3.78215,-0.01808078
3.7822,-0.0153908
3.78225,-0.00899116
3.7823,-0.00883311
3.78235,-0.00840989
3.7824,-0.01073015
3.78245,-0.01112833
3.7825,-0.00758627
3.78255,-0.00862872
3.7826,-0.00743258
3.78265,-0.00138548
3.7827,-0.00132759
3.78275,-0.00049957
3.7828,0.00627164
3.78285,0.00549975
3.7829,0.00402101
3.78295,0.00237603
3.783,0.0038108
3.78305,0.00112409
3.7831,0.00356361
3.78315,0.00863578
3.7832,0.00791292
3.78325,0.0118284
3.7833,0.01628851
3.78335,0.0169355
3.7834,0.012636
3.78345,0.01270803
3.7835,0.01566242
3.78355,0.01171039
3.7836,0.01365623
3.78365,0.01076376
3.7837,0.01265784
3.78375,0.01211219
3.7838,0.01144159
3.78385,0.016641
3.7839,0.01852615
3.78395,0.0191276
3.784,0.01680247
3.78405,0.01430123
3.7841,0.01252132
3.78415,0.00964136
3.7842,0.01181461
3.78425,0.00943795
3.7843,0.01335005
3.78435,0.00831681
3.7844,0.01628922
3.78445,0.01668546
3.7845,0.01799457
3.78455,0.01394503
3.7846,0.01192997
3.78465,0.00891934
3.7847,0.01141068
3.78475,0.0108601
3.7848,0.00995069
3.78485,0.0108123
3.7849,0.00874487
3.78495,0.01554046
3.785,0.01534721
3.78505,0.01336985
3.7851,0.01566442
3.78515,0.01374262
3.7852,0.01478706
3.78525,0.01275145
3.7853,0.00831305
3.78535,0.01186269
3.7854,0.0144662
3.78545,0.0127967
3.7855,0.01699725
3.78555,0.01298189
3.7856,0.01762486
3.78565,0.01320837
3.7857,0.00850608
3.78575,0.01096407
3.7858,0.00613959
3.78585,0.01470126
3.7859,0.01065036
3.78595,0.0094292
3.786,0.01130507
3.78605,0.0135873
3.7861,0.01075524
3.78615,0.00823381
3.7862,0.01094928
3.78625,0.00573037
3.7863,0.00911624
3.78635,0.00236663
3.7864,0.0059966
3.78645,0.00744732
3.7865,0.00934615
3.78655,0.00661481
3.7866,0.00711678
3.78665,0.00747981
3.7867,0.00844858
3.78675,0.00678385
3.7868,0.00457022
3.78685,0.00131643
3.7869,-0.00268251
3.78695,-0.00160166
3.787,0.00061283
3.78705,0.00346111
3.7871,0.00132296
3.78715,0.00475798
3.7872,0.00327642
3.78725,0.00226946
3.7873,-0.00064117
3.78735,0.00151028
3.7874,-0.00149219
3.78745,-0.0060173
3.7875,-0.0051104
3.78755,-0.00291302
3.7876,-0.00058023
3.78765,0.00258577
3.7877,0.00216572
3.78775,5.002e-05
3.7878,-0.0004365
3.78785,-0.00047241
3.7879,-0.00483247
3.78795,-0.00526136
3.788,-0.0057198
3.78805,-0.00670313
3.7881,0.0020561
3.78815,-0.00299283
3.7882,-0.00110924
3.78825,0.00299604
3.7883,-0.00321943
3.78835,-0.00329917
3.7884,-0.00406028
3.78845,-0.00496544
3.7885,-0.00663194
3.78855,-0.01098689
3.7886,-0.00879927
3.78865,-0.01264809
3.7887,-0.00837002
3.78875,-0.00778405
3.7888,-0.00507603
3.78885,-0.01268994
3.7889,-0.01338012
3.78895,-0.01427817
3.789,-0.0142698
3.78905,-0.01984662
3.7891,-0.01924884
3.78915,-0.01810995
3.7892,-0.01739075
3.78925,-0.01969141
3.7893,-0.0147517
3.78935,-0.01623694
3.7894,-0.02128755
3.78945,-0.0222233
3.7895,-0.02126747
3.78955,-0.02939991
3.7896,-0.0270216
3.78965,-0.0275311
3.7897,-0.02861873
3.78975,-0.02567652
3.7898,-0.02461821
3.78985,-0.02503901
3.7899,-0.0242935
3.78995,-0.02187033
3.79,-0.0212813
3.79005,-0.02492273
3.7901,-0.02342765
3.79015,-0.02628682
3.7902,-0.03061432
3.79025,-0.02567416
3.7903,-0.01882829
3.79035,-0.01891859
3.7904,-0.01383538
3.79045,-0.01759319
3.7905,-0.01346522
3.79055,-0.01768731
3.7906,-0.01614091
3.79065,-0.01191824
3.7907,-0.01304464
3.79075,-0.00989867
3.7908,-0.00742036
3.79085,-0.00920208
3.7909,-0.00322558
3.79095,0.00287127
3.791,0.00207415
3.79105,-0.00216921
3.7911,-0.0019752
3.79115,-0.00123337
3.7912,0.00125905
3.79125,-0.00106034
3.7913,0.00288827
3.79135,0.00796874
3.7914,0.00655238
3.79145,0.01211061
3.7915,0.01646886
3.79155,0.01167822
3.7916,0.00930698
3.79165,0.0083814
3.7917,0.01502112
3.79175,0.01199717
3.7918,0.01431324
3.79185,0.01284293
3.7919,0.01331931
3.79195,0.01553402
3.792,0.02213783
3.79205,0.02240316
3.7921,0.0151109
3.79215,0.0136983
3.7922,0.01404859
3.79225,0.0163715
3.7923,0.01346874
3.79235,0.01374417
3.7924,0.01297006
3.79245,0.01241733
3.7925,0.01992706
3.79255,0.01714177
3.7926,0.01920578
3.79265,0.01105551
3.7927,0.01162327
3.79275,0.00992379
3.7928,0.00866676
3.79285,0.01074643
3.7929,0.01360304
3.79295,0.01307585
3.793,0.00681017
3.79305,0.01286033
3.7931,0.01814388
3.79315,0.01351312
3.7932,0.01275774
3.79325,0.00961248
3.7933,0.00775943
3.79335,0.00934305
3.7934,0.01059474
3.79345,0.01060401
3.7935,0.00943108
3.79355,0.01431014
3.7936,0.0163585
3.79365,0.01438397
3.7937,0.01106202
3.79375,0.01098069
3.7938,0.01212577
3.79385,0.01016679
3.7939,0.01190199
3.79395,0.00915668
3.794,0.00892446
3.79405,0.01109505
3.7941,0.01312666
3.79415,0.01402203
3.7942,0.01254654
3.79425,0.01792331
3.7943,0.01284593
3.79435,0.01073364
3.7944,0.00598407
3.79445,0.01137433
3.7945,0.00859163
3.79455,0.0061573
3.7946,0.01174447
3.79465,0.01209283
3.7947,0.00634909
3.79475,0.00837154
3.7948,0.01144372
3.79485,0.00795953
3.7949,0.0059153
3.79495,0.00624329
3.795,0.00750689
3.79505,0.00018395
3.7951,0.0061168
3.79515,0.00262715
3.7952,0.01078352
3.79525,0.00786348
3.7953,0.00722895
3.79535,0.00248063
3.7954,-1.171e-05
3.79545,-0.00286895
3.7955,0.00045189
3.79555,-0.00111901
3.7956,-0.00376602
3.79565,0.00171674
3.7957,-0.00216568
3.79575,0.00151596
3.7958,0.00090774
3.79585,-0.00116656
3.7959,0.00286468
3.79595,-0.00461364
3.796,-0.0023257
3.79605,-0.00618694
3.7961,-0.00693626
3.79615,-0.00513579
3.7962,-0.00235549
3.79625,-0.00197258
3.7963,-0.00229738
3.79635,-0.00140667
3.7964,-0.0038226
3.79645,-0.00222074
3.7965,-0.00550057
3.79655,-0.01292831
3.7966,-0.00214471
3.79665,-0.00611083
3.7967,-0.00952319
3.79675,-0.00602838
3.7968,-0.00352741
3.79685,-0.00579139
3.7969,-0.00530757
3.79695,-0.01049028
3.797,-0.00498161
3.79705,-0.00956121
3.7971,-0.01267816
3.79715,-0.01469438
3.7972,-0.01827777
3.79725,-0.0135135
3.7973,-0.01448758
3.79735,-0.01426639
3.7974,-0.01413358
3.79745,-0.01511972
3.7975,-0.01646048
3.79755,-0.01551917
3.7976,-0.02156119
3.79765,-0.02901199
3.7977,-0.02631316
3.79775,-0.0240903
3.7978,-0.02315987
3.79785,-0.02289748
3.7979,-0.02170273
3.79795,-0.02463843
3.798,-0.0224109
3.79805,-0.02054348
3.7981,-0.02397728
3.79815,-0.02537276
3.7982,-0.03044381
3.79825,-0.02992697
3.7983,-0.02818823
3.79835,-0.02361742
3.7984,-0.02283817
3.79845,-0.01946648
3.7985,-0.02556507
3.79855,-0.02213622
3.7986,-0.02359641
3.79865,-0.02557275
3.7987,-0.01961007
3.79875,-0.02238163
3.7988,-0.02356952
3.79885,-0.01408615
3.7989,-0.01210917
3.79895,-0.01558787
3.799,-0.00933613
3.79905,-0.00247422
3.7991,-0.00674463
3.79915,-0.00464267
3.7992,-0.00804648
3.79925,-0.00672189
3.7993,-0.00884154
3.79935,-0.00627019
3.7994,-0.00395764
3.79945,0.00010437
3.7995,0.00070434
3.79955,0.00684414
3.7996,0.00702868
3.79965,0.01084459
3.7997,0.00662278
3.79975,0.0070078
3.7998,0.01531708
3.79985,0.00882298
3.7999,0.00596365
3.79995,0.00962245
3.8,0.01379447
3.80005,0.01240997
3.8001,0.01427259
3.80015,0.01407187
3.8002,0.01507262
3.80025,0.01883867
3.8003,0.01457792
3.80035,0.0139062
3.8004,0.01137669
3.80045,0.01445233
3.8005,0.01525119
3.80055,0.01647528
3.8006,0.01124705
3.80065,0.0194415
3.8007,0.01744311
3.80075,0.01788064
3.8008,0.01175804
3.80085,0.01156585
3.8009,0.01249705
3.80095,0.00922208
3.801,0.01153841
3.80105,0.00833092
3.8011,0.01188766
3.80115,0.01706591
3.8012,0.01319653
3.80125,0.01271665
3.8013,0.01212151
3.80135,0.00951354
3.8014,0.01365241
3.80145,0.00968736
3.8015,0.00846442
3.80155,0.01170429
3.8016,0.00909242
3.80165,0.01814596
3.8017,0.01239058
3.80175,0.01645789
3.8018,0.01516223
3.80185,0.01595578
3.8019,0.00675518
3.80195,0.00685507
3.802,0.01047884
3.80205,0.00629644
3.8021,0.00793764
3.80215,0.00923989
3.8022,0.00911132
3.80225,0.01320955
3.8023,0.01669069
3.80235,0.01528765
3.8024,0.01104484
3.80245,0.01132936
3.8025,0.00676551
3.80255,0.00650555
3.8026,0.01201518
3.80265,0.00791782
3.8027,0.00818154
3.80275,0.01050753
3.8028,0.01305632
3.80285,0.009753
3.8029,0.01228432
3.80295,0.0111615
3.803,0.0118986
3.80305,0.01025781
3.8031,0.0092717
3.80315,0.00720488
3.8032,0.00723419
3.80325,0.00324714
3.8033,0.00870227
3.80335,0.00944904
3.8034,0.00894292
3.80345,0.00427983
3.8035,0.00030287
3.80355,0.00611585
3.8036,-4.864e-05
3.80365,0.00043312
3.8037,-0.00320629
3.80375,0.00111751
3.8038,0.00165904
3.80385,-0.00224945
3.8039,-0.00072282
3.80395,0.00250882
3.804,0.00064359
3.80405,0.0020014
3.8041,-0.00175972
3.80415,-0.00233982
3.8042,-0.00524
3.80425,-0.0054992
3.8043,-0.00136273
3.80435,-5.814e-05
3.8044,-0.00048316
3.80445,-0.00392157
3.8045,-0.00242723
3.80455,0.00053447
3.8046,-0.00311338
3.80465,-0.00376365
3.8047,-0.00121851
3.80475,-0.00264665
3.8048,-0.00207866
3.80485,0.00040647
3.8049,-0.00167595
3.80495,-0.00368265
3.805,-0.00014035
3.80505,-0.00519126
3.8051,-0.00406877
3.80515,-0.00885257
3.8052,-0.01249703
3.80525,-0.01149451
3.8053,-0.01532896
3.80535,-0.00851886
3.8054,-0.00917644
3.80545,-0.00891904
3.8055,-0.00926275
3.80555,-0.00607678
3.8056,-0.01018571
3.80565,-0.01776511
3.8057,-0.01749521
3.80575,-0.01788955
3.8058,-0.01676602
3.80585,-0.01640319
3.8059,-0.02033452
3.80595,-0.01724599
3.806,-0.01485324
3.80605,-0.02201524
3.8061,-0.01690659
3.80615,-0.01981745
3.8062,-0.02197361
3.80625,-0.02506568
3.8063,-0.02557469
3.80635,-0.02798771
3.8064,-0.02887072
3.80645,-0.02639918
3.8065,-0.02226838
3.80655,-0.02277628
3.8066,-0.02178048
3.80665,-0.02164354
3.8067,-0.02108896
3.80675,-0.02270152
3.8068,-0.02223502
3.80685,-0.02462949
3.8069,-0.02414074
3.80695,-0.02434383
3.807,-0.02257535
3.80705,-0.01839608
3.8071,-0.01837107
3.80715,-0.01434201
3.8072,-0.01139631
3.80725,-0.01550352
3.8073,-0.01191334
3.80735,-0.01150911
3.8074,-0.01213214
3.80745,-0.01010311
3.8075,-0.01223809
3.80755,-0.00855669
3.8076,-0.00573036
3.80765,-0.0021291
3.8077,-0.00295653
3.80775,0.00065709
3.8078,0.00327043
3.80785,0.00355839
3.8079,-0.00227666
3.80795,-0.00174444
3.808,0.00202611
3.80805,0.00210535
3.8081,0.00954638
3.80815,0.01572699
3.8082,0.01299382
3.80825,0.01465284
3.8083,0.01366826
3.80835,0.01495759
3.8084,0.01189185
3.80845,0.00946039
3.8085,0.01291921
3.80855,0.01323893
3.8086,0.0153602
3.80865,0.01309515
3.8087,0.01569287
3.80875,0.01998014
3.8088,0.01836508
3.80885,0.01854372
3.8089,0.01098827
3.80895,0.01326139
3.809,0.01349195
3.80905,0.01282465
3.8091,0.01118611
3.80915,0.01396916
3.8092,0.01516923
3.80925,0.0188789
3.8093,0.01554963
3.80935,0.01591692
3.8094,0.01575349
3.80945,0.01111125
3.8095,0.00727539
3.80955,0.00905213
3.8096,0.01309735
3.80965,0.00961386
3.8097,0.01116792
3.80975,0.01052349
3.8098,0.01323947
3.80985,0.01289661
3.8099,0.01414007
3.80995,0.00800344
3.81,0.0091207
3.81005,0.00841021
3.8101,0.00940703
3.81015,0.00875268
3.8102,0.01033439
3.81025,0.01440446
3.8103,0.01632306
3.81035,0.01516863
3.8104,0.01670951
3.81045,0.01639775
3.8105,0.0080824
3.81055,0.01743721
3.8106,0.01076019
3.81065,0.01246349
3.8107,0.01386708
3.81075,0.00991256
3.8108,0.00997596
3.81085,0.01196324
3.8109,0.01518347
3.81095,0.01517823
3.811,0.01580966
3.81105,0.00982709
3.8111,0.0112825
3.81115,0.00927088
3.8112,0.01263394
3.81125,0.0097214
3.8113,0.00594853
3.81135,0.00882943
3.8114,0.01189678
3.81145,0.01237751
3.8115,0.0103271
3.81155,0.01046291
3.8116,0.00783528
3.81165,0.00605411
3.8117,0.00237241
3.81175,0.00199611
3.8118,0.00126133
3.81185,0.00188883
3.8119,0.00092554
3.81195,-3.352e-05
3.812,0.00609644
3.81205,0.00695941
3.8121,0.00336174
3.81215,0.00409339
3.8122,-0.00103769
3.81225,0.00039058
3.8123,-0.00286671
3.81235,-0.00405215
3.8124,-0.00203704
3.81245,0.00120152
3.8125,-0.00354237
3.81255,0.00130913
3.8126,-0.00139611
3.81265,-0.00108061
3.8127,-0.00108749
3.81275,-0.00111638
3.8128,-0.00295842
3.81285,-0.00296817
3.8129,-0.00486657
3.81295,-0.00529633
3.813,-0.00286476
3.81305,-0.00037221
3.8131,-0.00029613
3.81315,-0.00032955
3.8132,0.00069451
3.81325,-0.00251267
3.8133,-0.00443935
3.81335,-0.00862991
3.8134,-0.00609104
3.81345,-0.00827955
3.8135,-0.00972279
3.81355,-0.00315116
3.8136,-0.00250334
3.81365,-0.0086119
3.8137,-0.0087191
3.81375,-0.01148286
3.8138,-0.009943
3.81385,-0.01410608
3.8139,-0.0177106
3.81395,-0.0187599
3.814,-0.01462908
3.81405,-0.01501941
3.8141,-0.01600891
3.81415,-0.01681779
3.8142,-0.01397846
3.81425,-0.01526513
3.8143,-0.01878052
3.81435,-0.02028525
3.8144,-0.02552406
3.81445,-0.02706947
3.8145,-0.02399208
3.81455,-0.02662782
3.8146,-0.02121044
3.81465,-0.0255662
3.8147,-0.02074522
3.81475,-0.02247657
3.8148,-0.02144027
3.81485,-0.02493771
3.8149,-0.02451442
3.81495,-0.02786241
3.815,-0.02685684
3.81505,-0.02706827
3.8151,-0.02592513
3.81515,-0.02251014
3.8152,-0.02212672
3.81525,-0.01796099
3.8153,-0.01699334
3.81535,-0.01736407
3.8154,-0.01916486
3.81545,-0.02120894
3.8155,-0.01578998
3.81555,-0.01914295
3.8156,-0.01335515
3.81565,-0.01274265
3.8157,-0.0121196
3.81575,-0.00494614
3.8158,-0.00296602
3.81585,-0.00637362
3.8159,-0.0042508
3.81595,-0.0054853
3.816,-0.00506809
3.81605,-0.00280058
3.8161,-0.0033251
3.81615,-0.00094932
3.8162,0.00078254
3.81625,0.00684385
3.8163,0.00729178
3.81635,0.00821864
3.8164,0.01222973
3.81645,0.01039251
3.8165,0.0068465
3.81655,0.00838517
3.8166,0.00437081
3.81665,0.01270331
3.8167,0.01276718
3.81675,0.0144892
3.8168,0.01379512
3.81685,0.01478061
3.8169,0.01110789
3.81695,0.01832971
3.817,0.01307628
3.81705,0.01262364
3.8171,0.01840082
3.81715,0.01053034
3.8172,0.01300069
3.81725,0.0133053
3.8173,0.01893256
3.81735,0.01779909
3.8174,0.018208
3.81745,0.01642808
3.8175,0.01625147
3.81755,0.01767748
3.8176,0.00905099
3.81765,0.01086355
3.8177,0.01453225
3.81775,0.01385819
3.8178,0.01286056
3.81785,0.01177646
3.8179,0.01537871
3.81795,0.01505858
3.818,0.01222867
3.81805,0.01682418
3.8181,0.01060496
3.81815,0.01439992
3.8182,0.00870813
3.81825,0.00756912
3.8183,0.00791564
3.81835,0.00834604
3.8184,0.01536425
3.81845,0.01199902
3.8185,0.01789899
3.81855,0.01456455
3.8186,0.01056202
3.81865,0.01345876
3.8187,0.0099171
3.81875,0.00890577
3.8188,0.01134901
3.81885,0.00946187
3.8189,0.0103147
3.81895,0.01056608
3.819,0.01260914
3.81905,0.01739862
3.8191,0.01467918
3.81915,0.01529786
3.8192,0.00926546
3.81925,0.00775213
3.8193,0.00623341
3.81935,0.00935321
3.8194,0.0058966
3.81945,0.00627301
3.8195,0.01047177
3.81955,0.01051836
3.8196,0.01253615
3.81965,0.00971895
3.8197,0.01180954
3.81975,0.00885868
3.8198,0.00281013
3.81985,0.00053214
3.8199,0.00430285
