time,voltage
0.6355,-0.31477477
0.636,-0.20824539
0.6365,-0.18229673
0.637,-0.20651307
0.6375,-0.0762397
0.638,-0.0122678
0.6385,0.06974439
0.639,0.16622813
0.6395,0.37147422
0.64,0.41148923
0.6405,0.42566547
0.641,0.31007071
0.6415,0.30465163
0.642,0.17832293
0.6425,0.17600569
0.643,0.15453652
0.6435,0.25100797
0.644,0.29727557
0.6445,0.18424423
0.645,0.1422203
0.6455,0.20651217
0.646,0.21570142
0.6465,0.26527171
0.647,0.33097144
0.6475,0.37955452
0.648,0.27808701
0.6485,0.10561433
0.649,-0.0282284
0.6495,-0.12329214
0.65,-0.28361481
0.6505,-0.30252789
0.651,-0.32078573
0.6515,-0.32196871
0.652,-0.30098236
0.6525,-0.33366467
0.653,-0.26445469
0.6535,-0.3485536
0.654,-0.23861962
0.6545,-0.09731289
0.655,-0.10121361
0.6555,-0.08545337
0.656,-0.1077033
0.6565,-0.17031005
0.657,-0.23713243
0.6575,-0.33490048
0.658,-0.28723784
0.6585,-0.21138985
0.659,-0.15234665
0.6595,-0.06621139
0.66,-0.05194835
0.6605,0.06475922
0.661,0.08855612
0.6615,0.21736867
0.662,0.3570262
0.6625,0.43678241
0.663,0.46555222
0.6635,0.37722971
0.664,0.3190695
0.6645,0.20976354
0.665,0.17527896
0.6655,0.19485202
0.666,0.18049793
0.6665,0.11413507
0.667,0.1921506
0.6675,0.15918811
0.668,0.17312217
0.6685,0.15025914
0.669,0.11466491
0.6695,0.14661212
0.67,0.20469328
0.6705,0.16459346
0.671,0.07542184
0.6715,-0.02577214
0.672,-0.1795954
0.6725,-0.43532168
0.673,-0.42075434
0.6735,-0.37890561
0.674,-0.45491841
0.6745,-0.37540472
0.675,-0.2838062
0.6755,-0.2839137
0.676,-0.39795586
0.6765,-0.27234808
0.677,-0.17009869
0.6775,-0.08901066
0.678,-0.00844743
0.6785,-0.03229276
0.679,-0.0347423
0.6795,-0.17276574
0.68,-0.23546142
0.6805,-0.26242335
0.681,-0.21532079
0.6815,-0.07352471
0.682,0.01278686
0.6825,0.19116483
0.683,0.15163154
0.6835,0.21425067
0.684,0.30063705
0.6845,0.39025982
0.685,0.4451628
0.6855,0.50209679
0.686,0.46949557
0.6865,0.41078975
0.687,0.26335081
0.6875,0.14747909
0.688,0.0628154
0.6885,-0.00920031
0.689,0.07142759
0.6895,0.18039237
0.69,0.09359153
0.6905,0.17149917
0.691,0.07958031
0.6915,0.07822936
0.692,0.07507462
0.6925,0.12802832
0.693,0.08888474
0.6935,0.03386028
0.694,-0.0598513
0.6945,-0.29784832
0.695,-0.3912604
0.6955,-0.4532702
0.696,-0.57690998
0.6965,-0.43162083
0.697,-0.37183412
0.6975,-0.30392655
0.698,-0.34692024
0.6985,-0.20834217
0.699,-0.27422315
0.6995,-0.17216346
0.7,-0.03780273
0.7005,-0.0336001
0.701,0.04063808
0.7015,-0.03928852
0.702,-0.03060532
0.7025,-0.161512
0.703,-0.17757121
0.7035,-0.10664434
0.704,-0.05993962
0.7045,0.09673534
0.705,0.23343888
0.7055,0.3141893
0.706,0.33271083
0.7065,0.40130901
0.707,0.34600542
0.7075,0.42469207
0.708,0.45126579
0.7085,0.44590782
0.709,0.44607545
0.7095,0.24807306
0.71,0.15860657
0.7105,0.01645884
0.711,-0.03911397
0.7115,-0.0432998
0.712,0.06831668
0.7125,0.0719663
0.713,0.1100673
0.7135,0.02653891
0.714,-0.01091998
0.7145,-0.02903577
0.715,-0.03826466
0.7155,0.00983592
0.716,-0.08700458
0.7165,-0.17543223
0.717,-0.25327037
0.7175,-0.39335833
0.718,-0.4846546
0.7185,-0.59591644
0.719,-0.48221395
0.7195,-0.46389608
0.72,-0.2938652
0.7205,-0.21869439
0.721,-0.18068915
0.7215,-0.06730968
0.722,-0.09014892
0.7225,-0.03016589
0.723,0.05385765
0.7235,0.05697279
0.724,0.1725872
0.7245,0.0462519
0.725,-0.04763339
0.7255,-0.12658218
0.726,-0.00072738
0.7265,0.04783903
0.727,0.06690989
0.7275,0.26337615
0.728,0.31402984
0.7285,0.39071796
0.729,0.39446642
0.7295,0.37529488
0.73,0.40344668
0.7305,0.40907914
0.731,0.33103389
0.7315,0.30397789
0.732,0.29205486
0.7325,0.09240725
0.733,0.00879019
0.7335,-0.08818994
0.734,-0.17978599
0.7345,-0.11836428
0.735,-0.07823999
0.7355,-0.06287001
0.736,0.00627406
0.7365,-0.03103003
0.737,-0.10896304
0.7375,-0.1500515
0.738,-0.11656107
0.7385,-0.16182512
0.739,-0.21083145
0.7395,-0.26610133
0.74,-0.38520581
0.7405,-0.48945497
0.741,-0.5756038
0.7415,-0.57197647
0.742,-0.41267971
0.7425,-0.27396034
0.743,-0.11907829
0.7435,-0.02765944
0.744,0.03977452
0.7445,0.02088198
0.745,0.07079303
0.7455,0.1029569
0.746,0.1775887
0.7465,0.16161513
0.747,0.1320173
0.7475,0.16624082
0.748,0.05391877
0.7485,-0.03289633
0.749,0.0522394
0.7495,0.10841402
0.75,0.24663495
0.7505,0.30695139
0.751,0.42538537
0.7515,0.37908495
0.752,0.44779871
0.7525,0.38200607
0.753,0.31892368
0.7535,0.33998703
0.754,0.29292016
0.7545,0.26474713
0.755,-0.03091301
0.7555,-0.12221018
0.756,-0.18238927
0.7565,-0.29941123
0.757,-0.20362077
0.7575,-0.17824084
0.758,-0.09373918
0.7585,-0.07162894
0.759,-0.0647113
0.7595,-0.15483715
0.76,-0.13987578
0.7605,-0.23509698
0.761,-0.26079321
0.7615,-0.32977045
0.762,-0.19671111
0.7625,-0.32860926
0.763,-0.44622584
0.7635,-0.47532772
0.764,-0.47145297
0.7645,-0.41487487
0.765,-0.2356496
0.7655,-0.12714301
0.766,0.06936245
0.7665,0.1519944
0.767,0.14499832
0.7675,0.18055939
0.768,0.14009836
0.7685,0.17814163
0.769,0.20575499
0.7695,0.22991313
0.77,0.25773676
0.7705,0.14230458
0.771,0.10779604
0.7715,0.05591682
0.772,0.12480471
0.7725,0.24276099
0.773,0.32434271
0.7735,0.43612088
0.774,0.46175919
0.7745,0.44322476
0.775,0.27104879
0.7755,0.30804595
0.776,0.21876821
0.7765,0.15573216
0.777,0.07923667
0.7775,-0.02667402
0.778,-0.10000399
0.7785,-0.26480097
0.779,-0.33274408
0.7795,-0.33620316
0.78,-0.34456872
0.7805,-0.15813693
0.781,-0.2102092
0.7815,-0.09296898
0.782,-0.06564249
0.7825,-0.14653264
0.783,-0.20768162
0.7835,-0.25124891
0.784,-0.28202676
0.7845,-0.28906304
0.785,-0.28325186
0.7855,-0.30810502
0.786,-0.42754812
0.7865,-0.39444094
0.787,-0.37407106
0.7875,-0.20743185
0.788,-0.02952352
0.7885,0.08194879
0.789,0.2520154
0.7895,0.2853599
0.79,0.36104742
0.7905,0.18304546
0.791,0.19815443
0.7915,0.22188157
0.792,0.27243617
0.7925,0.20648246
0.793,0.22514015
0.7935,0.1503163
0.794,0.11854778
0.7945,0.11138504
0.795,0.18455947
0.7955,0.22845368
0.796,0.4383968
0.7965,0.40398615
0.797,0.3388357
0.7975,0.34608247
0.798,0.1819036
0.7985,0.13769878
0.799,0.02638913
0.7995,-0.07901263
0.8,-0.08479533
0.8005,-0.21902927
0.801,-0.30640842
0.8015,-0.3674255
0.802,-0.37051894
0.8025,-0.41237848
0.803,-0.33314531
0.8035,-0.1498246
0.804,-0.07324688
0.8045,-0.08729495
0.805,-0.11713132
0.8055,-0.21401536
0.806,-0.27762731
0.8065,-0.16513649
0.807,-0.27913216
0.8075,-0.26297348
0.808,-0.29187454
0.8085,-0.26060657
0.809,-0.26609837
0.8095,-0.19981178
0.81,-0.13471529
0.8105,0.0221969
0.811,0.15066601
0.8115,0.33373227
0.812,0.41491414
0.8125,0.34295214
0.813,0.40132506
0.8135,0.22801842
0.814,0.2894397
0.8145,0.2412409
0.815,0.31909568
0.8155,0.22065168
0.816,0.16821396
0.8165,0.17257844
0.817,0.12182177
0.8175,0.17280674
0.818,0.13074932
0.8185,0.26206334
0.819,0.35280487
0.8195,0.31740291
0.82,0.2359445
0.8205,0.13982613
0.821,0.04927456
0.8215,-0.13239654
0.822,-0.17181971
0.8225,-0.18381419
0.823,-0.28108004
0.8235,-0.33329059
0.824,-0.40085139
0.8245,-0.49275077
0.825,-0.34319318
0.8255,-0.38408958
0.826,-0.22672163
0.8265,-0.1267998
0.827,-0.02939603
0.8275,-0.05391432
0.828,-0.18593015
0.8285,-0.2161496
0.829,-0.2618607
0.8295,-0.25975554
0.83,-0.21961544
0.8305,-0.16965501
0.831,-0.16291133
0.8315,-0.10229078
0.832,-0.07577786
0.8325,-0.11274792
0.833,0.08057777
0.8335,0.21577684
0.834,0.35686859
0.8345,0.38474661
0.835,0.54824465
0.8355,0.36781398
0.836,0.33561577
0.8365,0.30299522
0.837,0.20830921
0.8375,0.23392228
0.838,0.10152016
0.8385,0.15417691
0.839,0.17338246
0.8395,0.10841086
0.84,0.01768191
0.8405,0.09290584
0.841,0.16144466
0.8415,0.26357703
0.842,0.24759797
0.8425,0.22765254
0.843,0.14590159
0.8435,-0.08514806
0.844,-0.12602063
0.8445,-0.27864352
0.845,-0.32098317
0.8455,-0.4198637
0.846,-0.37210164
0.8465,-0.45809332
0.847,-0.46109968
0.8475,-0.45490149
0.848,-0.37390962
0.8485,-0.28980748
0.849,-0.1414204
0.8495,-0.03321928
0.85,0.05785696
0.8505,0.02535719
0.851,-0.09356366
0.8515,-0.18547106
0.852,-0.22745097
0.8525,-0.18485315
0.853,-0.09716193
0.8535,-0.04979736
0.854,-0.03776179
0.8545,0.04160466
0.855,0.0749534
0.8555,0.12641115
0.856,0.20474917
0.8565,0.43336898
0.857,0.50710772
0.8575,0.56488746
0.858,0.56080008
0.8585,0.3972077
0.859,0.2984042
0.8595,0.18766179
0.86,0.09497235
0.8605,0.15096452
0.861,0.18134423
0.8615,0.15506701
0.862,0.02576983
0.8625,-0.00279091
0.863,-0.0132301
0.8635,0.02517587
0.864,0.07442099
0.8645,0.13046201
0.865,0.12584842
0.8655,0.07522065
0.866,-0.01928392
0.8665,-0.1777132
0.867,-0.35739857
0.8675,-0.47295499
0.868,-0.41322547
0.8685,-0.37693803
0.869,-0.37681786
0.8695,-0.38949681
0.87,-0.34915135
0.8705,-0.36422685
0.871,-0.28116915
0.8715,-0.1107454
0.872,0.00686747
0.8725,0.05086984
0.873,0.09386584
0.8735,-0.02329637
0.874,-0.06487068
0.8745,-0.1329431
0.875,-0.16831196
0.8755,-0.0917591
0.876,-0.01334737
0.8765,0.02757573
0.877,0.15689832
0.8775,0.13823343
0.878,0.21739605
0.8785,0.27199862
0.879,0.38610436
0.8795,0.42427778
0.88,0.56857872
0.8805,0.54141605
0.881,0.39350659
0.8815,0.2538025
0.882,0.1317162
0.8825,0.06227431
0.883,0.02574527
0.8835,0.05054123
0.884,0.06636194
0.8845,0.07778851
0.885,0.05112629
0.8855,-0.06899845
0.886,-0.06441214
0.8865,-0.02715005
0.887,0.00959711
0.8875,0.08575556
0.888,0.02567614
0.8885,-0.02978108
0.889,-0.37502365
0.8895,-0.37434743
0.89,-0.53160357
0.8905,-0.53163495
0.891,-0.53180822
0.8915,-0.42766519
0.892,-0.39562154
0.8925,-0.34030091
0.893,-0.33069645
0.8935,-0.24374492
0.894,-0.16573278
0.8945,0.01141761
0.895,0.1028382
0.8955,0.09833181
0.896,0.15699958
0.8965,0.08302325
0.897,-0.00185308
0.8975,-0.06724272
0.898,-0.01525121
0.8985,0.02253394
0.899,0.15724197
0.8995,0.19593396
0.9,0.28782638
0.9005,0.26797899
0.901,0.31483593
0.9015,0.35368892
0.902,0.47004455
0.9025,0.49144469
0.903,0.50696442
0.9035,0.46125422
0.904,0.29940356
0.9045,0.17828237
0.905,-0.00069033
0.9055,-0.01003924
0.906,-0.12957506
0.9065,-0.06746206
0.907,-0.0726298
0.9075,-0.06820628
0.908,-0.08134625
0.9085,-0.03195322
0.909,-0.11200255
0.9095,-0.12402468
0.91,-0.04772644
0.9105,-0.07303193
0.911,-0.15634636
0.9115,-0.22060131
0.912,-0.31115261
0.9125,-0.53388127
0.913,-0.53554844
0.9135,-0.54626156
0.914,-0.43031093
0.9145,-0.34715173
0.915,-0.12855597
0.9155,-0.14559756
0.916,-0.08722484
0.9165,-0.03178774
0.917,-0.01341559
0.9175,0.15451086
0.918,0.1665069
0.9185,0.22108021
0.919,0.23225686
0.9195,0.18266453
0.92,0.02573621
0.9205,0.01114549
0.921,0.04628864
0.9215,0.11008385
0.922,0.21179386
0.9225,0.31488612
0.923,0.34957445
0.9235,0.36001301
0.924,0.36085848
0.9245,0.38903641
0.925,0.41246444
0.9255,0.41142415
0.926,0.33492012
0.9265,0.29685761
0.927,0.12616791
0.9275,-0.02784868
0.928,-0.17448177
0.9285,-0.26327467
0.929,-0.21349007
0.9295,-0.27646751
0.93,-0.15515639
0.9305,-0.0722512
0.931,-0.10520506
0.9315,-0.1295195
0.932,-0.16879872
0.9325,-0.09259718
0.933,-0.16175818
0.9335,-0.09342077
0.934,-0.27574792
0.9345,-0.35175435
0.935,-0.40437396
0.9355,-0.41430851
0.936,-0.51892874
0.9365,-0.40617316
0.937,-0.27405791
0.9375,-0.10744474
0.938,-0.02708518
0.9385,-0.0064679
0.939,0.06103739
0.9395,0.07723866
0.94,0.19050858
0.9405,0.26949222
0.941,0.29544535
0.9415,0.16341395
0.942,0.21151177
0.9425,0.06961324
0.943,0.0565372
0.9435,0.07207409
0.944,0.05381446
0.9445,0.19933955
0.945,0.3434498
0.9455,0.45830222
0.946,0.41366168
0.9465,0.40229906
0.947,0.32043606
0.9475,0.40196429
0.948,0.27313278
0.9485,0.24067851
0.949,0.18226591
0.9495,0.04989398
0.95,-0.14408844
0.9505,-0.23338762
0.951,-0.2819806
0.9515,-0.32771524
0.952,-0.25127288
0.9525,-0.19842635
0.953,-0.16418466
0.9535,-0.16350378
0.954,-0.17304269
0.9545,-0.18497154
0.955,-0.21980493
0.9555,-0.25706715
0.956,-0.20611991
0.9565,-0.20533606
0.957,-0.23607394
0.9575,-0.3159221
0.958,-0.38494368
0.9585,-0.49041673
0.959,-0.29170155
0.9595,-0.28444932
0.96,-0.05200453
0.9605,0.05171663
0.961,0.15372717
0.9615,0.19011826
0.962,0.26402064
0.9625,0.25454851
0.963,0.26540988
0.9635,0.35967459
0.964,0.38681607
0.9645,0.28872688
0.965,0.2309278
0.9655,0.15054772
0.966,0.06761626
0.9665,0.11539081
0.967,0.14433065
0.9675,0.27165041
0.968,0.3433424
0.9685,0.48364588
0.969,0.35992001
0.9695,0.32901827
0.97,0.23904128
0.9705,0.17487145
0.971,0.1163271
0.9715,0.15983003
0.972,0.00715287
0.9725,-0.17522424
0.973,-0.24953788
0.9735,-0.37779061
0.974,-0.45814218
0.9745,-0.35399653
0.975,-0.29410912
0.9755,-0.1903607
0.976,-0.11122465
0.9765,-0.22396282
0.977,-0.13612493
0.9775,-0.21900671
0.978,-0.32343814
0.9785,-0.19060153
0.979,-0.17267798
0.9795,-0.20187346
0.98,-0.19508662
0.9805,-0.34281466
0.981,-0.36935801
0.9815,-0.3118649
0.982,-0.18556937
0.9825,-0.02522836
0.983,0.10537509
0.9835,0.29351648
0.984,0.34350048
0.9845,0.34554953
0.985,0.30696665
0.9855,0.3482562
0.986,0.341669
0.9865,0.37173192
0.987,0.30822995
0.9875,0.26743251
0.988,0.20776395
0.9885,0.11118524
0.989,0.00051479
0.9895,0.17093335
0.99,0.17495573
0.9905,0.32127294
0.991,0.39209881
0.9915,0.26202541
0.992,0.25946169
0.9925,0.13207864
0.993,0.0903718
0.9935,0.03148865
0.994,-0.00952075
0.9945,-0.07228673
0.995,-0.11925121
0.9955,-0.30818274
0.996,-0.39710717
0.9965,-0.50628826
0.997,-0.42932104
0.9975,-0.36435379
0.998,-0.29726501
0.9985,-0.17891039
0.999,-0.07975986
0.9995,-0.13776588
1.0,-0.10959463
1.0005,-0.16516252
1.001,-0.184349
1.0015,-0.17581394
1.002,-0.12654486
1.0025,-0.14288232
1.003,-0.20290209
1.0035,-0.21754123
1.004,-0.1444116
1.0045,-0.0843559
1.005,0.04977825
1.0055,0.14935874
1.006,0.31013466
1.0065,0.35630158
1.007,0.47957627
1.0075,0.43881491
1.008,0.35698414
1.0085,0.3219713
1.009,0.31841307
1.0095,0.36404158
1.01,0.30163923
1.0105,0.18656599
1.011,0.09458847
1.0115,0.0610139
1.012,0.02749815
1.0125,0.05981747
1.013,0.16100047
1.0135,0.21375007
1.014,0.2535018
1.0145,0.23814932
1.015,0.0905212
1.0155,-0.00057415
1.016,-0.07468023
1.0165,-0.18947899
1.017,-0.20632813
1.0175,-0.28678214
1.018,-0.32693535
1.0185,-0.4543613
1.019,-0.51553349
1.0195,-0.52063036
1.02,-0.40100881
1.0205,-0.34792031
1.021,-0.12380518
1.0215,-0.0696831
1.022,-0.10399798
1.0225,-0.0487895
1.023,-0.09673154
1.0235,-0.03841977
1.024,-0.13613208
1.0245,-0.14796622
1.025,-0.05278457
1.0255,-0.01963972
1.026,-0.08598484
1.0265,-0.06287451
1.027,0.01830303
1.0275,0.07033491
1.028,0.23401544
1.0285,0.32312881
1.029,0.46500785
1.0295,0.53524918
1.03,0.50923251
1.0305,0.45278742
1.031,0.4016069
1.0315,0.2718222
1.032,0.23044881
1.0325,0.21350014
1.033,0.13122603
1.0335,0.10406668
1.034,0.08712875
1.0345,-0.03463058
1.035,0.03794974
1.0355,0.08074831
1.036,0.0588958
1.0365,0.14292906
1.037,0.09248634
1.0375,0.10476243
1.038,0.00968146
1.0385,-0.09709851
1.039,-0.32253896
1.0395,-0.38801174
1.04,-0.36990391
1.0405,-0.46201506
1.041,-0.39961456
1.0415,-0.48751414
1.042,-0.46730991
1.0425,-0.39522481
1.043,-0.3733213
1.0435,-0.15918354
1.044,-0.0407682
1.0445,-0.01410414
1.045,0.09996
1.0455,0.04362336
1.046,-0.02290703
1.0465,-0.10002753
1.047,-0.03979739
1.0475,0.02477602
1.048,0.05217934
1.0485,0.05511013
1.049,0.08814718
1.0495,0.05889672
1.05,0.11791993
1.0505,0.24669682
1.051,0.35539138
1.0515,0.55834141
1.052,0.58333589
1.0525,0.49609776
1.053,0.4184495
1.0535,0.37213048
1.054,0.1758512
1.0545,0.16874582
1.055,0.07260197
1.0555,0.09647685
1.056,-0.00077867
1.0565,-0.02286417
1.057,-0.11587558
1.0575,-0.12443801
1.058,-0.11952742
1.0585,-0.12470358
1.059,0.11183151
1.0595,0.07262365
1.06,-0.00607367
1.0605,-0.04702372
1.061,-0.20628716
1.0615,-0.35776997
1.062,-0.42066835
1.0625,-0.4531542
1.063,-0.37137571
1.0635,-0.44036737
1.064,-0.40635819
1.0645,-0.45503899
1.065,-0.36689855
1.0655,-0.29392111
1.066,-0.21356715
1.0665,-0.03258212
1.067,0.14242798
1.0675,0.1596063
1.068,0.1798307
1.0685,0.12193552
1.069,0.00536382
1.0695,0.02888748
1.07,-0.03204376
1.0705,0.04195445
1.071,0.12886444
1.0715,0.21278448
1.072,0.19601951
1.0725,0.21603529
1.073,0.24888002
1.0735,0.37151748
1.074,0.41579918
1.0745,0.52138691
1.075,0.52538548
1.0755,0.44945143
1.076,0.38499138
1.0765,0.2063684
1.077,0.04902893
1.0775,-0.03247576
1.078,-0.00391322
1.0785,-0.01271409
1.079,-0.0735334
1.0795,-0.08568279
1.08,-0.15287837
1.0805,-0.17820285
1.081,-0.14043936
1.0815,-0.08063938
1.082,-0.0607801
1.0825,0.04761491
1.083,-0.09847606
1.0835,-0.22007172
1.084,-0.3663807
1.0845,-0.45745026
1.085,-0.45407862
1.0855,-0.49725742
1.086,-0.36970713
1.0865,-0.32616295
1.087,-0.25906903
1.0875,-0.33722593
1.088,-0.22222887
1.0885,-0.18030929
1.089,0.05843712
1.0895,0.16032413
1.09,0.26866137
1.0905,0.22535577
1.091,0.21065001
1.0915,0.10462441
1.092,0.10384316
1.0925,0.02527849
1.093,0.11227717
1.0935,0.11458256
1.094,0.22055545
1.0945,0.21199075
1.095,0.27281705
1.0955,0.28494373
1.096,0.34279061
1.0965,0.37103529
1.097,0.45800188
1.0975,0.43918455
1.098,0.46567508
1.0985,0.29890968
1.099,0.15129191
1.0995,0.03664579
1.1,-0.11364959
1.1005,-0.19487335
1.101,-0.13919834
1.1015,-0.18668026
1.102,-0.18643425
1.1025,-0.21606925
1.103,-0.23170762
1.1035,-0.18278115
1.104,-0.18106009
1.1045,-0.16621551
1.105,-0.05785612
1.1055,-0.07625923
1.106,-0.16826864
1.1065,-0.3603939
1.107,-0.37795305
1.1075,-0.54951136
1.108,-0.46731179
1.1085,-0.35305105
1.109,-0.31563712
1.1095,-0.25170892
1.11,-0.16051165
1.1105,-0.08019502
1.111,-0.07556822
1.1115,0.074502
1.112,0.20276425
1.1125,0.27358206
1.113,0.3601388
1.1135,0.34570913
1.114,0.24850813
1.1145,0.1922025
1.115,0.1591457
1.1155,0.10319887
1.116,0.05743832
1.1165,0.20017762
1.117,0.32844573
1.1175,0.25464287
1.118,0.26066491
1.1185,0.22999689
1.119,0.35137089
1.1195,0.37142516
1.12,0.41371539
1.1205,0.36434889
1.121,0.26627373
1.1215,0.14467269
1.122,-0.07873544
1.1225,-0.20856792
1.123,-0.23791734
1.1235,-0.27144527
1.124,-0.30247343
1.1245,-0.33845074
1.125,-0.2182483
1.1255,-0.25285432
1.126,-0.24439566
1.1265,-0.26870997
1.127,-0.16917905
1.1275,-0.11707444
1.128,-0.10591152
1.1285,-0.13714326
1.129,-0.28423182
1.1295,-0.32637924
1.13,-0.45712451
1.1305,-0.45086694
1.131,-0.38012873
1.1315,-0.35172972
1.132,-0.12073741
1.1325,-0.03280626
1.133,0.10155602
1.1335,0.11688815
1.134,0.10352719
1.1345,0.25622671
1.135,0.30254378
1.1355,0.43934792
1.136,0.46441385
1.1365,0.39310988
1.137,0.23554953
1.1375,0.1210004
1.138,0.13263597
1.1385,0.12622013
1.139,0.14073195
1.1395,0.28654305
1.14,0.3312723
1.1405,0.27976333
1.141,0.240845
1.1415,0.25596694
1.142,0.29588444
1.1425,0.31408686
1.143,0.26200455
1.1435,0.20212548
1.144,0.06688182
1.1445,-0.10544683
1.145,-0.28288731
1.1455,-0.43003923
1.146,-0.41783914
1.1465,-0.40725212
1.147,-0.38789245
1.1475,-0.26530731
1.148,-0.23879515
1.1485,-0.21182421
1.149,-0.28781325
1.1495,-0.24329091
1.15,-0.13757417
1.1505,-0.09521871
1.151,-0.08700468
1.1515,-0.15653196
1.152,-0.18253916
1.1525,-0.25106143
1.153,-0.45263339
1.1535,-0.3059348
1.154,-0.25521028
1.1545,-0.0668743
1.155,0.0648256
1.1555,0.13301039
1.156,0.20095611
1.1565,0.28724271
1.157,0.29095867
1.1575,0.39315065
1.158,0.46598177
1.1585,0.33939915
1.159,0.37583803
1.1595,0.28636619
1.16,0.12068332
1.1605,0.08886955
1.161,0.06580486
1.1615,0.1664155
1.162,0.16414128
1.1625,0.31120047
1.163,0.32478309
1.1635,0.229106
1.164,0.21583688
1.1645,0.18534124
1.165,0.08589345
1.1655,0.10549832
1.166,0.03193011
1.1665,-0.03116128
1.167,-0.13775588
1.1675,-0.34457977
1.168,-0.45954028
1.1685,-0.52140492
1.169,-0.48027626
1.1695,-0.39255667
1.17,-0.32262906
1.1705,-0.24087372
1.171,-0.19951741
1.1715,-0.19033202
1.172,-0.15293763
1.1725,-0.1421125
1.173,-0.0926191
1.1735,-0.0866564
1.174,-0.0633602
1.1745,-0.118229
1.175,-0.23829372
1.1755,-0.20695201
1.176,-0.26609484
1.1765,-0.16394455
1.177,-0.0589691
1.1775,0.17633153
1.178,0.21297313
1.1785,0.27612231
1.179,0.40604478
1.1795,0.36428939
1.18,0.34411579
1.1805,0.44341192
1.181,0.43916624
1.1815,0.42530364
1.182,0.36259901
1.1825,0.18050355
1.183,0.14215197
1.1835,0.04534068
1.184,0.00920014
1.1845,0.07999005
1.185,0.17437723
1.1855,0.19979371
1.186,0.22045644
1.1865,0.24791605
1.187,0.0711726
1.1875,0.01969111
1.188,0.01399245
1.1885,0.03469037
1.189,-0.14352808
1.1895,-0.17054488
1.19,-0.31205772
1.1905,-0.45141536
1.191,-0.48700496
1.1915,-0.53590501
1.192,-0.46823359
1.1925,-0.35565573
1.193,-0.17832932
1.1935,-0.12851254
1.194,-0.15986964
1.1945,-0.09337924
1.195,-0.1170614
1.1955,-0.09997548
1.196,-0.09215773
1.1965,-0.04629189
1.197,0.01299034
1.1975,-0.06725503
1.198,-0.08708739
1.1985,-0.20046366
1.199,-0.05853636
1.1995,-0.01204054
1.2,0.1558297
1.2005,0.32821243
1.201,0.44468779
1.2015,0.4728911
1.202,0.42219927
1.2025,0.39923816
1.203,0.43270794
1.2035,0.40315091
1.204,0.43866949
1.2045,0.34268087
1.205,0.24250079
1.2055,0.07351379
1.206,-0.03592619
1.2065,-0.06674879
1.207,-0.08607176
1.2075,0.02300582
1.208,0.09199926
1.2085,0.10103181
1.209,0.18821975
1.2095,0.03591439
1.21,-0.02627272
1.2105,-0.14964349
1.211,-0.14651907
1.2115,-0.19353309
1.212,-0.32991187
1.2125,-0.28566395
1.213,-0.44291029
1.2135,-0.53015749
1.214,-0.56446888
1.2145,-0.47063666
1.215,-0.37639451
1.2155,-0.1948295
1.216,-0.12773721
1.2165,-0.01935463
1.217,-0.05007996
1.2175,-0.01233559
1.218,-0.02475287
1.2185,-0.0496391
1.219,0.02701826
1.2195,0.1022692
1.22,-0.07439328
1.2205,-0.01006373
1.221,-0.08413454
1.2215,-0.00110943
1.222,0.07010572
1.2225,0.17139578
1.223,0.31245548
1.2235,0.45716
1.224,0.52656672
1.2245,0.46537272
1.225,0.45349486
1.2255,0.36460518
1.226,0.30495374
1.2265,0.27454914
1.227,0.2543365
1.2275,0.18214402
1.228,0.08162572
1.2285,-0.00451553
1.229,-0.13411266
1.2295,-0.13025429
1.23,-0.10531435
1.2305,-0.02319802
1.231,0.03909391
1.2315,0.07031382
1.232,-0.05201736
1.2325,-0.07079022
1.233,-0.17789886
1.2335,-0.2467855
1.234,-0.32945836
1.2345,-0.33113721
1.235,-0.3138967
1.2355,-0.40262733
1.236,-0.40164264
1.2365,-0.56240194
1.237,-0.54182609
1.2375,-0.36256132
1.238,-0.23935345
1.2385,-0.09790613
1.239,0.08530208
1.2395,0.07979253
1.24,0.11793946
1.2405,0.04862745
1.241,0.00907843
1.2415,0.07268621
1.242,0.14039077
1.2425,0.08224921
1.243,0.14371077
1.2435,0.09633148
1.244,0.08748634
1.2445,0.08018063
1.245,0.21763969
1.2455,0.29251819
1.246,0.4157668
1.2465,0.51979796
1.247,0.57900796
1.2475,0.47543502
1.248,0.30961979
1.2485,0.29501244
1.249,0.16448124
1.2495,0.13879817
1.25,0.0508424
1.2505,-0.00376051
1.251,-0.0954933
1.2515,-0.19260981
1.252,-0.21936958
1.2525,-0.22998153
1.253,-0.17866078
1.2535,-0.01916916
1.254,-0.04935643
1.2545,0.01754131
1.255,-0.06749716
1.2555,-0.16697518
1.256,-0.24605335
1.2565,-0.36349274
1.257,-0.37170933
1.2575,-0.38065326
1.258,-0.35896266
1.2585,-0.40190738
1.259,-0.38189738
1.2595,-0.41751338
1.26,-0.30293028
1.2605,-0.18952027
1.261,-0.00920995
1.2615,0.12182181
1.262,0.20199623
1.2625,0.21230028
1.263,0.22010139
1.2635,0.14642249
1.264,0.16676911
1.2645,0.10984424
1.265,0.17560861
1.2655,0.12394281
1.266,0.17404705
1.2665,0.14991342
1.267,0.20255738
1.2675,0.21173653
1.268,0.2454538
1.2685,0.41291838
1.269,0.40891997
1.2695,0.46766545
1.27,0.52209291
1.2705,0.38515698
1.271,0.22221327
1.2715,0.10136932
