time,voltage
0.636,0.11100923
0.6365,0.17717249
0.637,0.15598278
0.6375,0.12943025
0.638,-0.08151465
0.6385,-0.25585002
0.639,-0.43110542
0.6395,-0.45325771
0.64,-0.52499132
0.6405,-0.50233169
0.641,-0.44941986
0.6415,-0.35190964
0.642,-0.30973481
0.6425,-0.24276611
0.643,-0.2354911
0.6435,-0.0985412
0.644,-0.06734705
0.6445,-0.08307403
0.645,-0.00147754
0.6455,-0.06586185
0.646,-0.14003759
0.6465,-0.23081778
0.647,-0.2893199
0.6475,-0.18152227
0.648,-0.16916508
0.6485,-0.0783685
0.649,0.15942666
0.6495,0.17229621
0.65,0.2985638
0.6505,0.32645991
0.651,0.37633
0.6515,0.42715323
0.652,0.4816811
0.6525,0.52503999
0.653,0.49874147
0.6535,0.32118262
0.654,0.2223759
0.6545,0.07665282
0.655,-0.00850038
0.6555,0.02946747
0.656,0.00600004
0.6565,0.16282839
0.657,0.24224294
0.6575,0.25656677
0.658,0.20582131
0.6585,0.21789737
0.659,0.14764771
0.6595,0.08796578
0.66,0.0208108
0.6605,0.03500375
0.661,-0.05076563
0.6615,-0.16379021
0.662,-0.31941604
0.6625,-0.49982296
0.663,-0.611326
0.6635,-0.54121427
0.664,-0.42313814
0.6645,-0.37496359
0.665,-0.17672361
0.6655,-0.1493436
0.666,-0.1139309
0.6665,-0.14291869
0.667,-0.18930059
0.6675,-0.17436157
0.668,-0.03095434
0.6685,-0.16442677
0.669,-0.17883258
0.6695,-0.19298935
0.67,-0.24667014
0.6705,-0.28385635
0.671,-0.27393918
0.6715,-0.16865234
0.672,0.02071834
0.6725,0.23008844
0.673,0.4140043
0.6735,0.45577036
0.674,0.41829534
0.6745,0.41520938
0.675,0.42250317
0.6755,0.36747408
0.676,0.38265714
0.6765,0.32143086
0.677,0.31564745
0.6775,0.15714801
0.678,0.09719418
0.6785,-0.00278491
0.679,0.02455556
0.6795,0.11776164
0.68,0.13124505
0.6805,0.2606514
0.681,0.29861781
0.6815,0.26941616
0.682,0.23833358
0.6825,0.08179688
0.683,-0.0407077
0.6835,-0.08768598
0.684,-0.118086
0.6845,-0.2660652
0.685,-0.33439107
0.6855,-0.39762023
0.686,-0.42150454
0.6865,-0.54627996
0.687,-0.48401141
0.6875,-0.33083144
0.688,-0.24175515
0.6885,-0.16284985
0.689,-0.04926282
0.6895,-0.11974414
0.69,-0.11360155
0.6905,-0.18948105
0.691,-0.25523941
0.6915,-0.21435652
0.692,-0.27107331
0.6925,-0.14835532
0.693,-0.20700307
0.6935,-0.19184539
0.694,-0.20906939
0.6945,-0.06841757
0.695,0.02023632
0.6955,0.1076303
0.696,0.38030832
0.6965,0.43916598
0.697,0.51460103
0.6975,0.52884858
0.698,0.44321753
0.6985,0.31503552
0.699,0.20402814
0.6995,0.09208585
0.7,0.13651636
0.7005,0.13710719
0.701,0.15611916
0.7015,0.10529061
0.702,0.15066959
0.7025,0.16719039
0.703,0.19305352
0.7035,0.18947056
0.704,0.31326054
0.7045,0.2985781
0.705,0.23780387
0.7055,0.10293789
0.706,-0.04093253
0.7065,-0.18962755
0.707,-0.33829549
0.7075,-0.44624445
0.708,-0.41725799
0.7085,-0.40507443
0.709,-0.39399945
0.7095,-0.41305918
0.71,-0.36715366
0.7105,-0.35616677
0.711,-0.24167814
0.7115,-0.13541426
0.712,-0.08116476
0.7125,-0.05866229
0.713,-0.05346935
0.7135,-0.14028461
0.714,-0.24820274
0.7145,-0.40294643
0.715,-0.35342185
0.7155,-0.23106988
0.716,-0.22665474
0.7165,-0.14432503
0.717,0.02267018
0.7175,0.10218599
0.718,0.13428256
0.7185,0.22515804
0.719,0.31149348
0.7195,0.45884876
0.72,0.54689358
0.7205,0.54630078
0.721,0.40537237
0.7215,0.39808336
0.722,0.19987144
0.7225,0.10581778
0.723,0.0449903
0.7235,0.11750231
0.724,0.10454559
0.7245,0.18661614
0.725,0.23496761
0.7255,0.2074528
0.726,0.21604534
0.7265,0.17551801
0.727,0.23778427
0.7275,0.21980744
0.728,0.22243062
0.7285,0.08124075
0.729,0.04727209
0.7295,-0.20722363
0.73,-0.30525787
0.7305,-0.53290794
0.731,-0.49864693
0.7315,-0.48536236
0.732,-0.4426185
0.7325,-0.31178863
0.733,-0.19135211
0.7335,-0.14546431
0.734,-0.2356219
0.7345,-0.16857841
0.735,-0.14712643
0.7355,-0.08487028
0.736,-0.12643615
0.7365,-0.12628256
0.737,-0.15272674
0.7375,-0.26419193
0.738,-0.34850651
0.7385,-0.36295563
0.739,-0.26056108
0.7395,-0.17148316
0.74,0.00522604
0.7405,0.19294683
0.741,0.28243926
0.7415,0.30332032
0.742,0.27797877
0.7425,0.37300103
0.743,0.38302171
0.7435,0.45844368
0.744,0.36394289
0.7445,0.33980531
0.745,0.30858434
0.7455,0.12348479
0.746,0.0049193
0.7465,0.00938842
0.747,0.0063531
0.7475,0.18089056
0.748,0.26984266
0.7485,0.34934808
0.749,0.40170189
0.7495,0.34903644
0.75,0.20092219
0.7505,0.14415298
0.751,0.05476124
0.7515,-0.01519217
0.752,-0.02392511
0.7525,-0.14776531
0.753,-0.25756719
0.7535,-0.34261166
0.754,-0.53828999
0.7545,-0.51865064
0.755,-0.40773814
0.7555,-0.30239251
0.756,-0.24274161
0.7565,-0.1319891
0.757,-0.11268662
0.7575,-0.0854689
0.758,-0.1777697
0.7585,-0.20671118
0.759,-0.31034196
0.7595,-0.24038412
0.76,-0.18880408
0.7605,-0.25381516
0.761,-0.26425891
0.7615,-0.28937283
0.762,-0.20486018
0.7625,-0.14407335
0.763,-0.00480763
0.7635,0.20225893
0.764,0.34215499
0.7645,0.48414185
0.765,0.5492364
0.7655,0.46594727
0.766,0.3838585
0.7665,0.28543966
0.767,0.31635887
0.7675,0.23709712
0.768,0.17721143
0.7685,0.21652321
0.769,0.23522618
0.7695,0.17622187
0.77,0.11199768
0.7705,0.17248359
0.771,0.18541319
0.7715,0.34093424
0.772,0.44034142
0.7725,0.38940427
0.773,0.28426362
0.7735,0.095261
0.774,0.01563817
0.7745,-0.12309774
0.775,-0.25960798
0.7755,-0.31538004
0.776,-0.38124035
0.7765,-0.3396581
0.777,-0.42518499
0.7775,-0.40401765
0.778,-0.41972837
0.7785,-0.32009239
0.779,-0.18275164
0.7795,-0.11700434
0.78,-0.08393472
0.7805,-0.04159896
0.781,-0.11329083
0.7815,-0.2732059
0.782,-0.3863318
0.7825,-0.36137093
0.783,-0.39715652
0.7835,-0.31119961
0.784,-0.24099058
0.7845,-0.22116976
0.785,-0.0984806
0.7855,-0.06097476
0.786,0.0035343
0.7865,0.19070997
0.787,0.28931351
0.7875,0.41812413
0.788,0.49517999
0.7885,0.497822
0.789,0.41093877
0.7895,0.34800198
0.79,0.24857691
0.7905,0.08828044
0.791,0.07320679
0.7915,0.16017701
0.792,0.17475347
0.7925,0.18126563
0.793,0.22831175
0.7935,0.20168684
0.794,0.28650727
0.7945,0.28968284
0.795,0.2909343
0.7955,0.35435747
0.796,0.32342676
0.7965,0.1548725
0.797,0.0505367
0.7975,-0.18508934
0.798,-0.34945672
0.7985,-0.34918055
0.799,-0.44131035
0.7995,-0.39582909
0.8,-0.3612517
0.8005,-0.27283091
0.801,-0.29547484
0.8015,-0.24236663
0.802,-0.19177957
0.8025,-0.23140263
0.803,-0.19668676
0.8035,-0.14357213
0.804,-0.14322916
0.8045,-0.17152347
0.805,-0.24108273
0.8055,-0.38418246
0.806,-0.43430507
0.8065,-0.45280985
0.807,-0.28694513
0.8075,-0.14133629
0.808,-0.00626263
0.8085,0.11488303
0.809,0.15161532
0.8095,0.28973574
0.81,0.35357601
0.8105,0.31983161
0.811,0.47130775
0.8115,0.36759475
0.812,0.46166228
0.8125,0.36474634
0.813,0.22825167
0.8135,0.09766063
0.814,0.0012441
0.8145,0.08758931
0.815,0.11382069
0.8155,0.22559844
0.816,0.33023277
0.8165,0.39375092
0.817,0.35023562
0.8175,0.36303124
0.818,0.28054716
0.8185,0.28751668
0.819,0.17072874
0.8195,0.12282534
0.82,-0.00822254
0.8205,-0.12463462
0.821,-0.31319628
0.8215,-0.43823995
0.822,-0.47728232
0.8225,-0.48974565
0.823,-0.34499143
0.8235,-0.21198669
0.824,-0.20361248
0.8245,-0.04255393
0.825,-0.11208507
0.8255,-0.22784149
0.826,-0.23464799
0.8265,-0.22665413
0.827,-0.14462388
0.8275,-0.2126168
0.828,-0.25589583
0.8285,-0.30829583
0.829,-0.36347363
0.8295,-0.35398261
0.83,-0.39329385
0.8305,-0.18890256
0.831,-0.01632041
0.8315,0.12623614
0.832,0.26634947
0.8325,0.34477485
0.833,0.35694758
0.8335,0.34615165
0.834,0.29245777
0.8345,0.28826543
0.835,0.26097049
0.8355,0.22150886
0.836,0.28184502
0.8365,0.21122075
0.837,0.11421629
0.8375,0.12134454
0.838,0.13751926
0.8385,0.183925
0.839,0.26856928
0.8395,0.42032787
0.84,0.44434745
0.8405,0.43979706
0.841,0.30239281
0.8415,0.15964059
0.842,0.08062143
0.8425,-0.09299972
0.843,-0.14044512
0.8435,-0.22252131
0.844,-0.24166155
0.8445,-0.37984761
0.845,-0.39495508
0.8455,-0.36060127
0.846,-0.38117648
0.8465,-0.31593029
0.847,-0.21543446
0.8475,-0.10636288
0.848,-0.05489125
0.8485,-0.03395922
0.849,-0.18245784
0.8495,-0.30791518
0.85,-0.31999259
0.8505,-0.42957109
0.851,-0.37162616
0.8515,-0.30034542
0.852,-0.23822337
0.8525,-0.24282164
0.853,-0.24164257
0.8535,-0.1426889
0.854,-0.08399918
0.8545,0.04246794
0.855,0.29532545
0.8555,0.43515075
0.856,0.46988198
0.8565,0.43386141
0.857,0.35073541
0.8575,0.24902985
0.858,0.05025886
0.8585,0.12357483
0.859,0.15623596
0.8595,0.19309365
0.86,0.23077325
0.8605,0.21579729
0.861,0.25575208
0.8615,0.23871416
0.862,0.28123356
0.8625,0.39144012
0.863,0.44206648
0.8635,0.39717623
0.864,0.35440854
0.8645,0.29164173
0.865,0.08529707
0.8655,-0.17031242
0.866,-0.20167755
0.8665,-0.30759504
0.867,-0.2962727
0.8675,-0.36585652
0.868,-0.25117972
0.8685,-0.26110179
0.869,-0.21266162
0.8695,-0.25905206
0.87,-0.25385093
0.8705,-0.16393839
0.871,-0.01030754
0.8715,-0.14223221
0.872,-0.08272482
0.8725,-0.20227932
0.873,-0.3763495
0.8735,-0.40627465
0.874,-0.54130658
0.8745,-0.4465593
0.875,-0.33869554
0.8755,-0.20681112
0.876,-0.0496539
0.8765,0.00158796
0.877,-0.01118002
0.8775,0.11053211
0.878,0.24051845
0.8785,0.34848575
0.879,0.41667214
0.8795,0.36018402
0.88,0.39828502
0.8805,0.18965388
0.881,0.1778475
0.8815,0.06577042
0.882,0.09550747
0.8825,0.1137773
0.883,0.24381696
0.8835,0.32628638
0.884,0.3223186
0.8845,0.35452805
0.885,0.42480822
0.8855,0.31261667
0.886,0.38468191
0.8865,0.27078978
0.887,0.29572231
0.8875,0.17375192
0.888,0.06277526
0.8885,-0.11203529
0.889,-0.24145729
0.8895,-0.31938668
0.89,-0.418711
0.8905,-0.34790769
0.891,-0.27859075
0.8915,-0.24260303
0.892,-0.11419296
0.8925,-0.13613826
0.893,-0.15981881
0.8935,-0.23798797
0.894,-0.21504028
0.8945,-0.2561497
0.895,-0.24844002
0.8955,-0.26696
0.896,-0.29868888
0.8965,-0.37238232
0.897,-0.51267428
0.8975,-0.5123111
0.898,-0.41106581
0.8985,-0.26515695
0.899,-0.09281828
0.8995,0.11611927
0.9,0.26850902
0.9005,0.25069365
0.901,0.27306035
0.9015,0.2968165
0.902,0.30349902
0.9025,0.32184279
0.903,0.3523887
0.9035,0.27016092
0.904,0.27952396
0.9045,0.13866622
0.905,0.1596828
0.9055,0.02684703
0.906,0.09438994
0.9065,0.24973806
0.907,0.34979027
0.9075,0.51944869
0.908,0.43803912
0.9085,0.51959261
0.909,0.32027519
0.9095,0.21520866
0.91,0.11590991
0.9105,0.14406991
0.911,-0.02729073
0.9115,-0.09798501
0.912,-0.23554993
0.9125,-0.33264212
0.913,-0.33649421
0.9135,-0.36178529
0.914,-0.44931298
0.9145,-0.2531922
0.915,-0.10926558
0.9155,-0.01600095
0.916,-0.03646867
0.9165,-0.09176618
0.917,-0.15075402
0.9175,-0.3443709
0.918,-0.38624684
0.9185,-0.37668829
0.919,-0.32874309
0.9195,-0.39123262
0.92,-0.30237534
0.9205,-0.41651669
0.921,-0.33824228
0.9215,-0.24609047
0.922,-0.16315106
0.9225,0.06297833
0.923,0.25745479
0.9235,0.36278871
0.924,0.41377215
0.9245,0.28881784
0.925,0.28676036
0.9255,0.11706129
0.926,0.15926537
0.9265,0.15227754
0.927,0.17602439
0.9275,0.21332524
0.928,0.20421846
0.9285,0.20651933
0.929,0.20030225
0.9295,0.27393281
0.93,0.3758028
0.9305,0.46930939
0.931,0.46925313
0.9315,0.50838055
0.932,0.41501054
0.9325,0.32786364
0.933,0.1233313
0.9335,-0.09684861
0.934,-0.15212466
0.9345,-0.20334585
0.935,-0.21740989
0.9355,-0.23073811
0.936,-0.28328694
0.9365,-0.30057301
0.937,-0.23733876
0.9375,-0.30082472
0.938,-0.18939917
0.9385,-0.17090722
0.939,-0.10426288
0.9395,-0.04603532
0.94,-0.19407803
0.9405,-0.30379014
0.941,-0.4154045
0.9415,-0.5057564
0.942,-0.59734299
0.9425,-0.46336163
0.943,-0.36436108
0.9435,-0.28745574
0.944,-0.17984763
0.9445,-0.08532941
0.945,-0.10615603
0.9455,0.10381832
0.946,0.17651673
0.9465,0.28047463
0.947,0.36669899
0.9475,0.36697678
0.948,0.21637086
0.9485,0.15713393
0.949,0.08882125
0.9495,0.02224795
0.95,0.09370411
0.9505,0.14447496
0.951,0.21833274
0.9515,0.37996521
0.952,0.39182293
0.9525,0.30174047
0.953,0.3409086
0.9535,0.35150948
0.954,0.46118443
0.9545,0.36270097
0.955,0.39108884
0.9555,0.31953657
0.956,0.07905456
0.9565,-0.07560653
0.957,-0.25490096
0.9575,-0.30560272
0.958,-0.30785128
0.9585,-0.21940245
0.959,-0.25246146
0.9595,-0.18125805
0.96,-0.11370308
0.9605,-0.1451607
0.961,-0.17428782
0.9615,-0.17026876
0.962,-0.17217072
0.9625,-0.09838445
0.963,-0.19702228
0.9635,-0.21373415
0.964,-0.37553938
0.9645,-0.48045795
0.965,-0.56310728
0.9655,-0.57016434
0.966,-0.48995549
0.9665,-0.31003198
0.967,-0.13293516
0.9675,-0.0211505
0.968,0.09259202
0.9685,0.14014545
0.969,0.16030525
0.9695,0.19973849
0.97,0.31223505
0.9705,0.30032757
0.971,0.25664873
0.9715,0.25515469
0.972,0.12773496
0.9725,0.02900214
0.973,0.00523168
0.9735,0.06903952
0.974,0.19810454
0.9745,0.26929718
0.975,0.39575615
0.9755,0.49594212
0.976,0.48488253
0.9765,0.43422355
0.977,0.3603582
0.9775,0.27865461
0.978,0.28841343
0.9785,0.19351696
0.979,0.14504211
0.9795,-0.04180978
0.98,-0.21037964
0.9805,-0.24335863
0.981,-0.36267617
0.9815,-0.35699345
0.982,-0.26664307
0.9825,-0.151275
0.983,-0.0803092
0.9835,-0.0077051
0.984,-0.06016025
0.9845,-0.16896603
0.985,-0.21255586
0.9855,-0.33241867
0.986,-0.30637265
0.9865,-0.30043656
0.987,-0.4001391
0.9875,-0.37432134
0.988,-0.4666661
0.9885,-0.51712305
0.989,-0.45379999
0.9895,-0.3461804
0.99,-0.12558805
0.9905,0.01842897
0.991,0.20184262
0.9915,0.281679
0.992,0.27988513
0.9925,0.17979425
0.993,0.18474499
0.9935,0.13587521
0.994,0.13546546
0.9945,0.14662071
0.995,0.26019568
0.9955,0.19595184
0.996,0.16675664
0.9965,0.09988041
0.997,0.13376825
0.9975,0.30687526
0.998,0.41218577
0.9985,0.50562138
0.999,0.56684636
0.9995,0.58018783
1.0,0.4615086
1.0005,0.31551616
1.001,0.19483135
1.0015,0.01266603
1.002,0.03832023
1.0025,-0.06058341
1.003,-0.1480072
1.0035,-0.29261818
1.004,-0.28864178
1.0045,-0.25672801
1.005,-0.29754364
1.0055,-0.17358036
1.006,-0.09666586
1.0065,-0.02953385
1.007,-0.01878148
1.0075,-0.11467431
1.008,-0.189152
1.0085,-0.33983315
1.009,-0.46659928
1.0095,-0.52557857
1.01,-0.538501
1.0105,-0.50421925
1.011,-0.43411011
1.0115,-0.35397121
1.012,-0.26145526
1.0125,-0.24963105
1.013,-0.07839706
1.0135,0.02626014
1.014,0.14131676
1.0145,0.26833378
1.015,0.2557846
1.0155,0.3462936
1.016,0.16049628
1.0165,0.106862
1.017,0.00386176
1.0175,0.03537927
1.018,0.14576091
1.0185,0.16445198
1.019,0.21643725
1.0195,0.31979463
1.02,0.2663906
1.0205,0.30947585
1.021,0.36615509
1.0215,0.44107942
1.022,0.46632683
1.0225,0.54996984
1.023,0.48976339
1.0235,0.26436748
1.024,0.20103298
1.0245,-0.06331352
1.025,-0.14660474
1.0255,-0.18996041
1.026,-0.20639499
1.0265,-0.17851247
1.027,-0.11999105
1.0275,-0.15386516
1.028,-0.18809815
1.0285,-0.17052196
1.029,-0.22709448
1.0295,-0.15791931
1.03,-0.06287489
1.0305,-0.08266853
1.031,-0.16717011
1.0315,-0.28928031
1.032,-0.39206667
1.0325,-0.57536639
1.033,-0.57891646
1.0335,-0.58206886
1.034,-0.45288823
1.0345,-0.27590931
1.035,-0.19586855
1.0355,-0.04154828
1.036,-0.06045762
1.0365,0.01798122
1.037,0.10290575
1.0375,0.17017821
1.038,0.26641873
1.0385,0.26678311
1.039,0.26566409
1.0395,0.22460047
1.04,0.12869105
1.0405,-0.00154685
1.041,0.04329706
1.0415,0.11466591
1.042,0.21463831
1.0425,0.35708969
1.043,0.4649043
1.0435,0.48696071
1.044,0.50711834
1.0445,0.49620681
1.045,0.42341011
1.0455,0.36771933
1.046,0.36203437
1.0465,0.30594436
1.047,0.1945386
1.0475,0.00785987
1.048,-0.19011956
1.0485,-0.3202401
1.049,-0.30004241
1.0495,-0.16725906
1.05,-0.17338851
1.0505,-0.0574729
1.051,-0.02808231
1.0515,-0.03433869
1.052,-0.08009721
1.0525,-0.14648803
1.053,-0.20466009
1.0535,-0.19058652
1.054,-0.25068818
1.0545,-0.29139771
1.055,-0.37041337
1.0555,-0.44285696
1.056,-0.51968353
1.0565,-0.60505708
1.057,-0.48241524
1.0575,-0.33545776
1.058,-0.10750776
1.0585,-0.01976189
1.059,0.11241482
1.0595,0.18817432
1.06,0.17802367
1.0605,0.09841947
1.061,0.15071056
1.0615,0.13410178
1.062,0.15218749
1.0625,0.12836186
1.063,0.1047373
1.0635,0.07269802
1.064,0.08330994
1.0645,0.01301406
1.065,0.10322633
1.0655,0.28077574
1.066,0.42354042
1.0665,0.53467643
1.067,0.54874398
1.0675,0.523088
1.068,0.4827961
1.0685,0.30661843
1.069,0.24154092
1.0695,0.15518986
1.07,0.04189477
1.0705,0.00165259
1.071,-0.10013494
1.0715,-0.21517209
1.072,-0.26083834
1.0725,-0.21678841
1.073,-0.16734444
1.0735,-0.13257643
1.074,-0.05191804
1.0745,0.04005228
1.075,0.02455637
1.0755,-0.07977048
1.076,-0.20112807
1.0765,-0.31830338
1.077,-0.45298196
1.0775,-0.41117293
1.078,-0.49441626
1.0785,-0.49585629
1.079,-0.4637136
1.0795,-0.49802563
1.08,-0.37349959
1.0805,-0.31107308
1.081,-0.08269793
1.0815,-0.04591921
1.082,0.06532905
1.0825,0.25798495
1.083,0.20199426
1.0835,0.22905823
1.084,0.15543926
1.0845,0.04144193
1.085,0.0306821
1.0855,0.02768846
1.086,0.05752748
1.0865,0.06212145
1.087,0.23966409
1.0875,0.16978394
1.088,0.21831154
1.0885,0.24738299
1.089,0.4182432
1.0895,0.44826256
1.09,0.5784975
1.0905,0.61122299
1.091,0.44974482
1.0915,0.35118053
1.092,0.16471755
1.0925,0.06316468
1.093,-0.10657743
1.0935,-0.09632964
1.094,-0.13257998
1.0945,-0.0990405
1.095,-0.08002571
1.0955,-0.10259236
1.096,-0.14021232
1.0965,-0.07799227
1.097,-0.10334475
1.0975,0.03272809
1.098,0.00678851
1.0985,-0.05064329
1.099,-0.13324356
1.0995,-0.27646194
1.1,-0.44573695
1.1005,-0.55233567
1.101,-0.5298082
1.1015,-0.59306477
1.102,-0.42178399
1.1025,-0.35458835
1.103,-0.27882053
1.1035,-0.19463016
1.104,-0.21658927
1.1045,-0.03899593
1.105,0.03374826
1.1055,0.12633401
1.106,0.21853828
1.1065,0.16877579
1.107,0.17890803
1.1075,0.03296291
1.108,-0.06479759
1.1085,-0.04461988
1.109,-0.02216991
1.1095,0.03425708
1.11,0.20243777
1.1105,0.29459533
1.111,0.41760853
1.1115,0.41122041
1.112,0.44216497
1.1125,0.50501312
1.113,0.48661396
1.1135,0.50722727
1.114,0.42159586
1.1145,0.3706071
1.115,0.21581475
1.1155,0.01725784
1.116,-0.17100916
1.1165,-0.17729282
1.117,-0.28298013
1.1175,-0.1871244
1.118,-0.05738312
1.1185,0.00757508
1.119,0.0140953
1.1195,0.00704477
1.12,-0.08791998
1.1205,-0.09359532
1.121,-0.13743695
1.1215,-0.10196898
1.122,-0.15391512
1.1225,-0.30083382
1.123,-0.4513052
1.1235,-0.52507774
1.124,-0.57211654
1.1245,-0.60736762
1.125,-0.53057781
1.1255,-0.33234276
1.126,-0.15251967
1.1265,-0.07885925
1.127,0.03760423
1.1275,0.09227755
1.128,0.09335227
1.1285,0.07279607
1.129,0.11339231
1.1295,0.10535502
1.13,0.10321155
1.1305,0.12649425
1.131,-0.00172641
1.1315,0.03223023
1.132,-0.0204815
1.1325,0.04879727
1.133,0.17635108
1.1335,0.3470054
1.134,0.52934884
1.1345,0.55508328
1.135,0.59919516
1.1355,0.47263237
1.136,0.48066284
1.1365,0.36494641
1.137,0.33532589
1.1375,0.28610187
1.138,0.13781549
1.1385,0.03465844
1.139,-0.11015775
1.1395,-0.13747671
1.14,-0.18259271
1.1405,-0.16728276
1.141,-0.0739859
1.1415,-0.04051367
1.142,0.07900144
1.1425,0.05007236
1.143,0.0783446
1.1435,-0.08134609
1.144,-0.17833518
1.1445,-0.31254548
1.145,-0.44048579
1.1455,-0.35454729
1.146,-0.4180976
1.1465,-0.5001622
1.147,-0.50970419
1.1475,-0.55477283
1.148,-0.52121742
1.1485,-0.37703674
1.149,-0.21964738
1.1495,-0.050683
1.15,0.1187149
1.1505,0.1957107
1.151,0.09781447
1.1515,0.10580467
1.152,0.00248726
1.1525,0.05633443
1.153,-0.04794911
1.1535,0.05355381
1.154,0.06692007
1.1545,0.13530298
1.155,0.07224178
1.1555,0.12770207
1.156,0.22862276
1.1565,0.27401874
1.157,0.3937206
1.1575,0.55972415
1.158,0.66565324
1.1585,0.66598729
1.159,0.48196925
1.1595,0.27215451
1.16,0.25696375
1.1605,0.06538762
1.161,0.01698552
1.1615,-0.05667645
1.162,-0.01435941
1.1625,-0.07213132
1.163,-0.04970466
1.1635,-0.07675904
1.164,-0.09451275
1.1645,-0.03500404
1.165,0.00613359
1.1655,0.03295938
1.166,0.06122149
1.1665,-0.05391825
1.167,-0.18530744
1.1675,-0.40454558
1.168,-0.49425796
1.1685,-0.56446327
1.169,-0.51800154
1.1695,-0.50106557
1.17,-0.46759312
1.1705,-0.41700215
1.171,-0.33946483
1.1715,-0.28693211
1.172,-0.18101912
1.1725,-0.07107865
1.173,0.0678144
1.1735,0.15326857
1.174,0.21666777
1.1745,0.11990088
1.175,0.01900056
1.1755,0.04954689
1.176,-0.13070743
1.1765,-0.1379253
1.177,-0.03309476
1.1775,0.1355723
1.178,0.19676094
1.1785,0.25657701
1.179,0.27977996
1.1795,0.39703561
1.18,0.44800997
1.1805,0.52874635
1.181,0.57034577
1.1815,0.53804066
1.182,0.48029348
1.1825,0.44912839
1.183,0.2293992
1.1835,0.08523188
1.184,-0.03835085
1.1845,-0.14049681
1.185,-0.09531406
1.1855,-0.05457495
1.186,0.00361676
1.1865,-0.02400129
1.187,0.00310883
1.1875,-0.00288825
1.188,-0.02980576
1.1885,0.01759879
1.189,-0.0174197
1.1895,-0.10599978
1.19,-0.1518407
1.1905,-0.33490607
1.191,-0.46336523
1.1915,-0.55804508
1.192,-0.65689958
1.1925,-0.60514561
1.193,-0.47524836
1.1935,-0.41515821
1.194,-0.21734937
1.1945,-0.15595916
1.195,-0.06652421
1.1955,-0.060043
1.196,-0.02133226
1.1965,-0.00265448
1.197,0.12639351
1.1975,0.12692082
1.198,0.04902059
1.1985,0.03268823
1.199,-0.01761278
1.1995,-0.12364495
1.2,-0.02840806
1.2005,0.06238444
1.201,0.15290188
1.2015,0.28759
1.202,0.50812129
1.2025,0.50025839
1.203,0.48919898
1.2035,0.49287404
1.204,0.4090254
1.2045,0.40239831
1.205,0.41344938
1.2055,0.38136303
1.206,0.26186597
1.2065,0.07981518
1.207,-0.07041137
1.2075,-0.09815085
1.208,-0.13140165
1.2085,-0.10782385
1.209,-0.04037427
1.2095,0.07887839
1.21,0.16415117
1.2105,0.05986816
1.211,0.01297037
1.2115,-0.02346648
1.212,-0.13129172
1.2125,-0.22274882
1.213,-0.33061141
1.2135,-0.33566715
1.214,-0.40592771
1.2145,-0.53608307
1.215,-0.54022657
1.2155,-0.57494265
1.216,-0.54150053
1.2165,-0.39777435
1.217,-0.16496914
1.2175,-0.08792568
1.218,0.03388591
1.2185,0.07550845
1.219,-0.02100374
1.2195,-0.02309042
1.22,-0.02845165
1.2205,-0.07026903
1.221,-0.01906674
1.2215,0.01116482
1.222,0.02341758
1.2225,0.02895137
1.223,-4.241e-05
1.2235,0.01010967
1.224,0.11297267
1.2245,0.28594046
1.225,0.44931637
1.2255,0.58697906
1.226,0.6084833
1.2265,0.62302361
1.227,0.39705145
1.2275,0.3676033
1.228,0.2495498
1.2285,0.22600933
1.229,0.13576137
1.2295,0.09064246
1.23,0.02257557
1.2305,-0.01584066
1.231,-0.09797807
1.2315,-0.10335993
1.232,-0.09222856
1.2325,0.00625552
1.233,0.13965322
1.2335,0.14602587
1.234,0.1095834
1.2345,0.04133675
1.235,-0.12076773
1.2355,-0.28166112
1.236,-0.39002722
1.2365,-0.49923043
1.237,-0.50770675
1.2375,-0.47756524
1.238,-0.48076696
1.2385,-0.50230865
1.239,-0.42539088
1.2395,-0.2911179
1.24,-0.23406964
1.2405,-0.11554742
1.241,0.09260038
1.2415,0.09688866
1.242,0.1048515
1.2425,-0.02509085
1.243,-0.07722032
1.2435,-0.112494
1.244,-0.09391133
1.2445,-0.1135538
1.245,-0.02047604
1.2455,0.09238788
1.246,0.15179156
1.2465,0.16552937
1.247,0.2441925
1.2475,0.36605246
1.248,0.37857487
1.2485,0.50861061
1.249,0.60151658
1.2495,0.61001847
1.25,0.54056312
1.2505,0.39084573
1.251,0.21819255
1.2515,0.10230631
1.252,-0.00282453
1.2525,-0.00373812
1.253,0.05020402
1.2535,0.08748821
1.254,0.03854567
1.2545,0.04418545
1.255,-0.00643856
1.2555,0.04308604
1.256,0.08560688
1.2565,0.06793597
1.257,0.0459774
1.2575,0.06247539
1.258,-0.08552152
1.2585,-0.2728354
1.259,-0.49197343
1.2595,-0.57648091
1.26,-0.5786887
1.2605,-0.55049981
1.261,-0.44130949
1.2615,-0.39169317
1.262,-0.30436489
1.2625,-0.21985016
1.263,-0.15338857
1.2635,-0.15088234
1.264,-0.04043438
1.2645,0.01055708
1.265,0.05119163
1.2655,0.11150972
1.266,-0.06414695
1.2665,-0.08395474
1.267,-0.12977568
1.2675,-0.1887096
1.268,-0.08918552
1.2685,-0.0297675
1.269,0.18406598
1.2695,0.24284219
1.27,0.34108828
1.2705,0.43283103
1.271,0.46250869
1.2715,0.46198263
1.272,0.42003138
