time,voltage
0.638,0.22574724
0.6385,0.23044801
0.639,0.22427363
0.6395,0.19098979
0.64,0.17868932
0.6405,0.20346297
0.641,0.18092116
0.6415,0.17708304
0.642,0.11866307
0.6425,0.26437092
0.643,0.31488896
0.6435,0.40039489
0.644,0.43193694
0.6445,0.42071953
0.645,0.27446544
0.6455,0.18568437
0.646,0.003277
0.6465,-0.08606014
0.647,-0.06103545
0.6475,-0.16112716
0.648,-0.29527942
0.6485,-0.30776619
0.649,-0.37035694
0.6495,-0.40613263
0.65,-0.32827395
0.6505,-0.24504046
0.651,-0.14547499
0.6515,-0.06983915
0.652,-0.15472002
0.6525,-0.10183974
0.653,-0.23089013
0.6535,-0.31592884
0.654,-0.28784889
0.6545,-0.29008221
0.655,-0.27163479
0.6555,-0.35043006
0.656,-0.3862479
0.6565,-0.2293519
0.657,-0.24943959
0.6575,-0.09479025
0.658,0.11897791
0.6585,0.24930081
0.659,0.41114053
0.6595,0.38710107
0.66,0.37006328
0.6605,0.28370858
0.661,0.2771586
0.6615,0.22420675
0.662,0.22995323
0.6625,0.23280025
0.663,0.13308569
0.6635,0.09176642
0.664,0.1084955
0.6645,0.08386294
0.665,0.23254801
0.6655,0.26739147
0.666,0.3651077
0.6665,0.40090942
0.667,0.43536211
0.6675,0.31483163
0.668,0.20907432
0.6685,0.02251584
0.669,-0.06527811
0.6695,-0.1504614
0.67,-0.17800706
0.6705,-0.2256788
0.671,-0.33261676
0.6715,-0.3935542
0.672,-0.44826023
0.6725,-0.3381837
0.673,-0.24325167
0.6735,-0.12752063
0.674,-0.09644989
0.6745,-0.11678279
0.675,-0.0836049
0.6755,-0.23761793
0.676,-0.32091547
0.6765,-0.3476437
0.677,-0.28200242
0.6775,-0.32741799
0.678,-0.29736786
0.6785,-0.34452233
0.679,-0.32539802
0.6795,-0.30538255
0.68,-0.19746546
0.6805,0.0416907
0.681,0.25640362
0.6815,0.33968976
0.682,0.34491451
0.6825,0.39660197
0.683,0.27469532
0.6835,0.30309449
0.684,0.28886864
0.6845,0.26399569
0.685,0.20035254
0.6855,0.17160573
0.686,0.11908374
0.6865,0.09631211
0.687,0.15840717
0.6875,0.14939908
0.688,0.31832078
0.6885,0.46243555
0.689,0.39373286
0.6895,0.38585868
0.69,0.26287421
0.6905,0.15853059
0.691,0.06565097
0.6915,-0.06838276
0.692,-0.07378942
0.6925,-0.06894884
0.693,-0.2462536
0.6935,-0.35308227
0.694,-0.4112981
0.6945,-0.37590928
0.695,-0.35400418
0.6955,-0.24969033
0.696,-0.25357582
0.6965,-0.12061008
0.697,-0.13166575
0.6975,-0.14676556
0.698,-0.21267179
0.6985,-0.28101275
0.699,-0.26509143
0.6995,-0.28338461
0.7,-0.31269859
0.7005,-0.28352266
0.701,-0.23198504
0.7015,-0.35810557
0.702,-0.2901198
0.7025,-0.17020232
0.703,-0.03479307
0.7035,0.12772491
0.704,0.32163575
0.7045,0.37414994
0.705,0.34208783
0.7055,0.28062529
0.706,0.26019495
0.7065,0.2725737
0.707,0.33821147
0.7075,0.26927102
0.708,0.19986205
0.7085,0.16706046
0.709,0.05312386
0.7095,0.07469403
0.71,0.14293886
0.7105,0.30184334
0.711,0.40335333
0.7115,0.34157044
0.712,0.33597276
0.7125,0.30135512
0.713,0.1857807
0.7135,0.10999608
0.714,0.01180307
0.7145,-0.01704582
0.715,-0.10913584
0.7155,-0.23180492
0.716,-0.32545592
0.7165,-0.44865866
0.717,-0.50124534
0.7175,-0.38716718
0.718,-0.27290131
0.7185,-0.23204216
0.719,-0.08633613
0.7195,-0.13915157
0.72,-0.18320706
0.7205,-0.1588607
0.721,-0.26197856
0.7215,-0.28910598
0.722,-0.2334264
0.7225,-0.24346897
0.723,-0.32181341
0.7235,-0.27820569
0.724,-0.35706563
0.7245,-0.29596486
0.725,-0.1356476
0.7255,-0.02483108
0.726,0.19722322
0.7265,0.31777012
0.727,0.32421395
0.7275,0.36226881
0.728,0.29410983
0.7285,0.23119386
0.729,0.31040857
0.7295,0.30542851
0.73,0.28797697
0.7305,0.29284684
0.731,0.09247965
0.7315,0.00930836
0.732,0.06904822
0.7325,0.11688977
0.733,0.21287584
0.7335,0.34618623
0.734,0.41814801
0.7345,0.36169744
0.735,0.2476363
0.7355,0.2300083
0.736,0.11756948
0.7365,0.02045981
0.737,-0.01437035
0.7375,-0.10264972
0.738,-0.20282414
0.7385,-0.39175297
0.739,-0.4226878
0.7395,-0.47546462
0.74,-0.41943515
0.7405,-0.30066778
0.741,-0.21373131
0.7415,-0.07332059
0.742,-0.12167891
0.7425,-0.12338314
0.743,-0.17050875
0.7435,-0.20158963
0.744,-0.26504372
0.7445,-0.220084
0.745,-0.31053791
0.7455,-0.36889458
0.746,-0.29229073
0.7465,-0.24772405
0.747,-0.28574509
0.7475,-0.19671391
0.748,-0.03093719
0.7485,0.15277449
0.749,0.3038011
0.7495,0.34060804
0.75,0.34255614
0.7505,0.30080723
0.751,0.31591619
0.7515,0.32108963
0.752,0.34775172
0.7525,0.2814044
0.753,0.23229506
0.7535,0.13676846
0.754,0.02160242
0.7545,0.09306542
0.755,0.14416655
0.7555,0.29485603
0.756,0.35054289
0.7565,0.36336435
0.757,0.36971094
0.7575,0.27436174
0.758,0.25561967
0.7585,0.10856797
0.759,0.08695894
0.7595,0.06723422
0.76,-0.05583431
0.7605,-0.23812946
0.761,-0.35433204
0.7615,-0.51375051
0.762,-0.47466153
0.7625,-0.39494324
0.763,-0.32210788
0.7635,-0.28180127
0.764,-0.15794071
0.7645,-0.20118268
0.765,-0.19874734
0.7655,-0.16429528
0.766,-0.26753492
0.7665,-0.19251388
0.767,-0.18653645
0.7675,-0.19033504
0.768,-0.32691267
0.7685,-0.27446487
0.769,-0.34147301
0.7695,-0.34123499
0.77,-0.18083958
0.7705,-0.03509163
0.771,0.16043817
0.7715,0.24562429
0.772,0.33757374
0.7725,0.40361291
0.773,0.30815554
0.7735,0.35164118
0.774,0.37075348
0.7745,0.36645043
0.775,0.36979391
0.7755,0.18057458
0.776,0.09223746
0.7765,0.07822797
0.777,0.03216097
0.7775,0.11837707
0.778,0.22755166
0.7785,0.30375688
0.779,0.31623304
0.7795,0.40244239
0.78,0.30234118
0.7805,0.23157833
0.781,0.16506798
0.7815,0.08799706
0.782,0.01417031
0.7825,-0.07401801
0.783,-0.15625263
0.7835,-0.36588314
0.784,-0.44181419
0.7845,-0.47979836
0.785,-0.4684021
0.7855,-0.29710281
0.786,-0.25730976
0.7865,-0.11870029
0.787,-0.14797057
0.7875,-0.1201352
0.788,-0.15494772
0.7885,-0.16695675
0.789,-0.22570846
0.7895,-0.15656399
0.79,-0.20819306
0.7905,-0.25175213
0.791,-0.28988145
0.7915,-0.35563573
0.792,-0.31991839
0.7925,-0.2495489
0.793,-0.05216201
0.7935,0.0644092
0.794,0.23822033
0.7945,0.33507728
0.795,0.34590803
0.7955,0.31060101
0.796,0.38164122
0.7965,0.35400908
0.797,0.42667561
0.7975,0.35868524
0.798,0.26111127
0.7985,0.08108688
0.799,-0.00221953
0.7995,0.0874962
0.8,0.11129128
0.8005,0.19864495
0.801,0.26867202
0.8015,0.31769731
0.802,0.31882963
0.8025,0.2595665
0.803,0.22510995
0.8035,0.15223879
0.804,0.1302132
0.8045,0.0875216
0.805,-0.05676771
0.8055,-0.14618195
0.806,-0.37337024
0.8065,-0.41437869
0.807,-0.49200658
0.8075,-0.50957823
0.808,-0.35922879
0.8085,-0.24458241
0.809,-0.15408806
0.8095,-0.16062255
0.81,-0.16803121
0.8105,-0.18061174
0.811,-0.17425127
0.8115,-0.19267131
0.812,-0.08655042
0.8125,-0.09532634
0.813,-0.26633321
0.8135,-0.31392024
0.814,-0.36441463
0.8145,-0.35375184
0.815,-0.18867541
0.8155,-0.02210717
0.816,0.09352909
0.8165,0.23456099
0.817,0.28687522
0.8175,0.36519015
0.818,0.41973741
0.8185,0.40998788
0.819,0.40808052
0.8195,0.39163512
0.82,0.38123793
0.8205,0.28937039
0.821,0.14894774
0.8215,0.09629017
0.822,0.01285342
0.8225,0.05020595
0.823,0.18034985
0.8235,0.24976237
0.824,0.32278863
0.8245,0.30910543
0.825,0.34161701
0.8255,0.25337952
0.826,0.17326688
0.8265,0.12969965
0.827,0.05991865
0.8275,-0.02763401
0.828,-0.12257967
0.8285,-0.32675865
0.829,-0.47571887
0.8295,-0.55707577
0.83,-0.53153453
0.8305,-0.37581438
0.831,-0.28241629
0.8315,-0.26667362
0.832,-0.20474668
0.8325,-0.17335246
0.833,-0.20125529
0.8335,-0.16670093
0.834,-0.1130351
0.8345,-0.11573812
0.835,-0.16272499
0.8355,-0.25137498
0.836,-0.34905814
0.8365,-0.29556719
0.837,-0.34248779
0.8375,-0.26829379
0.838,-0.04773187
0.8385,0.06239337
0.839,0.17704897
0.8395,0.25867173
0.84,0.35401591
0.8405,0.26409491
0.841,0.37021545
0.8415,0.37771984
0.842,0.4318359
0.8425,0.43019995
0.843,0.32467593
0.8435,0.17949272
0.844,0.15100366
0.8445,0.0700981
0.845,0.07949007
0.8455,0.17352147
0.846,0.31791784
0.8465,0.31732076
0.847,0.2717312
0.8475,0.23529394
0.848,0.17608974
0.8485,0.1500751
0.849,0.15837222
0.8495,0.09563376
0.85,-0.00988471
0.8505,-0.18490482
0.851,-0.32446239
0.8515,-0.44486871
0.852,-0.49610182
0.8525,-0.50129353
0.853,-0.35712168
0.8535,-0.2814582
0.854,-0.24045712
0.8545,-0.18618814
0.855,-0.29966593
0.8555,-0.1918643
0.856,-0.08642395
0.8565,-0.0672955
0.857,-0.07776894
0.8575,-0.12169689
0.858,-0.15276957
0.8585,-0.25993131
0.859,-0.35477798
0.8595,-0.32687444
0.86,-0.19315131
0.8605,-0.08721359
0.861,0.13693224
0.8615,0.17048013
0.862,0.22764396
0.8625,0.32433413
0.863,0.35302885
0.8635,0.45251374
0.864,0.47653064
0.8645,0.50646345
0.865,0.39965466
0.8655,0.31110324
0.866,0.18151954
0.8665,0.12978905
0.867,0.10006518
0.8675,0.08148891
0.868,0.17948376
0.8685,0.32401169
0.869,0.25818067
0.8695,0.2613057
0.87,0.2686101
0.8705,0.15758783
0.871,0.16728321
0.8715,0.20826042
0.872,0.11376931
0.8725,0.02705834
0.873,-0.15993825
0.8735,-0.27951453
0.874,-0.42386819
0.8745,-0.48571322
0.875,-0.48252317
0.8755,-0.4382969
0.876,-0.37750404
0.8765,-0.25768065
0.877,-0.2354347
0.8775,-0.27367654
0.878,-0.16074188
0.8785,-0.17091167
0.879,-0.12386104
0.8795,-0.10723805
0.88,-0.10637043
0.8805,-0.16131759
0.881,-0.29245747
0.8815,-0.33259813
0.882,-0.33029782
0.8825,-0.20789582
0.883,-0.16518764
0.8835,0.03745526
0.884,0.15422409
0.8845,0.22180067
0.885,0.26993164
0.8855,0.31169373
0.886,0.44481625
0.8865,0.4629299
0.887,0.45460707
0.8875,0.4714419
0.888,0.29860814
0.8885,0.17219145
0.889,0.07844032
0.8895,0.06210759
0.89,0.07569143
0.8905,0.13013829
0.891,0.27097259
0.8915,0.2548718
0.892,0.21487093
0.8925,0.18935349
0.893,0.23155862
0.8935,0.17429159
0.894,0.22671507
0.8945,0.19122691
0.895,0.02262924
0.8955,-0.06743467
0.896,-0.27768695
0.8965,-0.37598069
0.897,-0.42761978
0.8975,-0.46774168
0.898,-0.48568669
0.8985,-0.38231914
0.899,-0.29724339
0.8995,-0.29768867
0.9,-0.29209659
0.9005,-0.22378634
0.901,-0.11309919
0.9015,-0.04006706
0.902,-0.06830521
0.9025,-0.05150512
0.903,-0.16887499
0.9035,-0.31198308
0.904,-0.3140529
0.9045,-0.31962194
0.905,-0.27856505
0.9055,-0.14916477
0.906,-0.01821988
0.9065,0.03170241
0.907,0.13225547
0.9075,0.22946467
0.908,0.26292334
0.9085,0.40272751
0.909,0.43066029
0.9095,0.49161145
0.91,0.41923379
0.9105,0.39633373
0.911,0.22618022
0.9115,0.14110968
0.912,0.0344634
0.9125,0.0510041
0.913,0.06644359
0.9135,0.16409024
0.914,0.25249397
0.9145,0.22888879
0.915,0.18530131
0.9155,0.16610712
0.916,0.14663548
0.9165,0.20249635
0.917,0.15842354
0.9175,0.04007685
0.918,-0.08888334
0.9185,-0.29291882
0.919,-0.39246038
0.9195,-0.50904711
0.92,-0.49261944
0.9205,-0.43351186
0.921,-0.38812754
0.9215,-0.34115173
0.922,-0.3544063
0.9225,-0.2125104
0.923,-0.23518594
0.9235,-0.14227033
0.924,-0.01482143
0.9245,-0.08672412
0.925,-0.05811928
0.9255,-0.12262444
0.926,-0.21921004
0.9265,-0.31430218
0.927,-0.24514729
0.9275,-0.23718135
0.928,-0.10257273
0.9285,-0.01155973
0.929,0.09186603
0.9295,0.15619093
0.93,0.22368498
0.9305,0.3137278
0.931,0.4611231
0.9315,0.46424193
0.932,0.49550237
0.9325,0.51785486
0.933,0.36472387
0.9335,0.24682725
0.934,0.11712688
0.9345,0.01673959
0.935,0.08472427
0.9355,0.15280222
0.936,0.18106546
0.9365,0.16916933
0.937,0.13771953
0.9375,0.15811086
0.938,0.17701306
0.9385,0.2237327
0.939,0.27258738
0.9395,0.23932655
0.94,0.15012087
0.9405,-0.10418791
0.941,-0.25016884
0.9415,-0.41641546
0.942,-0.43040344
0.9425,-0.44202974
0.943,-0.41727925
0.9435,-0.39493389
0.944,-0.34023806
0.9445,-0.27722516
0.945,-0.29858249
0.9455,-0.27484703
0.946,-0.1546249
0.9465,-0.0860523
0.947,-0.00844851
0.9475,-0.0685132
0.948,-0.15099934
0.9485,-0.25879328
0.949,-0.28661164
0.9495,-0.27896522
0.95,-0.2599231
0.9505,-0.1323595
0.951,-0.03684488
0.9515,0.01375006
0.952,0.16604634
0.9525,0.24154131
0.953,0.29157497
0.9535,0.41554939
0.954,0.58016185
0.9545,0.52408077
0.955,0.54277789
0.9555,0.42070826
0.956,0.21666714
0.9565,0.18695966
0.957,0.04455533
0.9575,0.14655245
0.958,0.1403821
0.9585,0.1362183
0.959,0.15684857
0.9595,0.16594614
0.96,0.14559723
0.9605,0.11944877
0.961,0.2302464
0.9615,0.25198654
0.962,0.23327175
0.9625,0.06345302
0.963,0.00661538
0.9635,-0.17647382
0.964,-0.43845718
0.9645,-0.45667081
0.965,-0.45456374
0.9655,-0.4346186
0.966,-0.39233648
0.9665,-0.3197517
0.967,-0.34483615
0.9675,-0.34886453
0.968,-0.29783804
0.9685,-0.13965562
0.969,-0.02918473
0.9695,0.0512525
0.97,-0.04842363
0.9705,-0.13462746
0.971,-0.2124715
0.9715,-0.24248884
0.972,-0.20563112
0.9725,-0.24852043
0.973,-0.08216827
0.9735,-0.01142881
0.974,0.07497486
0.9745,0.10984578
0.975,0.24710909
0.9755,0.3082182
0.976,0.39417113
0.9765,0.45534094
0.977,0.52311958
0.9775,0.48210901
0.978,0.43053891
0.9785,0.30049911
0.979,0.15151386
0.9795,0.07366295
0.98,0.11720949
0.9805,0.1327094
0.981,0.11699678
0.9815,0.15515571
0.982,0.131872
0.9825,0.11932306
0.983,0.13195972
0.9835,0.21580809
0.984,0.23933695
0.9845,0.1810705
0.985,0.07271729
0.9855,-0.03716994
0.986,-0.2155035
0.9865,-0.39886975
0.987,-0.48062405
0.9875,-0.50560539
0.988,-0.40471467
0.9885,-0.40088808
0.989,-0.41008916
0.9895,-0.45135231
0.99,-0.32423109
0.9905,-0.25585748
0.991,-0.17727804
0.9915,-0.04926268
0.992,0.01105373
0.9925,-0.02232718
0.993,-0.15510684
0.9935,-0.16231737
0.994,-0.27772015
0.9945,-0.25590819
0.995,-0.22536036
0.9955,-0.10822392
0.996,-0.06456644
0.9965,0.02937567
0.997,0.06072033
0.9975,0.15218526
0.998,0.21681685
0.9985,0.40216177
0.999,0.51512237
0.9995,0.55617943
1.0,0.5761232
1.0005,0.47421191
1.001,0.36095673
1.0015,0.19277585
1.002,0.05027501
1.0025,0.13393296
1.003,0.1401244
1.0035,0.14809369
1.004,0.11815522
1.0045,0.05025538
1.005,0.06855193
1.0055,0.17961112
1.006,0.15765981
1.0065,0.23778359
1.007,0.2087113
1.0075,0.12857476
1.008,-0.01282039
1.0085,-0.23408
1.009,-0.28257802
1.0095,-0.42199661
1.01,-0.43419285
1.0105,-0.43236834
1.011,-0.37295073
1.0115,-0.43200921
1.012,-0.45654851
1.0125,-0.36614671
1.013,-0.2726346
1.0135,-0.19489996
1.014,-0.03309573
1.0145,0.0582309
1.015,-0.00835364
1.0155,-0.04758558
1.016,-0.13448186
1.0165,-0.31934293
1.017,-0.24084901
1.0175,-0.19174606
1.018,-0.06433018
1.0185,-0.11060648
1.019,-0.04597519
1.0195,0.0754385
1.02,0.09898733
1.0205,0.27568337
1.021,0.36427572
1.0215,0.56088643
1.022,0.60046957
1.0225,0.58252161
1.023,0.43718163
1.0235,0.32074671
1.024,0.2032387
1.0245,0.14575978
1.025,0.08916091
1.0255,0.11217812
1.026,0.15976175
1.0265,0.0559392
1.027,0.03084245
1.0275,0.06665725
1.028,0.17380625
1.0285,0.16812407
1.029,0.26133046
1.0295,0.22999736
1.03,0.18113136
1.0305,0.01707684
1.031,-0.20462049
1.0315,-0.29526654
1.032,-0.37590667
1.0325,-0.43615339
1.033,-0.42868893
1.0335,-0.39718173
1.034,-0.49971058
1.0345,-0.50367148
1.035,-0.42579555
1.0355,-0.32044018
1.036,-0.22728047
1.0365,-0.09053672
1.037,0.03026111
1.0375,0.01965412
1.038,-0.06069079
1.0385,-0.1557164
1.039,-0.17002835
1.0395,-0.19002761
1.04,-0.19005623
1.0405,-0.10342495
1.041,3.919e-05
1.0415,0.01166678
1.042,-0.019936
1.0425,0.11590104
1.043,0.28256368
1.0435,0.41057818
1.044,0.56771311
1.0445,0.63648111
1.045,0.54455325
1.0455,0.48199492
1.046,0.32888518
1.0465,0.21958022
1.047,0.14114286
1.0475,0.11285616
1.048,0.16455747
1.0485,0.10848606
1.049,0.06100188
1.0495,0.12208547
1.05,0.05421125
1.0505,0.06259609
1.051,0.13218449
1.0515,0.23978119
1.052,0.19224463
1.0525,0.15539408
1.053,0.06658114
1.0535,-0.1706284
1.054,-0.27422006
1.0545,-0.35235163
1.055,-0.44659676
1.0555,-0.35787668
1.056,-0.53216456
1.0565,-0.50617919
1.057,-0.46733355
1.0575,-0.46768618
1.058,-0.37815535
1.0585,-0.18255464
1.059,-0.07852836
1.0595,0.05666611
1.06,-0.00611103
1.0605,-0.0805211
1.061,-0.08961305
1.0615,-0.17592369
1.062,-0.17430242
1.0625,-0.07148177
1.063,-0.10050638
1.0635,-0.10863345
1.064,-0.07170125
1.0645,0.02437007
1.065,0.07982197
1.0655,0.24340307
1.066,0.33988814
1.0665,0.53368881
1.067,0.58183315
1.0675,0.53668796
1.068,0.48009633
1.0685,0.33847108
1.069,0.25361456
1.0695,0.15411579
1.07,0.13596705
1.0705,0.18463439
1.071,0.08637973
1.0715,0.04963989
1.072,-0.0101426
1.0725,-0.00240628
1.073,0.11267423
1.0735,0.11114343
1.074,0.21293964
1.0745,0.22622477
1.075,0.12887734
1.0755,0.07538795
1.076,-0.11155728
1.0765,-0.26664119
1.077,-0.4062556
1.0775,-0.34949424
1.078,-0.36841923
1.0785,-0.45786993
1.079,-0.48508488
1.0795,-0.4971527
1.08,-0.39175519
1.0805,-0.38299155
1.081,-0.27450695
1.0815,-0.07927563
1.082,0.01629625
1.0825,0.00438899
1.083,-0.01413646
1.0835,-0.1250891
1.084,-0.12666708
1.0845,-0.14548423
1.085,-0.11833177
1.0855,-0.11420711
1.086,-0.09998684
1.0865,-0.07918399
1.087,-0.03771471
1.0875,0.02259386
1.088,0.17083636
1.0885,0.35270129
1.089,0.54193486
1.0895,0.56833829
1.09,0.54322575
1.0905,0.46533805
1.091,0.3497579
1.0915,0.28793229
1.092,0.20314286
1.0925,0.19706241
1.093,0.14210633
1.0935,0.06459899
1.094,0.03657649
1.0945,0.0331512
1.095,0.00552265
1.0955,0.01745601
1.096,0.08192054
1.0965,0.22941408
1.097,0.19828097
1.0975,0.06923108
1.098,0.02869396
1.0985,-0.12716584
1.099,-0.19791844
1.0995,-0.27346221
1.1,-0.37873889
1.1005,-0.46687057
1.101,-0.48483195
1.1015,-0.46948832
1.102,-0.53704426
1.1025,-0.5267845
1.103,-0.37412634
1.1035,-0.21169541
1.104,-0.04929888
1.1045,0.03863706
1.105,0.03039361
1.1055,-0.07455986
1.106,-0.11631901
1.1065,-0.10323071
1.107,-0.14507258
1.1075,-0.10627203
1.108,-0.10681761
1.1085,0.01739593
1.109,-0.07548714
1.1095,-0.03983587
1.11,0.0256251
1.1105,0.21929605
1.111,0.36336535
1.1115,0.49896378
1.112,0.54363139
1.1125,0.55157512
1.113,0.44033692
1.1135,0.44675462
1.114,0.40271371
1.1145,0.25393348
1.115,0.23861559
1.1155,0.17893721
1.116,0.11422549
1.1165,0.01484455
1.117,-0.06609264
1.1175,-0.00658008
1.118,0.01094061
1.1185,0.08356233
1.119,0.21445566
1.1195,0.21634406
1.12,0.15110965
1.1205,0.00491456
1.121,-0.0917439
1.1215,-0.21636301
1.122,-0.24445961
1.1225,-0.38349201
1.123,-0.38794249
1.1235,-0.38101937
1.124,-0.59283205
1.1245,-0.58377287
1.125,-0.4802535
1.1255,-0.46935621
1.126,-0.23482169
1.1265,-0.13897621
1.127,0.02972132
1.1275,-0.00877741
1.128,0.05102517
1.1285,-0.13743534
1.129,-0.05578945
1.1295,-0.14859371
1.13,-0.02633275
1.1305,-0.00468043
1.131,-0.08472048
1.1315,-0.11053111
1.132,-0.08859149
1.1325,0.04230829
1.133,0.18385878
1.1335,0.31544624
1.134,0.55677524
1.1345,0.55739763
1.135,0.56241757
1.1355,0.495035
1.136,0.4345555
1.1365,0.34645924
1.137,0.23350571
1.1375,0.28360395
1.138,0.19098973
1.1385,0.13931808
1.139,-0.00019005
1.1395,-0.044903
1.14,-0.01906165
1.1405,-0.05110969
1.141,0.17524979
1.1415,0.17516908
1.142,0.20112631
1.1425,0.13107236
1.143,0.03507356
1.1435,-0.11580463
1.144,-0.22450667
1.1445,-0.23945018
1.145,-0.31481719
1.1455,-0.38727978
1.146,-0.42396626
1.1465,-0.51675576
1.147,-0.59196076
1.1475,-0.47923902
1.148,-0.43520601
1.1485,-0.21598995
1.149,-0.08218533
1.1495,-0.02957626
1.15,0.04549819
1.1505,0.01490072
1.151,-0.01406888
1.1515,-0.00417296
1.152,-0.10606934
1.1525,-0.07903168
1.153,-0.03758828
1.1535,-0.05847406
1.154,-0.113511
1.1545,-0.04645466
1.155,-0.01784454
1.1555,0.14543813
1.156,0.29663651
1.1565,0.44015279
1.157,0.56741638
1.1575,0.55236206
1.158,0.51655951
1.1585,0.42610801
1.159,0.30941454
1.1595,0.32313069
1.16,0.2139235
1.1605,0.19723513
1.161,0.16793567
1.1615,0.03768158
1.162,-0.05347364
1.1625,-0.07585714
1.163,0.02237489
1.1635,-0.01900974
1.164,0.21357994
1.1645,0.16327654
1.165,0.13928518
1.1655,0.02966074
1.166,-0.09001697
1.1665,-0.11448279
1.167,-0.24146742
1.1675,-0.28796935
1.168,-0.35484109
1.1685,-0.41497566
1.169,-0.47954315
1.1695,-0.59623635
1.17,-0.57856328
1.1705,-0.46550387
1.171,-0.3446863
1.1715,-0.11269277
1.172,-0.10658997
1.1725,-0.06113333
1.173,-0.02404608
1.1735,-0.06018263
1.174,-0.01002033
1.1745,-0.04938274
1.175,-0.04073305
1.1755,-0.03784229
1.176,0.00688711
1.1765,-0.08932663
1.177,-0.18266544
1.1775,-0.02022905
1.178,0.10491114
1.1785,0.27580649
1.179,0.40887209
1.1795,0.53757829
1.18,0.6284302
1.1805,0.47343476
1.181,0.47882186
1.1815,0.33917391
1.182,0.35797488
1.1825,0.36121363
1.183,0.21091252
1.1835,0.12490793
1.184,0.0381579
1.1845,-0.0793217
1.185,-0.10203121
1.1855,-0.09383196
1.186,0.01920068
1.1865,0.11505421
1.187,0.14355852
1.1875,0.13166881
1.188,0.05408845
1.1885,-0.12353945
1.189,-0.16065545
1.1895,-0.21569496
1.19,-0.25242714
1.1905,-0.35502407
1.191,-0.4434587
1.1915,-0.50785305
1.192,-0.55112339
1.1925,-0.55228794
1.193,-0.44399842
1.1935,-0.26241456
1.194,-0.15700859
1.1945,-0.0298784
1.195,-0.06304693
1.1955,-0.01082112
1.196,-0.07988971
1.1965,-0.0626115
1.197,-0.00142977
1.1975,-0.06557094
1.198,0.00568039
1.1985,-0.04150164
1.199,-0.07088624
1.1995,-0.13370928
1.2,-0.08846946
1.2005,0.04218885
1.201,0.22713669
1.2015,0.4073648
1.202,0.53856459
1.2025,0.54640238
1.203,0.48077847
1.2035,0.44755289
1.204,0.39703109
1.2045,0.34195849
1.205,0.32532242
1.2055,0.24450602
1.206,0.17836943
1.2065,-0.05200405
1.207,-0.0753241
1.2075,-0.13947221
1.208,-0.06590262
1.2085,0.01896096
1.209,0.12003006
1.2095,0.16613165
1.21,0.10949487
1.2105,0.04054485
1.211,-0.08404044
1.2115,-0.09122252
1.212,-0.17952609
1.2125,-0.214951
1.213,-0.30482315
1.2135,-0.45513926
1.214,-0.54421419
1.2145,-0.60895703
1.215,-0.54477126
1.2155,-0.50695473
1.216,-0.36398868
1.2165,-0.1248649
1.217,-0.07290566
1.2175,-0.0636383
1.218,-0.05369595
1.2185,-0.03099449
1.219,0.00662054
1.2195,0.05201472
1.22,0.04614919
1.2205,-0.01778765
1.221,0.01676466
1.2215,-0.11804766
1.222,-0.10387009
1.2225,-0.10173983
1.223,0.13749078
1.2235,0.30999748
1.224,0.35710931
1.2245,0.52812249
1.225,0.54375648
1.2255,0.48752362
1.226,0.47519826
1.2265,0.42782002
1.227,0.46923024
1.2275,0.41031711
1.228,0.31704677
1.2285,0.2011553
1.229,0.0210311
1.2295,-0.08718316
1.23,-0.08843389
1.2305,-0.1436367
1.231,0.04428093
1.2315,0.11308027
1.232,0.14665291
1.2325,0.10269839
1.233,0.02591151
1.2335,-0.08330413
1.234,-0.10381532
1.2345,-0.18828007
1.235,-0.16746194
1.2355,-0.30917141
1.236,-0.43344183
1.2365,-0.53835362
1.237,-0.63366277
1.2375,-0.61563387
1.238,-0.50698925
1.2385,-0.41146014
1.239,-0.1787551
1.2395,-0.0955806
1.24,-0.03524042
1.2405,-0.02730835
1.241,-0.04734973
1.2415,0.05079894
1.242,0.04971526
1.2425,0.05955074
1.243,-0.02992392
1.2435,-0.00925738
1.244,-0.01900594
1.2445,-0.07743663
1.245,-0.04521029
1.2455,0.02144138
1.246,0.21198926
1.2465,0.35982722
1.247,0.4346591
1.2475,0.45714086
1.248,0.48144125
1.2485,0.45746068
1.249,0.47087659
1.2495,0.42966561
1.25,0.40863959
1.2505,0.30431528
1.251,0.09249295
1.2515,0.04525043
1.252,-0.08191408
1.2525,-0.1633147
1.253,-0.08776044
1.2535,-0.05271426
1.254,0.02676934
1.2545,0.07281231
1.255,0.12063076
1.2555,-0.0231173
1.256,-0.0401171
1.2565,-0.08630312
1.257,-0.11497949
1.2575,-0.14591534
1.258,-0.26768515
1.2585,-0.33792359
1.259,-0.50214017
1.2595,-0.68680083
1.26,-0.52813537
1.2605,-0.48109145
1.261,-0.3459809
1.2615,-0.23293119
1.262,-0.13299465
1.2625,0.0292876
1.263,-0.03867037
1.2635,-0.00135936
1.264,0.01941795
1.2645,0.03317404
1.265,0.18622933
1.2655,0.12501174
1.266,-0.05024029
1.2665,-0.10942189
1.267,-0.12817073
1.2675,-0.03134516
1.268,0.04651815
1.2685,0.24788996
1.269,0.25926813
1.2695,0.48114487
1.27,0.55465147
1.2705,0.47055153
1.271,0.43520519
1.2715,0.43214325
1.272,0.45402865
1.2725,0.42944417
1.273,0.3043656
1.2735,0.24932246
1.274,0.08140854
