time,voltage
0.636,0.12520606
0.6365,0.27251306
0.637,0.40523624
0.6375,0.49235014
0.638,0.56717202
0.6385,0.49387591
0.639,0.42246501
0.6395,0.25373432
0.64,0.18106957
0.6405,0.08137325
0.641,0.07388132
0.6415,0.1344829
0.642,0.16878502
0.6425,0.22133291
0.643,0.13132434
0.6435,0.2264502
0.644,0.18698827
0.6445,0.24341373
0.645,0.25454865
0.6455,0.3121696
0.646,0.19365139
0.6465,0.05999604
0.647,-0.12425165
0.6475,-0.36604406
0.648,-0.41087558
0.6485,-0.52165364
0.649,-0.4444817
0.6495,-0.39965101
0.65,-0.34599742
0.6505,-0.35490518
0.651,-0.26561539
0.6515,-0.281036
0.652,-0.2122948
0.6525,-0.18897191
0.653,-0.12315283
0.6535,-0.04131732
0.654,-0.04972828
0.6545,-0.20420586
0.655,-0.31387655
0.6555,-0.34865974
0.656,-0.37287496
0.6565,-0.30692203
0.657,-0.12351336
0.6575,-0.01155213
0.658,0.13539614
0.6585,0.16002538
0.659,0.21861887
0.6595,0.28567557
0.66,0.44447853
0.6605,0.4143797
0.661,0.54737197
0.6615,0.49601815
0.662,0.46207506
0.6625,0.27798952
0.663,0.14393535
0.6635,0.02408052
0.664,0.06604821
0.6645,0.12910583
0.665,0.1874241
0.6655,0.26964022
0.666,0.33665615
0.6665,0.25612904
0.667,0.25288191
0.6675,0.19876224
0.668,0.23448782
0.6685,0.16624072
0.669,0.04636183
0.6695,-0.02167194
0.67,-0.19265109
0.6705,-0.34560277
0.671,-0.4371066
0.6715,-0.52355863
0.672,-0.53322905
0.6725,-0.42837368
0.673,-0.33664816
0.6735,-0.26599842
0.674,-0.19992177
0.6745,-0.20922434
0.675,-0.24321344
0.6755,-0.18476481
0.676,-0.15292587
0.6765,-0.14690503
0.677,-0.06477402
0.6775,-0.13566664
0.678,-0.2980075
0.6785,-0.26840027
0.679,-0.35833992
0.6795,-0.31125779
0.68,-0.1145339
0.6805,-0.02693052
0.681,0.18940086
0.6815,0.34918815
0.682,0.37075221
0.6825,0.36872073
0.683,0.41489153
0.6835,0.39999233
0.684,0.39798477
0.6845,0.37634637
0.685,0.40532787
0.6855,0.34368654
0.686,0.16716562
0.6865,0.04398061
0.687,0.06358013
0.6875,0.02074931
0.688,0.16800184
0.6885,0.31506249
0.689,0.36550798
0.6895,0.29159347
0.69,0.29235849
0.6905,0.20179897
0.691,0.08135007
0.6915,-0.01000705
0.692,0.03925229
0.6925,-0.10699434
0.693,-0.19028658
0.6935,-0.39821306
0.694,-0.45420064
0.6945,-0.54914902
0.695,-0.51146651
0.6955,-0.50965058
0.696,-0.37574191
0.6965,-0.16658787
0.697,-0.14678256
0.6975,-0.07878825
0.698,-0.15879653
0.6985,-0.1898568
0.699,-0.22868814
0.6995,-0.21213094
0.7,-0.1284919
0.7005,-0.17666528
0.701,-0.22182328
0.7015,-0.26691977
0.702,-0.39607675
0.7025,-0.2476139
0.703,-0.11099927
0.7035,0.04324813
0.704,0.27775494
0.7045,0.2957689
0.705,0.43857637
0.7055,0.49812323
0.706,0.45762353
0.7065,0.42294879
0.707,0.35807801
0.7075,0.34189416
0.708,0.39612381
0.7085,0.304278
0.709,0.27075897
0.7095,0.06476954
0.71,0.00064544
0.7105,0.04089924
0.711,0.16623653
0.7115,0.25750672
0.712,0.30091905
0.7125,0.40634494
0.713,0.29903352
0.7135,0.19705346
0.714,0.05681511
0.7145,0.06735515
0.715,-0.13600852
0.7155,-0.23852268
0.716,-0.19940161
0.7165,-0.32043454
0.717,-0.47308926
0.7175,-0.48915943
0.718,-0.44950774
0.7185,-0.5191205
0.719,-0.34117796
0.7195,-0.20553545
0.72,-0.11780874
0.7205,-0.02108076
0.721,-0.15440106
0.7215,-0.21231925
0.722,-0.20911779
0.7225,-0.23791903
0.723,-0.18503403
0.7235,-0.32957175
0.724,-0.22072008
0.7245,-0.21243456
0.725,-0.24374419
0.7255,-0.14767692
0.726,-0.0585064
0.7265,0.04663247
0.727,0.1900835
0.7275,0.43754396
0.728,0.49620066
0.7285,0.45384944
0.729,0.47460757
0.7295,0.3769383
0.73,0.28827301
0.7305,0.32492619
0.731,0.3000248
0.7315,0.27761728
0.732,0.17789706
0.7325,0.1833714
0.733,0.13253201
0.7335,0.08097196
0.734,0.15348687
0.7345,0.24684703
0.735,0.33341701
0.7355,0.39159083
0.736,0.36842038
0.7365,0.22016912
0.737,0.08039546
0.7375,-0.07581627
0.738,-0.15989621
0.7385,-0.23787517
0.739,-0.38716136
0.7395,-0.3662939
0.74,-0.43714797
0.7405,-0.44181362
0.741,-0.54913332
0.7415,-0.41076662
0.742,-0.38709014
0.7425,-0.18406717
0.743,-0.06670691
0.7435,0.00889293
0.744,-0.01498041
0.7445,-0.06738595
0.745,-0.19062414
0.7455,-0.31896851
0.746,-0.30811797
0.7465,-0.29647738
0.747,-0.26069581
0.7475,-0.17528423
0.748,-0.11974701
0.7485,-0.12811153
0.749,-0.02664732
0.7495,0.1191972
0.75,0.24818678
0.7505,0.34861198
0.751,0.50516289
0.7515,0.5820113
0.752,0.48891178
0.7525,0.3855735
0.753,0.26136309
0.7535,0.16364707
0.754,0.18474644
0.7545,0.16882126
0.755,0.21589946
0.7555,0.17067687
0.756,0.16390667
0.7565,0.14065581
0.757,0.21483412
0.7575,0.24035189
0.758,0.24939385
0.7585,0.28342999
0.759,0.33059892
0.7595,0.24599783
0.76,0.00285411
0.7605,-0.05713639
0.761,-0.30344106
0.7615,-0.40223016
0.762,-0.41242984
0.7625,-0.42688139
0.763,-0.45168074
0.7635,-0.4135631
0.764,-0.38289624
0.7645,-0.38151129
0.765,-0.33513665
0.7655,-0.23246558
0.766,-0.07393572
0.7665,-0.06101521
0.767,-0.03292779
0.7675,-0.17341683
0.768,-0.21473552
0.7685,-0.26843529
0.769,-0.34111331
0.7695,-0.3248004
0.77,-0.30490015
0.7705,-0.17363149
0.771,-0.01946201
0.7715,0.01745496
0.772,0.13058979
0.7725,0.1605668
0.773,0.25874601
0.7735,0.40666889
0.774,0.55216028
0.7745,0.55863706
0.775,0.43767616
0.7755,0.34401433
0.776,0.28209912
0.7765,0.11710816
0.777,0.09936535
0.7775,0.06309602
0.778,0.17997876
0.7785,0.21611012
0.779,0.15264501
0.7795,0.19220597
0.78,0.23880839
0.7805,0.22490737
0.781,0.1970137
0.7815,0.31032568
0.782,0.28189252
0.7825,0.14309751
0.783,0.02657149
0.7835,-0.16272092
0.784,-0.27419297
0.7845,-0.47649092
0.785,-0.48808335
0.7855,-0.407298
0.786,-0.37160788
0.7865,-0.29350643
0.787,-0.36682459
0.7875,-0.30255629
0.788,-0.20877807
0.7885,-0.22739478
0.789,-0.14608805
0.7895,-0.07811974
0.79,-0.04411853
0.7905,-0.11932586
0.791,-0.16672202
0.7915,-0.32122974
0.792,-0.37605077
0.7925,-0.32250837
0.793,-0.25106871
0.7935,-0.06746531
0.794,0.00417986
0.7945,0.15667724
0.795,0.23545424
0.7955,0.25512445
0.796,0.32364556
0.7965,0.40224737
0.797,0.49876429
0.7975,0.50789095
0.798,0.47952304
0.7985,0.35230438
0.799,0.29331403
0.7995,0.10538828
0.8,0.10817243
0.8005,0.06061131
0.801,0.06664227
0.8015,0.2429783
0.802,0.26262616
0.8025,0.28269268
0.803,0.30220214
0.8035,0.27172639
0.804,0.23657887
0.8045,0.13666668
0.805,0.1550734
0.8055,0.1578538
0.806,-0.03215351
0.8065,-0.17504655
0.807,-0.39390561
0.8075,-0.50766199
0.808,-0.53105386
0.8085,-0.44595376
0.809,-0.45674486
0.8095,-0.2812669
0.81,-0.25546187
0.8105,-0.25887825
0.811,-0.17493636
0.8115,-0.13586361
0.812,-0.18086871
0.8125,-0.17623047
0.813,-0.13438774
0.8135,-0.11299035
0.814,-0.18850627
0.8145,-0.25584298
0.815,-0.39161524
0.8155,-0.38712111
0.816,-0.31845491
0.8165,-0.08458662
0.817,-0.00177322
0.8175,0.1717986
0.818,0.35789494
0.8185,0.29485494
0.819,0.36644773
0.8195,0.43003918
0.82,0.39578545
0.8205,0.48218122
0.821,0.49732568
0.8215,0.38463687
0.822,0.30176612
0.8225,0.16802371
0.823,0.01937781
0.8235,0.06682426
0.824,0.12190245
0.8245,0.13866596
0.825,0.31973926
0.8255,0.3981304
0.826,0.37361392
0.8265,0.29693379
0.827,0.20743253
0.8275,0.10250119
0.828,0.04000981
0.8285,0.02585862
0.829,-0.07770804
0.8295,-0.21869078
0.83,-0.37108647
0.8305,-0.54213266
0.831,-0.57395861
0.8315,-0.55331744
0.832,-0.45215942
0.8325,-0.24352707
0.833,-0.13541255
0.8335,-0.11849112
0.834,-0.07354501
0.8345,-0.12193089
0.835,-0.17155092
0.8355,-0.21442476
0.836,-0.20202728
0.8365,-0.1549535
0.837,-0.23838577
0.8375,-0.30286341
0.838,-0.29869923
0.8385,-0.25001899
0.839,-0.28026977
0.8395,-0.13008011
0.84,0.0649808
0.8405,0.25870732
0.841,0.39952531
0.8415,0.43880413
0.842,0.44344075
0.8425,0.39472413
0.843,0.39681076
0.8435,0.33742
0.844,0.37369382
0.8445,0.32369705
0.845,0.27134316
0.8455,0.20122657
0.846,0.08601344
0.8465,0.06371143
0.847,0.10246748
0.8475,0.12749548
0.848,0.25886555
0.8485,0.34425908
0.849,0.40435338
0.8495,0.28869959
0.85,0.23218116
0.8505,0.0217287
0.851,0.06175045
0.8515,-0.1397723
0.852,-0.15432126
0.8525,-0.19515817
0.853,-0.38109654
0.8535,-0.46290121
0.854,-0.43728616
0.8545,-0.48429477
0.855,-0.4422146
0.8555,-0.28139514
0.856,-0.22994063
0.8565,-0.06364528
0.857,-0.06746838
0.8575,-0.08619021
0.858,-0.19657525
0.8585,-0.25984106
0.859,-0.24550158
0.8595,-0.25899612
0.86,-0.28540688
0.8605,-0.29393429
0.861,-0.23839309
0.8615,-0.26745188
0.862,-0.15586241
0.8625,-0.09259887
0.863,0.09016169
0.8635,0.30783666
0.864,0.43359402
0.8645,0.46460553
0.865,0.5174556
0.8655,0.39546431
0.866,0.38892969
0.8665,0.32284768
0.867,0.28236436
0.8675,0.16721308
0.868,0.24134927
0.8685,0.23023459
0.869,0.12121213
0.8695,0.09981381
0.87,0.10661284
0.8705,0.2164332
0.871,0.25459933
0.8715,0.29623854
0.872,0.36436907
0.8725,0.37391651
0.873,0.23512423
0.8735,-0.00705277
0.874,-0.11494861
0.8745,-0.18914511
0.875,-0.33188403
0.8755,-0.29036554
0.876,-0.42763187
0.8765,-0.32100291
0.877,-0.46664769
0.8775,-0.4872629
0.878,-0.43081231
0.8785,-0.26575152
0.879,-0.16596784
0.8795,-0.04009639
0.88,-0.02402452
0.8805,-0.07349942
0.881,-0.12119566
0.8815,-0.24067137
0.882,-0.33987876
0.8825,-0.32215196
0.883,-0.27963459
0.8835,-0.25389326
0.884,-0.18416514
0.8845,-0.14754257
0.885,-0.06645571
0.8855,0.02545199
0.886,0.15823539
0.8865,0.31622813
0.887,0.43825507
0.8875,0.51070464
0.888,0.56018535
0.8885,0.42776772
0.889,0.38577694
0.8895,0.26134482
0.89,0.18291348
0.8905,0.18289731
0.891,0.19107881
0.8915,0.19067928
0.892,0.12868248
0.8925,0.24277934
0.893,0.12574681
0.8935,0.17317141
0.894,0.24407662
0.8945,0.28852823
0.895,0.3772336
0.8955,0.29925716
0.896,0.25129209
0.8965,0.04008117
0.897,-0.18954641
0.8975,-0.23815878
0.898,-0.40985387
0.8985,-0.39090913
0.899,-0.40380889
0.8995,-0.41954442
0.9,-0.42266344
0.9005,-0.36266044
0.901,-0.32566002
0.9015,-0.3312327
0.902,-0.24716392
0.9025,-0.21366107
0.903,-0.08276253
0.9035,-0.08191076
0.904,-0.06534979
0.9045,-0.25803922
0.905,-0.37622938
0.9055,-0.3923179
0.906,-0.29518017
0.9065,-0.23974772
0.907,-0.14301927
0.9075,0.01439185
0.908,0.10504764
0.9085,0.10984446
0.909,0.17412062
0.9095,0.26304614
0.91,0.49852654
0.9105,0.45299596
0.911,0.5301368
0.9115,0.47085635
0.912,0.34276543
0.9125,0.20889001
0.913,0.14565765
0.9135,0.15109822
0.914,0.14072401
0.9145,0.1019294
0.915,0.2589932
0.9155,0.23030569
0.916,0.2595049
0.9165,0.21116552
0.917,0.28331454
0.9175,0.23476232
0.918,0.2934602
0.9185,0.29738503
0.919,0.12796929
0.9195,-0.00375848
0.92,-0.15540564
0.9205,-0.35701453
0.921,-0.46984775
0.9215,-0.54187166
0.922,-0.46751186
0.9225,-0.42422998
0.923,-0.31983343
0.9235,-0.26706952
0.924,-0.24780311
0.9245,-0.27737458
0.925,-0.27273556
0.9255,-0.14438021
0.926,-0.00508276
0.9265,-0.10455936
0.927,-0.14867291
0.9275,-0.23161926
0.928,-0.39313741
0.9285,-0.36160203
0.929,-0.37378636
0.9295,-0.28077939
0.93,-0.11726756
0.9305,0.08541605
0.931,0.18179976
0.9315,0.27158471
0.932,0.21599421
0.9325,0.31703176
0.933,0.4009314
0.9335,0.3719899
0.934,0.4917245
0.9345,0.48372269
0.935,0.39513331
0.9355,0.24004423
0.936,0.08436404
0.9365,0.06194474
0.937,0.04555232
0.9375,0.08103369
0.938,0.20945438
0.9385,0.3148031
0.939,0.28516038
0.9395,0.29214558
0.94,0.24181244
0.9405,0.2281557
0.941,0.21274972
0.9415,0.20616005
0.942,0.08063873
0.9425,-0.03770331
0.943,-0.18454972
0.9435,-0.34681451
0.944,-0.54626596
0.9445,-0.52912418
0.945,-0.45898323
0.9455,-0.40190292
0.946,-0.29522847
0.9465,-0.21386596
0.947,-0.27773365
0.9475,-0.21888264
0.948,-0.20061263
0.9485,-0.24337804
0.949,-0.15246304
0.9495,-0.18228586
0.95,-0.17144644
0.9505,-0.20833493
0.951,-0.24011824
0.9515,-0.34613761
0.952,-0.35551329
0.9525,-0.28324433
0.953,-0.08720475
0.9535,0.07179682
0.954,0.26890362
0.9545,0.30699723
0.955,0.36209459
0.9555,0.35962158
0.956,0.37665875
0.9565,0.39273724
0.957,0.39942034
0.9575,0.36243544
0.958,0.30478654
0.9585,0.20995968
0.959,0.11688093
0.9595,0.03466431
0.96,0.01091353
0.9605,0.10586465
0.961,0.22945223
0.9615,0.33474926
0.962,0.35332837
0.9625,0.32348748
0.963,0.25532818
0.9635,0.16836596
0.964,0.07939586
0.9645,0.03987837
0.965,-0.06930798
0.9655,-0.113022
0.966,-0.22397014
0.9665,-0.37514426
0.967,-0.49483925
0.9675,-0.54744445
0.968,-0.47294941
0.9685,-0.36440211
0.969,-0.27435281
0.9695,-0.15007642
0.97,-0.18409097
0.9705,-0.132838
0.971,-0.18036408
0.9715,-0.15485659
0.972,-0.16668635
0.9725,-0.23921767
0.973,-0.20893134
0.9735,-0.26268816
0.974,-0.23030143
0.9745,-0.20025011
0.975,-0.26996998
0.9755,-0.2811968
0.976,-0.0603844
0.9765,0.08685725
0.977,0.27886727
0.9775,0.38619803
0.978,0.4597946
0.9785,0.37028718
0.979,0.40420149
0.9795,0.32629347
0.98,0.33587957
0.9805,0.27773187
0.981,0.27405264
0.9815,0.19823031
0.982,0.21339431
0.9825,0.05137887
0.983,0.08068831
0.9835,0.18040643
0.984,0.11842793
0.9845,0.23532962
0.985,0.44768441
0.9855,0.36132746
0.986,0.29336247
0.9865,0.12806648
0.987,0.05406145
0.9875,-0.0585618
0.988,-0.17948721
0.9885,-0.21933911
0.989,-0.25062818
0.9895,-0.37383653
0.99,-0.47707404
0.9905,-0.5020851
0.991,-0.41059772
0.9915,-0.38259742
0.992,-0.29308265
0.9925,-0.22282366
0.993,-0.09163417
0.9935,-0.0077322
0.994,-0.11232496
0.9945,-0.25008493
0.995,-0.27971021
0.9955,-0.22137128
0.996,-0.31713196
0.9965,-0.29161272
0.997,-0.26261172
0.9975,-0.20881326
0.998,-0.2069438
0.9985,-0.18569548
0.999,-0.11964652
0.9995,0.14065748
1.0,0.27378373
1.0005,0.39545799
1.001,0.47505828
1.0015,0.45643634
1.002,0.45075529
1.0025,0.3308824
1.003,0.25756227
1.0035,0.23265096
1.004,0.20256031
1.0045,0.19923036
1.005,0.18804179
1.0055,0.13404586
1.006,0.10854535
1.0065,0.10728561
1.007,0.10149773
1.0075,0.3110305
1.008,0.39379718
1.0085,0.37763584
1.009,0.37132645
1.0095,0.21198038
1.01,0.03805594
1.0105,-0.06960626
1.011,-0.24091394
1.0115,-0.32583526
1.012,-0.29333889
1.0125,-0.37181347
1.013,-0.4365345
1.0135,-0.50454753
1.014,-0.41153064
1.0145,-0.39719949
1.015,-0.34258226
1.0155,-0.14539918
1.016,-0.04707273
1.0165,-0.09726506
1.017,-0.10110782
1.0175,-0.24060659
1.018,-0.29219568
1.0185,-0.30209826
1.019,-0.32265591
1.0195,-0.29215313
1.02,-0.15758008
1.0205,-0.18508475
1.021,-0.06524619
1.0215,-0.05269777
1.022,0.03591539
1.0225,0.07841582
1.023,0.3108921
1.0235,0.35386476
1.024,0.53014252
1.0245,0.56006561
1.025,0.41726384
1.0255,0.3079928
1.026,0.19061098
1.0265,0.09189413
1.027,0.13599373
1.0275,0.17479862
1.028,0.12145904
1.0285,0.17973265
1.029,0.2016411
1.0295,0.11406933
1.03,0.23286562
1.0305,0.24022882
1.031,0.3209449
1.0315,0.413076
1.032,0.28392572
1.0325,0.22451831
1.033,0.04112535
1.0335,-0.16252198
1.034,-0.27242865
1.0345,-0.38676074
1.035,-0.40136104
1.0355,-0.35832003
1.036,-0.41551785
1.0365,-0.3759315
1.037,-0.26551504
1.0375,-0.3775637
1.038,-0.24119361
1.0385,-0.08592313
1.039,-0.15381295
1.0395,-0.06815398
1.04,-0.07157368
1.0405,-0.15590926
1.041,-0.22903937
1.0415,-0.4230448
1.042,-0.37985146
1.0425,-0.33552646
1.043,-0.24691222
1.0435,-0.15029629
1.044,-0.06722807
1.0445,0.02587793
1.045,0.15982059
1.0455,0.21217755
1.046,0.27850009
1.0465,0.42046337
1.047,0.55549191
1.0475,0.51155749
1.048,0.40078816
1.0485,0.34252241
1.049,0.18467318
1.0495,0.12880315
1.05,0.09115338
1.0505,0.10526933
1.051,0.19599987
1.0515,0.19238182
1.052,0.29505082
1.0525,0.28539062
1.053,0.24830284
1.0535,0.28285159
1.054,0.32165956
1.0545,0.18326839
1.055,0.14561171
1.0555,0.15752291
1.056,-0.02515551
1.0565,-0.23439648
1.057,-0.33274094
1.0575,-0.44678276
1.058,-0.50747629
1.0585,-0.42559535
1.059,-0.37038067
1.0595,-0.34615246
1.06,-0.27622995
1.0605,-0.24024968
1.061,-0.22588123
1.0615,-0.25871082
1.062,-0.09763663
1.0625,-0.12333835
1.063,-0.13813344
1.0635,-0.09033042
1.064,-0.24710924
1.0645,-0.36466648
1.065,-0.45044135
1.0655,-0.39846134
1.066,-0.21551044
1.0665,-0.12499369
1.067,0.03274645
1.0675,0.14743389
1.068,0.21246173
1.0685,0.31255727
1.069,0.38673794
1.0695,0.36098665
1.07,0.49230189
1.0705,0.45084007
1.071,0.4017586
1.0715,0.34283639
1.072,0.16194455
1.0725,0.05726588
1.073,-0.00378523
1.0735,0.09571926
1.074,0.10441293
1.0745,0.23397204
1.075,0.25812253
1.0755,0.34506798
1.076,0.31848191
1.0765,0.32400854
1.077,0.18646954
1.0775,0.17493313
1.078,0.17395294
1.0785,0.11183525
1.079,-0.13123065
1.0795,-0.2358013
1.08,-0.40219414
1.0805,-0.44411996
1.081,-0.42943664
1.0815,-0.44618419
1.082,-0.35479344
1.0825,-0.29349831
1.083,-0.21999217
1.0835,-0.18689002
1.084,-0.17610275
1.0845,-0.17464622
1.085,-0.18904783
1.0855,-0.13881937
1.086,-0.14020092
1.0865,-0.21628072
1.087,-0.24907324
1.0875,-0.27530553
1.088,-0.33637644
1.0885,-0.35146934
1.089,-0.25469717
1.0895,-0.13145809
1.09,0.04641499
1.0905,0.2274704
1.091,0.40325999
1.0915,0.41776782
1.092,0.34671081
1.0925,0.37067603
1.093,0.39567058
1.0935,0.3590084
1.094,0.38339048
1.0945,0.35638437
1.095,0.23548748
1.0955,0.09699079
1.096,-0.03009197
1.0965,0.09818809
1.097,0.12786402
1.0975,0.2572494
1.098,0.36681847
1.0985,0.40531907
1.099,0.35967804
1.0995,0.24737692
1.1,0.17142126
1.1005,0.07272222
1.101,0.08772241
1.1015,-0.01964703
1.102,-0.05645589
1.1025,-0.18787851
1.103,-0.34018568
1.1035,-0.45109932
1.104,-0.50728922
1.1045,-0.47608087
1.105,-0.35740796
1.1055,-0.17188811
1.106,-0.14229417
1.1065,-0.08081655
1.107,-0.07252788
1.1075,-0.16144092
1.108,-0.15245574
1.1085,-0.18292387
1.109,-0.25060983
1.1095,-0.22924271
1.11,-0.19318991
1.1105,-0.36792537
1.111,-0.23587311
1.1115,-0.30078928
1.112,-0.21747915
1.1125,-0.00916848
1.113,0.12253989
1.1135,0.32631144
1.114,0.40213475
1.1145,0.40886386
1.115,0.34473917
1.1155,0.3398142
1.116,0.34195463
1.1165,0.33523799
1.117,0.36690762
1.1175,0.26698205
1.118,0.25995387
1.1185,0.21719746
1.119,0.1340668
1.1195,0.14877786
1.12,0.09600947
1.1205,0.21200936
1.121,0.35850689
1.1215,0.35488404
1.122,0.36015377
1.1225,0.37357954
1.123,0.123226
1.1235,0.04025909
1.124,-0.06101947
1.1245,-0.14992834
1.125,-0.24315447
1.1255,-0.28375467
1.126,-0.37606674
1.1265,-0.46203816
1.127,-0.49132898
1.1275,-0.48374496
1.128,-0.41318976
1.1285,-0.26642712
1.129,-0.1517952
1.1295,-0.05296044
1.13,-0.10088482
1.1305,-0.14222842
1.131,-0.22520519
1.1315,-0.27280057
1.132,-0.30439558
1.1325,-0.27041593
1.133,-0.18745288
1.1335,-0.25825581
1.134,-0.24592463
1.1345,-0.2053645
1.135,-0.17228124
1.1355,-0.04538492
1.136,0.14272419
1.1365,0.28967854
1.137,0.50638848
1.1375,0.5713798
1.138,0.43565093
1.1385,0.38911303
1.139,0.21634993
1.1395,0.23393392
1.14,0.2508272
1.1405,0.22853587
1.141,0.21346574
1.1415,0.17205642
1.142,0.14879472
1.1425,0.13228321
1.143,0.09898928
1.1435,0.16103534
1.144,0.33730219
1.1445,0.36796405
1.145,0.41983144
1.1455,0.32729729
1.146,0.22714621
1.1465,0.03554958
1.147,-0.13376161
1.1475,-0.23543918
1.148,-0.27215309
1.1485,-0.34880149
1.149,-0.35017885
1.1495,-0.40064001
1.15,-0.38578849
1.1505,-0.436041
1.151,-0.36350202
1.1515,-0.25704885
1.152,-0.1925028
1.1525,-0.03135084
1.153,-0.05534091
1.1535,-0.11751726
1.154,-0.18229485
1.1545,-0.26358202
1.155,-0.34889218
1.1555,-0.30684745
1.156,-0.29093227
1.1565,-0.21469121
1.157,-0.21084396
1.1575,-0.13739065
1.158,-0.09555867
1.1585,0.08249273
1.159,0.17566463
1.1595,0.39299293
1.16,0.45997485
1.1605,0.59813043
1.161,0.44958564
1.1615,0.43432559
1.162,0.29389077
1.1625,0.16423808
1.163,0.10551232
1.1635,0.1467322
1.164,0.13659362
1.1645,0.16270034
1.165,0.21934768
1.1655,0.18665874
1.166,0.09894235
1.1665,0.21190374
1.167,0.21360164
1.1675,0.31490034
1.168,0.31402485
1.1685,0.22971331
1.169,0.12123115
1.1695,-0.08140418
1.17,-0.21852422
1.1705,-0.38028634
1.171,-0.37504765
1.1715,-0.4411814
1.172,-0.35849805
1.1725,-0.35862409
1.173,-0.38195957
1.1735,-0.35758036
1.174,-0.30719526
1.1745,-0.25406009
1.175,-0.12801149
1.1755,-0.07408609
1.176,-0.07044157
1.1765,-0.08999314
1.177,-0.18553381
1.1775,-0.26466083
1.178,-0.4239623
1.1785,-0.3999504
1.179,-0.33902033
1.1795,-0.23063501
1.18,-0.12311673
1.1805,-0.04569159
1.181,0.05598394
1.1815,0.15280978
1.182,0.25155461
1.1825,0.33444153
1.183,0.39465942
1.1835,0.46681521
1.184,0.47233357
1.1845,0.38230732
1.185,0.31766191
1.1855,0.25428408
1.186,0.09376184
1.1865,0.06227999
1.187,0.12014209
1.1875,0.23194702
1.188,0.23133573
1.1885,0.1487409
1.189,0.23718825
1.1895,0.2586098
1.19,0.26448077
1.1905,0.23968054
1.191,0.32681708
1.1915,0.21932003
1.192,0.1594971
1.1925,-0.0544499
1.193,-0.23892179
1.1935,-0.35464497
1.194,-0.44695294
1.1945,-0.46618066
1.195,-0.34467145
1.1955,-0.31015416
1.196,-0.26485325
1.1965,-0.23368491
1.197,-0.2318989
1.1975,-0.22580582
1.198,-0.21472282
1.1985,-0.15512704
1.199,-0.07072891
1.1995,-0.11204679
1.2,-0.20962168
1.2005,-0.3166189
1.201,-0.36901552
1.2015,-0.34445812
1.202,-0.36007173
1.2025,-0.26854905
1.203,-0.07947895
1.2035,0.04702614
1.204,0.14201891
1.2045,0.25754813
1.205,0.28123654
1.2055,0.26978731
1.206,0.30122034
1.2065,0.42486703
1.207,0.48131257
1.2075,0.38179466
1.208,0.3472863
1.2085,0.17202217
1.209,0.02438969
1.2095,0.10742711
1.21,0.14131921
1.2105,0.16615232
1.211,0.24818037
1.2115,0.29379902
1.212,0.36340747
1.2125,0.26226625
1.213,0.20893896
1.2135,0.12374309
1.214,0.2449381
1.2145,0.15842394
1.215,0.12231165
1.2155,-0.03358396
1.216,-0.26003628
1.2165,-0.38613269
1.217,-0.39413208
1.2175,-0.43394144
1.218,-0.45881949
1.2185,-0.40471713
1.219,-0.19689892
1.2195,-0.2920333
1.22,-0.13422945
1.2205,-0.22030608
1.221,-0.25278367
1.2215,-0.21995682
1.222,-0.13592934
1.2225,-0.13614077
1.223,-0.17918903
1.2235,-0.26325846
1.224,-0.32828099
1.2245,-0.39574303
1.225,-0.2735558
1.2255,-0.18432496
1.226,-0.04326977
1.2265,0.07688786
1.227,0.26854898
1.2275,0.30684866
1.228,0.38922108
1.2285,0.37917933
1.229,0.34892088
1.2295,0.34300806
1.23,0.36513394
1.2305,0.38817368
1.231,0.32092445
1.2315,0.18477617
1.232,0.13078995
1.2325,0.03934037
1.233,0.09266808
1.2335,0.1199662
1.234,0.26183705
1.2345,0.39066289
1.235,0.38065335
1.2355,0.41861966
1.236,0.29171605
1.2365,0.18590131
1.237,0.09859823
1.2375,-0.03455879
1.238,-0.04501826
1.2385,-0.11851157
1.239,-0.29228138
1.2395,-0.38690837
1.24,-0.49523876
1.2405,-0.50212778
1.241,-0.44319293
1.2415,-0.35977849
1.242,-0.23029592
1.2425,-0.16840688
1.243,-0.12554326
1.2435,-0.08819671
1.244,-0.15791022
1.2445,-0.14053808
1.245,-0.23357248
1.2455,-0.22096013
1.246,-0.27527524
1.2465,-0.22773062
1.247,-0.28746086
1.2475,-0.31852505
1.248,-0.28799252
1.2485,-0.19893709
1.249,-0.11345905
1.2495,0.14516545
1.25,0.33847453
1.2505,0.37069619
1.251,0.43837079
1.2515,0.39796326
1.252,0.33085836
1.2525,0.29414019
1.253,0.27379681
1.2535,0.28161105
1.254,0.24612359
1.2545,0.16201253
1.255,0.19088295
1.2555,0.09485579
1.256,0.098358
1.2565,0.21417514
1.257,0.26652285
1.2575,0.23563312
1.258,0.41229872
1.2585,0.38216908
1.259,0.30074411
1.2595,0.12303387
1.26,0.02505514
1.2605,-0.06263394
1.261,-0.06847664
1.2615,-0.15724793
1.262,-0.26317631
1.2625,-0.35151929
1.263,-0.44256539
1.2635,-0.48610861
1.264,-0.46849806
1.2645,-0.33550576
1.265,-0.26626771
1.2655,-0.20229986
1.266,-0.04331292
1.2665,-0.09255962
1.267,-0.10893326
1.2675,-0.21322816
1.268,-0.22095634
1.2685,-0.32686726
1.269,-0.25266268
1.2695,-0.28907912
1.27,-0.2015078
1.2705,-0.27256568
1.271,-0.20070617
1.2715,-0.11615306
1.272,0.01491128
