time,voltage
0.6365,0.34876601
0.637,0.25576036
0.6375,0.04287608
0.638,-0.04615629
0.6385,-0.19839178
0.639,-0.18575928
0.6395,-0.19416117
0.64,-0.0762783
0.6405,0.04371834
0.641,0.07413867
0.6415,0.02308215
0.642,-0.03717208
0.6425,-0.12474349
0.643,-0.12966466
0.6435,-0.26273472
0.644,-0.29602909
0.6445,-0.32154172
0.645,-0.45090247
0.6455,-0.51570748
0.646,-0.6502739
0.6465,-0.58500111
0.647,-0.51081114
0.6475,-0.31637155
0.648,-0.11701691
0.6485,0.04399215
0.649,0.04541942
0.6495,0.07523715
0.65,0.02079851
0.6505,-0.06095109
0.651,0.03350544
0.6515,0.00340084
0.652,0.06846366
0.6525,0.00306423
0.653,0.0326762
0.6535,0.03814624
0.654,0.01796558
0.6545,0.04862888
0.655,0.31372934
0.6555,0.43801616
0.656,0.55666954
0.6565,0.66490551
0.657,0.57412372
0.6575,0.52323795
0.658,0.4082473
0.6585,0.32623693
0.659,0.22115512
0.6595,0.14221752
0.66,0.10820138
0.6605,-0.00528462
0.661,0.00440284
0.6615,-0.15121648
0.662,-0.15185206
0.6625,-0.06655438
0.663,0.01789787
0.6635,0.07403531
0.664,0.07867255
0.6645,0.13340749
0.665,-0.04728845
0.6655,-0.15005586
0.666,-0.40050184
0.6665,-0.40556984
0.667,-0.45582193
0.6675,-0.52205928
0.668,-0.50330714
0.6685,-0.52127227
0.669,-0.54030006
0.6695,-0.50803024
0.67,-0.41167932
0.6705,-0.21472784
0.671,0.00672558
0.6715,0.08756183
0.672,0.10567694
0.6725,0.05748613
0.673,-0.01143261
0.6735,-0.07013755
0.674,-0.1834117
0.6745,-0.11414812
0.675,-0.02252765
0.6755,0.00813409
0.676,0.05588955
0.6765,0.05478077
0.677,0.10750723
0.6775,0.19963554
0.678,0.39419451
0.6785,0.47180149
0.679,0.623665
0.6795,0.66016427
0.68,0.55619475
0.6805,0.45491131
0.681,0.29559249
0.6815,0.17431644
0.682,0.09045773
0.6825,0.0060476
0.683,0.05434198
0.6835,0.10279346
0.684,0.10306063
0.6845,-0.04467975
0.685,0.01536743
0.6855,0.02973579
0.686,0.0590374
0.6865,0.10318294
0.687,0.15800519
0.6875,-0.00141833
0.688,-0.09878727
0.6885,-0.33187014
0.689,-0.48063737
0.6895,-0.61521774
0.69,-0.5391602
0.6905,-0.55202794
0.691,-0.47927195
0.6915,-0.41591849
0.692,-0.33021381
0.6925,-0.28930946
0.693,-0.20544336
0.6935,-0.1533201
0.694,-0.07230263
0.6945,0.08917706
0.695,0.04127216
0.6955,0.0860419
0.696,-0.0608323
0.6965,-0.16398265
0.697,-0.26944954
0.6975,-0.22238277
0.698,-0.09433272
0.6985,0.10494329
0.699,0.21452386
0.6995,0.3444767
0.7,0.3685429
0.7005,0.35786393
0.701,0.4453162
0.7015,0.51469669
0.702,0.5666348
0.7025,0.58735202
0.703,0.4979844
0.7035,0.35251626
0.704,0.18928122
0.7045,0.05139875
0.705,-0.02189925
0.7055,0.00189118
0.706,0.04231786
0.7065,0.10643531
0.707,0.22138407
0.7075,0.24501415
0.708,0.13143873
0.7085,0.12449861
0.709,-0.03448729
0.7095,0.02602692
0.71,-0.03452859
0.7105,-0.06707877
0.711,-0.20919298
0.7115,-0.4348568
0.712,-0.58270258
0.7125,-0.62208027
0.713,-0.63867596
0.7135,-0.48781349
0.714,-0.38879148
0.7145,-0.23826495
0.715,-0.12640537
0.7155,-0.10144602
0.716,-0.1486927
0.7165,-0.13951749
0.717,-0.07493464
0.7175,-0.11400074
0.718,-0.08829517
0.7185,-0.07800411
0.719,-0.19113886
0.7195,-0.24985769
0.72,-0.23624687
0.7205,-0.24171141
0.721,-0.10272562
0.7215,0.18603738
0.722,0.37765341
0.7225,0.46585262
0.723,0.52475604
0.7235,0.53264371
0.724,0.4557303
0.7245,0.46899836
0.725,0.39409281
0.7255,0.39837147
0.726,0.364953
0.7265,0.26762165
0.727,0.14989739
0.7275,0.04092591
0.728,-0.05013174
0.7285,0.00945934
0.729,0.17019509
0.7295,0.23026057
0.73,0.34067928
0.7305,0.30754207
0.731,0.16366339
0.7315,0.08229136
0.732,-0.006371
0.7325,-0.06210894
0.733,-0.18681219
0.7335,-0.23312244
0.734,-0.32125844
0.7345,-0.48445415
0.735,-0.47885342
0.7355,-0.54645695
0.736,-0.48115232
0.7365,-0.44238758
0.737,-0.26474703
0.7375,-0.10393139
0.738,-0.0332312
0.7385,-0.08019887
0.739,-0.10299033
0.7395,-0.26018109
0.74,-0.14304616
0.7405,-0.24813371
0.741,-0.23022819
0.7415,-0.11883804
0.742,-0.18922432
0.7425,-0.20462649
0.743,-0.13592594
0.7435,-0.07133935
0.744,0.10906572
0.7445,0.24013522
0.745,0.40352194
0.7455,0.51443384
0.746,0.60185547
0.7465,0.44843804
0.747,0.4456975
0.7475,0.33353285
0.748,0.21069707
0.7485,0.18694181
0.749,0.14214259
0.7495,0.18356217
0.75,0.21947847
0.7505,0.12820593
0.751,0.12153525
0.7515,0.10728416
0.752,0.25140052
0.7525,0.31100041
0.753,0.29534704
0.7535,0.33855096
0.754,0.20357992
0.7545,-0.00918417
0.755,-0.20310128
0.7555,-0.33899608
0.756,-0.41813673
0.7565,-0.39046902
0.757,-0.41244337
0.7575,-0.42957194
0.758,-0.48859318
0.7585,-0.44954177
0.759,-0.43735586
0.7595,-0.37423316
0.76,-0.25174985
0.7605,-0.0217437
0.761,0.04676643
0.7615,-0.06692159
0.762,-0.12204774
0.7625,-0.24666213
0.763,-0.36723671
0.7635,-0.39020588
0.764,-0.30841046
0.7645,-0.23567393
0.765,-0.13849357
0.7655,0.00032946
0.766,0.09137662
0.7665,0.10899074
0.767,0.21791253
0.7675,0.34633543
0.768,0.40552103
0.7685,0.59008754
0.769,0.5891791
0.7695,0.4738728
0.77,0.33985649
0.7705,0.25067807
0.771,0.11734017
0.7715,0.06018015
0.772,0.13986327
0.7725,0.22220817
0.773,0.2111697
0.7735,0.30942829
0.774,0.23689998
0.7745,0.27564378
0.775,0.31223833
0.7755,0.21135313
0.776,0.33345206
0.7765,0.27164087
0.777,0.11679114
0.7775,-0.09527741
0.778,-0.27605331
0.7785,-0.46448614
0.779,-0.548323
0.7795,-0.44076038
0.78,-0.43023221
0.7805,-0.29449716
0.781,-0.24769549
0.7815,-0.3464734
0.782,-0.27298216
0.7825,-0.27883163
0.783,-0.21162499
0.7835,-0.23694317
0.784,-0.08885647
0.7845,-0.19924119
0.785,-0.21406412
0.7855,-0.34155828
0.786,-0.42455148
0.7865,-0.42090237
0.787,-0.40216668
0.7875,-0.18023784
0.788,-0.04358189
0.7885,0.17451191
0.789,0.2230656
0.7895,0.27340106
0.79,0.28348339
0.7905,0.34815786
0.791,0.42407341
0.7915,0.45959583
0.792,0.43673963
0.7925,0.36815007
0.793,0.25178426
0.7935,0.12973201
0.794,-0.01339864
0.7945,0.10057153
0.795,0.21261173
0.7955,0.26585684
0.796,0.34625175
0.7965,0.43724963
0.797,0.43921182
0.7975,0.30196507
0.798,0.23792793
0.7985,0.20680963
0.799,0.1327501
0.7995,0.07950808
0.8,-0.03592978
0.8005,-0.20244173
0.801,-0.29779868
0.8015,-0.41470988
0.802,-0.55969155
0.8025,-0.55411801
0.803,-0.34820404
0.8035,-0.22457924
0.804,-0.16144562
0.8045,-0.13319737
0.805,-0.12927447
0.8055,-0.17187018
0.806,-0.20348959
0.8065,-0.24275154
0.807,-0.30110323
0.8075,-0.2756574
0.808,-0.36588351
0.8085,-0.3752651
0.809,-0.40244108
0.8095,-0.39529765
0.81,-0.30500501
0.8105,-0.12782726
0.811,0.06731744
0.8115,0.26101908
0.812,0.32077318
0.8125,0.38668474
0.813,0.43032296
0.8135,0.35469871
0.814,0.25818337
0.8145,0.33543422
0.815,0.29486406
0.8155,0.33119413
0.816,0.17131189
0.8165,0.21703983
0.817,0.09734619
0.8175,0.21989274
0.818,0.22566455
0.8185,0.34593636
0.819,0.40789319
0.8195,0.45741588
0.82,0.47707222
0.8205,0.36218124
0.821,0.19169447
0.8215,0.03143929
0.822,-0.09566648
0.8225,-0.23568769
0.823,-0.18298129
0.8235,-0.27966128
0.824,-0.35350602
0.8245,-0.36707808
0.825,-0.47228945
0.8255,-0.37217308
0.826,-0.28627073
0.8265,-0.19894617
0.827,-0.04559727
0.8275,0.02085976
0.828,-0.16472354
0.8285,-0.30752056
0.829,-0.36399427
0.8295,-0.50264154
0.83,-0.43725439
0.8305,-0.360538
0.831,-0.40826436
0.8315,-0.32095054
0.832,-0.30202722
0.8325,-0.24416155
0.833,-0.09820909
0.8335,0.00386893
0.834,0.17865549
0.8345,0.33374454
0.835,0.51174181
0.8355,0.4573452
0.836,0.34093835
0.8365,0.30372219
0.837,0.13784939
0.8375,0.03909873
0.838,0.13486763
0.8385,0.21959383
0.839,0.24142629
0.8395,0.20779019
0.84,0.21877111
0.8405,0.29651289
0.841,0.36285029
0.8415,0.38439257
0.842,0.54980143
0.8425,0.53292826
0.843,0.42298771
0.8435,0.24752717
0.844,0.12228023
0.8445,-0.09218381
0.845,-0.22771118
0.8455,-0.25802266
0.846,-0.22560099
0.8465,-0.19005556
0.847,-0.28084491
0.8475,-0.27734672
0.848,-0.35475478
0.8485,-0.26360325
0.849,-0.21477871
0.8495,-0.12399698
0.85,-0.05400838
0.8505,-0.098205
0.851,-0.22649979
0.8515,-0.27537727
0.852,-0.4279472
0.8525,-0.58124096
0.853,-0.53340268
0.8535,-0.48968058
0.854,-0.35825168
0.8545,-0.24203654
0.855,-0.14612581
0.8555,-0.04257361
0.856,0.00364206
0.8565,0.10050438
0.857,0.24516752
0.8575,0.32651716
0.858,0.39119297
0.8585,0.378045
0.859,0.30586277
0.8595,0.11852958
0.86,0.01859167
0.8605,0.00359984
0.861,0.09157974
0.8615,0.24720181
0.862,0.32386429
0.8625,0.425225
0.863,0.50771636
0.8635,0.45670687
0.864,0.43313182
0.8645,0.4156869
0.865,0.43744499
0.8655,0.35977708
0.866,0.33703953
0.8665,0.19901004
0.867,0.01641668
0.8675,-0.19100991
0.868,-0.36438271
0.8685,-0.34575403
0.869,-0.30414366
0.8695,-0.15375201
0.87,-0.11014716
0.8705,-0.15935685
0.871,-0.1241178
0.8715,-0.17269383
0.872,-0.20666434
0.8725,-0.21832619
0.873,-0.19093378
0.8735,-0.30850827
0.874,-0.29186834
0.8745,-0.40639671
0.875,-0.57343791
0.8755,-0.59457543
0.876,-0.5552367
0.8765,-0.47313749
0.877,-0.30444835
0.8775,-0.07532996
0.878,0.05833794
0.8785,0.12188379
0.879,0.16549295
0.8795,0.09736582
0.88,0.1767058
0.8805,0.20869622
0.881,0.27497622
0.8815,0.23007534
0.882,0.15199045
0.8825,0.10362072
0.883,0.04499798
0.8835,0.02672637
0.884,0.09866441
0.8845,0.26772736
0.885,0.48559295
0.8855,0.55085085
0.886,0.61272242
0.8865,0.54481109
0.887,0.45907415
0.8875,0.3162462
0.888,0.30414123
0.8885,0.25291921
0.889,0.10625334
0.8895,0.02176698
0.89,-0.09554798
0.8905,-0.26277365
0.891,-0.27915545
0.8915,-0.35498736
0.892,-0.27048165
0.8925,-0.10564206
0.893,0.02801905
0.8935,-0.04076329
0.894,-0.03052438
0.8945,-0.11371568
0.895,-0.21373404
0.8955,-0.36874071
0.896,-0.35555099
0.8965,-0.4024105
0.897,-0.46459382
0.8975,-0.49165364
0.898,-0.52282085
0.8985,-0.51727445
0.899,-0.44986882
0.8995,-0.29875406
0.9,-0.12372389
0.9005,-0.01156262
0.901,0.21951054
0.9015,0.23167692
0.902,0.15353128
0.9025,0.17312917
0.903,0.0709421
0.9035,0.04444781
0.904,0.12603521
0.9045,0.12592092
0.905,0.1445253
0.9055,0.10453252
0.906,0.10308107
0.9065,0.13245381
0.907,0.19946416
0.9075,0.38103114
0.908,0.51034149
0.9085,0.61047224
0.909,0.57942801
0.9095,0.57243894
0.91,0.4913867
0.9105,0.25686251
0.911,0.13583102
0.9115,-0.0021978
0.912,-0.01572219
0.9125,-0.08755251
0.913,-0.11367662
0.9135,-0.17037804
0.914,-0.17224918
0.9145,-0.18479033
0.915,-0.18605509
0.9155,-0.10195561
0.916,-0.00587659
0.9165,0.0645217
0.917,-0.05985442
0.9175,-0.16202724
0.918,-0.35199
0.9185,-0.46327385
0.919,-0.58205578
0.9195,-0.56908775
0.92,-0.53989117
0.9205,-0.43449456
0.921,-0.33307817
0.9215,-0.37238419
0.922,-0.26990231
0.9225,-0.21189541
0.923,-0.01881904
0.9235,0.03154388
0.924,0.17869157
0.9245,0.27953802
0.925,0.15674024
0.9255,0.1012667
0.926,-0.01632805
0.9265,-0.07814629
0.927,-0.01895443
0.9275,0.04855508
0.928,0.17087438
0.9285,0.18175909
0.929,0.31018271
0.9295,0.33599027
0.93,0.31318192
0.9305,0.41069017
0.931,0.54454721
0.9315,0.59830662
0.932,0.6344255
0.9325,0.45030859
0.933,0.3396214
0.9335,0.13675607
0.934,0.0322965
0.9345,-0.04518172
0.935,-0.08362849
0.9355,-0.08863228
0.936,-0.0015144
0.9365,-0.02254187
0.937,-0.0123272
0.9375,-0.03949435
0.938,-0.05277192
0.9385,-0.07588919
0.939,-0.06978816
0.9395,-0.13047437
0.94,-0.08115319
0.9405,-0.2513145
0.941,-0.40879834
0.9415,-0.56880898
0.942,-0.66160746
0.9425,-0.66413829
0.943,-0.51866125
0.9435,-0.41381484
0.944,-0.26575016
0.9445,-0.15678409
0.945,-0.15677398
0.9455,-0.04282085
0.946,-0.02156562
0.9465,0.07505745
0.947,0.08897442
0.9475,0.14412114
0.948,0.11257265
0.9485,0.00886773
0.949,-0.12752301
0.9495,-0.14397254
0.95,-0.07819431
0.9505,0.00338319
0.951,0.19017747
0.9515,0.39638367
0.952,0.45837515
0.9525,0.47010368
0.953,0.46537656
0.9535,0.56779221
0.954,0.44419841
0.9545,0.43527741
0.955,0.40706013
0.9555,0.31896454
0.956,0.20647208
0.9565,0.06752181
0.957,-0.098675
0.9575,-0.09802412
0.958,-0.12323663
0.9585,-0.06037717
0.959,0.04476758
0.9595,0.16188295
0.96,0.09080396
0.9605,0.01506748
0.961,-0.0244741
0.9615,-0.19307539
0.962,-0.14010019
0.9625,-0.22237375
0.963,-0.22832158
0.9635,-0.36118856
0.964,-0.53790983
0.9645,-0.5599492
0.965,-0.64552669
0.9655,-0.62215837
0.966,-0.47500977
0.9665,-0.2894986
0.967,-0.14263357
0.9675,-0.04146122
0.968,-0.02548966
0.9685,-0.05494337
0.969,-0.01567054
0.9695,-0.04454782
0.97,-0.10387624
0.9705,-0.01651942
0.971,0.02905133
0.9715,-0.04379041
0.972,-0.02240226
0.9725,-0.07644705
0.973,-0.06419545
0.9735,0.10715097
0.974,0.31100491
0.9745,0.56744858
0.975,0.61562732
0.9755,0.6066505
0.976,0.54474724
0.9765,0.50725523
0.977,0.34653281
0.9775,0.22946323
0.978,0.28342154
0.9785,0.20823754
0.979,0.12700001
0.9795,0.079684
0.98,-0.00643695
0.9805,-0.1153407
0.981,-0.09332262
0.9815,0.01793373
0.982,0.13159714
0.9825,0.21763596
0.983,0.2296588
0.9835,0.10207977
0.984,-0.07718934
0.9845,-0.22987812
0.985,-0.36953741
0.9855,-0.40237601
0.986,-0.49928534
0.9865,-0.48861459
0.987,-0.56223084
0.9875,-0.52592334
0.988,-0.52966859
0.9885,-0.48196281
0.989,-0.32653795
0.9895,-0.1543497
0.99,-0.01724451
0.9905,0.04681922
0.991,0.10123792
0.9915,0.08996201
0.992,-0.0855607
0.9925,-0.20058224
0.993,-0.23584804
0.9935,-0.1484988
0.994,-0.047209
0.9945,-0.06498028
0.995,0.02860373
0.9955,0.08604504
0.996,0.21297989
0.9965,0.24149946
0.997,0.35094714
0.9975,0.54379061
0.998,0.69214558
0.9985,0.60829675
0.999,0.50988614
0.9995,0.40197315
1.0,0.27961286
1.0005,0.17587613
1.001,0.0448098
1.0015,0.11441187
1.002,0.11130668
1.0025,0.0952693
1.003,0.08972859
1.0035,0.02361316
1.004,0.09909344
1.0045,0.06736904
1.005,0.19058288
1.0055,0.17831132
1.006,0.17171985
1.0065,0.09313849
1.007,-0.19626905
1.0075,-0.40088678
1.008,-0.44391684
1.0085,-0.56462112
1.009,-0.56562509
1.0095,-0.43727645
1.01,-0.44219083
1.0105,-0.39359566
1.011,-0.3618277
1.0115,-0.30379308
1.012,-0.25097011
1.0125,-0.15098527
1.013,-0.01967523
1.0135,-0.03181761
1.014,-0.05312606
1.0145,-0.11841524
1.015,-0.23474842
1.0155,-0.29959369
1.016,-0.33757906
1.0165,-0.23306925
1.017,-0.05974191
1.0175,0.06187273
1.018,0.17937963
1.0185,0.26558008
1.019,0.27889523
1.0195,0.42037898
1.02,0.34576841
1.0205,0.57949144
1.021,0.59291871
1.0215,0.54955302
1.022,0.46451031
1.0225,0.30676941
1.023,0.12778669
1.0235,0.06929427
1.024,0.04565887
1.0245,0.07688364
1.025,0.19089739
1.0255,0.24007759
1.026,0.27528704
1.0265,0.19017185
1.027,0.18700892
1.0275,0.07487244
1.028,0.15046924
1.0285,0.05806874
1.029,0.0222135
1.0295,-0.12021748
1.03,-0.30164676
1.0305,-0.48394856
1.031,-0.56806379
1.0315,-0.62066858
1.032,-0.61114625
1.0325,-0.37455717
1.033,-0.31585997
1.0335,-0.24562727
1.034,-0.15917235
1.0345,-0.15137718
1.035,-0.1782876
1.0355,-0.1822488
1.036,-0.14155421
1.0365,-0.08473233
1.037,-0.12037975
1.0375,-0.18108756
1.038,-0.27172928
1.0385,-0.30472735
1.039,-0.31203388
1.0395,-0.19740446
1.04,-0.00561485
1.0405,0.13659225
1.041,0.29095705
1.0415,0.50289846
1.042,0.49274832
1.0425,0.47982067
1.043,0.48802109
1.0435,0.4391866
1.044,0.38645081
1.0445,0.35704145
1.045,0.28968683
1.0455,0.23083775
1.046,0.06230194
1.0465,0.03037964
1.047,0.02591825
1.0475,0.13674084
1.048,0.22738611
1.0485,0.30325421
1.049,0.35673115
1.0495,0.36087186
1.05,0.21071255
1.0505,0.05361037
1.051,-0.03055677
1.0515,-0.10538515
1.052,-0.16387841
1.0525,-0.30249774
1.053,-0.35534038
1.0535,-0.43509455
1.054,-0.61242681
1.0545,-0.57286758
1.055,-0.48986608
1.0555,-0.37535891
1.056,-0.22532732
1.0565,-0.10445711
1.057,-0.07135673
1.0575,-0.14728398
1.058,-0.17407421
1.0585,-0.25557351
1.059,-0.24660708
1.0595,-0.23030358
1.06,-0.26480753
1.0605,-0.18686968
1.061,-0.24725551
1.0615,-0.25276139
1.062,-0.21920634
1.0625,-0.0543867
1.063,0.1417002
1.0635,0.2126309
1.064,0.46716676
1.0645,0.57190542
1.065,0.53094937
1.0655,0.41892581
1.066,0.27033886
1.0665,0.30331277
1.067,0.19356385
1.0675,0.25000552
1.068,0.24384
1.0685,0.21028037
1.069,0.16696458
1.0695,0.17392359
1.07,0.23239801
1.0705,0.22839045
1.071,0.33576579
1.0715,0.38159991
1.072,0.40576496
1.0725,0.37283639
1.073,0.13209033
1.0735,-0.0173295
1.074,-0.24702779
1.0745,-0.23593065
1.075,-0.44105696
1.0755,-0.39609469
1.076,-0.38434098
1.0765,-0.367496
1.077,-0.43183704
1.0775,-0.39267052
1.078,-0.36198973
1.0785,-0.32179609
1.079,-0.18701245
1.0795,-0.06196445
1.08,0.03252314
1.0805,-0.13326263
1.081,-0.26982667
1.0815,-0.39574612
1.082,-0.37040834
1.0825,-0.38682724
1.083,-0.35511142
1.0835,-0.25016206
1.084,-0.14720039
1.0845,-0.06483789
1.085,0.03438024
1.0855,0.10203398
1.086,0.20356464
1.0865,0.34583163
1.087,0.49783189
1.0875,0.55139879
1.088,0.50397045
1.0885,0.3485863
1.089,0.25501706
1.0895,0.0653712
1.09,0.0752929
1.0905,0.15406146
1.091,0.20326607
1.0915,0.29493803
1.092,0.3850828
1.0925,0.33671237
1.093,0.29165219
1.0935,0.23621896
1.094,0.30041615
1.0945,0.35656719
1.095,0.3712396
1.0955,0.19258945
1.096,0.06157498
1.0965,-0.08430741
1.097,-0.3247306
1.0975,-0.48280989
1.098,-0.5107171
1.0985,-0.43023012
1.099,-0.35589594
1.0995,-0.2771892
1.1,-0.25654552
1.1005,-0.25570546
1.101,-0.23795632
1.1015,-0.2063704
1.102,-0.1854455
1.1025,-0.15942389
1.103,-0.14063868
1.1035,-0.23962859
1.104,-0.29874226
1.1045,-0.45392259
1.105,-0.47388554
1.1055,-0.47188699
1.106,-0.33081073
1.1065,-0.19916684
1.107,0.0087418
1.1075,0.15968841
1.108,0.2394657
1.1085,0.22522375
1.109,0.34446718
1.1095,0.36045503
1.11,0.38251423
1.1105,0.39802324
1.111,0.43227067
1.1115,0.30986551
1.112,0.21838924
1.1125,0.02953819
1.113,0.04053338
1.1135,0.12625784
1.114,0.2137833
1.1145,0.35085276
1.115,0.35241282
1.1155,0.49277323
1.116,0.42906328
1.1165,0.35663704
1.117,0.20064387
1.1175,0.25717932
1.118,0.14670766
1.1185,0.02404588
1.119,-0.05827426
1.1195,-0.18014056
1.12,-0.33739269
1.1205,-0.45885507
1.121,-0.46374665
1.1215,-0.43044591
1.122,-0.21126356
1.1225,-0.19975041
1.123,-0.03183225
1.1235,-0.15220051
1.124,-0.1416084
1.1245,-0.24907024
1.125,-0.30955174
1.1255,-0.23169224
1.126,-0.31138256
1.1265,-0.30643378
1.127,-0.30756751
1.1275,-0.42558861
1.128,-0.45024698
1.1285,-0.43334459
1.129,-0.26475002
1.1295,-0.02929311
1.13,0.08970399
1.1305,0.28750219
1.131,0.3128582
1.1315,0.35219888
1.132,0.31464938
1.1325,0.29532549
1.133,0.22431791
1.1335,0.25749537
1.134,0.26582768
1.1345,0.15946547
1.135,0.11777103
1.1355,0.08221831
1.136,0.10906822
1.1365,0.16333255
1.137,0.28406052
1.1375,0.47992734
1.138,0.5559606
1.1385,0.58435853
1.139,0.50271709
1.1395,0.42145947
1.14,0.12629593
1.1405,0.09690229
1.141,-0.0592408
1.1415,-0.14279255
1.142,-0.11657454
1.1425,-0.22165443
1.143,-0.32164292
1.1435,-0.32845673
1.144,-0.36139945
1.1445,-0.28031527
1.145,-0.2596277
1.1455,-0.10814511
1.146,-0.03524873
1.1465,-0.05828396
1.147,-0.17736452
1.1475,-0.29132322
1.148,-0.37239286
1.1485,-0.46725153
1.149,-0.48432025
1.1495,-0.46509317
1.15,-0.3340458
1.1505,-0.347163
1.151,-0.34946078
1.1515,-0.37191871
1.152,-0.14558261
1.1525,0.05845166
1.153,0.25423408
1.1535,0.35181889
1.154,0.42345827
1.1545,0.37948898
1.155,0.20340281
1.1555,0.1070277
1.156,0.04982315
1.1565,0.11662866
1.157,0.11768417
1.1575,0.14890349
1.158,0.18903861
1.1585,0.31072822
1.159,0.34149762
1.1595,0.26385787
1.16,0.39154481
1.1605,0.50154143
1.161,0.61237254
1.1615,0.56968765
1.162,0.46888067
1.1625,0.27792342
1.163,0.09654052
1.1635,-0.06453983
1.164,-0.18785411
1.1645,-0.16414062
1.165,-0.20522741
1.1655,-0.22249068
1.166,-0.23292908
1.1665,-0.2081124
1.167,-0.16135801
1.1675,-0.165249
1.168,-0.1898762
1.1685,-0.0612645
1.169,-0.06537157
1.1695,-0.15141537
1.17,-0.31457848
1.1705,-0.44697982
1.171,-0.56006488
1.1715,-0.62945596
1.172,-0.5688712
1.1725,-0.39741112
1.173,-0.3789077
1.1735,-0.18948487
1.174,-0.12457494
1.1745,-0.07680207
1.175,0.01444934
1.1755,0.07695207
1.176,0.22235505
1.1765,0.33013463
1.177,0.32355898
1.1775,0.2441174
1.178,0.12993832
1.1785,0.06888469
1.179,-0.02441142
1.1795,0.02349155
1.18,0.07861757
1.1805,0.23651894
1.181,0.37803655
1.1815,0.41922242
1.182,0.51443282
1.1825,0.38620233
1.183,0.42813597
1.1835,0.46657759
1.184,0.43919992
1.1845,0.43396806
1.185,0.2272665
1.1855,0.13201563
1.186,-0.01891993
1.1865,-0.22517511
1.187,-0.24884838
1.1875,-0.22707488
1.188,-0.19035151
1.1885,-0.12878617
1.189,-0.01697274
1.1895,-0.09244466
1.19,-0.07274083
1.1905,-0.12914152
1.191,-0.17769567
1.1915,-0.23567938
1.192,-0.2405833
1.1925,-0.2830571
1.193,-0.3977715
1.1935,-0.42844721
1.194,-0.5321722
1.1945,-0.69878468
1.195,-0.61314034
1.1955,-0.42996369
1.196,-0.13142447
1.1965,-0.06090599
1.197,0.07990877
1.1975,0.08623397
1.198,0.11733402
1.1985,0.16217494
1.199,0.20368069
1.1995,0.1488527
1.2,0.22778456
1.2005,0.14312863
1.201,0.07573831
1.2015,0.04247914
1.202,-0.01259895
1.2025,-0.02633763
1.203,0.2005209
1.2035,0.35017611
1.204,0.45472585
1.2045,0.56745381
1.205,0.59990529
1.2055,0.55467483
1.206,0.46807038
1.2065,0.34289804
1.207,0.31816595
1.2075,0.22989022
1.208,0.1148306
1.2085,0.05798899
1.209,-0.09041348
1.2095,-0.24817181
1.21,-0.29175599
1.2105,-0.25654134
1.211,-0.11816086
1.2115,-0.08612338
1.212,0.05719737
1.2125,-0.04390633
1.213,-0.08717418
1.2135,-0.19621531
1.214,-0.31444584
1.2145,-0.3065649
1.215,-0.38864607
1.2155,-0.34007251
1.216,-0.39906544
1.2165,-0.43974868
1.217,-0.50527716
1.2175,-0.61816218
1.218,-0.48600828
1.2185,-0.33996101
1.219,-0.14163249
1.2195,0.17286585
1.22,0.16442356
1.2205,0.138633
1.221,0.07587926
1.2215,0.08324577
1.222,0.05075466
1.2225,0.01974047
1.223,0.06261704
1.2235,0.0825672
1.224,0.0577422
1.2245,0.06687008
1.225,0.10220558
1.2255,0.16307582
1.226,0.25196219
1.2265,0.41483953
1.227,0.57923413
1.2275,0.68003499
1.228,0.60336437
1.2285,0.55482403
1.229,0.34733638
1.2295,0.20237047
1.23,0.0903136
1.2305,0.07884653
1.231,0.05282744
1.2315,0.03100061
1.232,-0.07393715
1.2325,-0.08043901
1.233,-0.11457649
1.2335,-0.1376005
1.234,0.03358945
1.2345,0.03475572
1.235,0.0629559
1.2355,0.0564427
1.236,-0.0824817
1.2365,-0.23830823
1.237,-0.41288441
1.2375,-0.53380126
1.238,-0.56513452
1.2385,-0.56725983
1.239,-0.54921197
1.2395,-0.41280982
1.24,-0.47028857
1.2405,-0.41575702
1.241,-0.34864141
1.2415,-0.23428469
1.242,-0.07973422
1.2425,0.09845635
1.243,0.19196649
1.2435,0.13595615
1.244,0.08793098
1.2445,-0.02265248
1.245,-0.19264752
1.2455,-0.14960098
1.246,-0.05354101
1.2465,0.06692531
1.247,0.17050938
1.2475,0.2417971
1.248,0.29877057
1.2485,0.32613322
1.249,0.32268318
1.2495,0.49159702
1.25,0.54182001
1.2505,0.61756762
1.251,0.57541294
1.2515,0.45684185
1.252,0.24819325
1.2525,0.1747627
1.253,-0.01362424
1.2535,-0.06436888
1.254,-0.08214492
1.2545,0.00426911
1.255,0.0834974
1.2555,0.05604398
1.256,0.00332629
1.2565,-0.02900797
1.257,-0.04292371
1.2575,-0.02631776
1.258,-0.01640088
1.2585,-0.02923438
1.259,-0.18267811
1.2595,-0.30044909
1.26,-0.42961854
1.2605,-0.66007097
1.261,-0.63730161
1.2615,-0.62708942
1.262,-0.45343923
1.2625,-0.39964779
1.263,-0.30032034
1.2635,-0.21588972
1.264,-0.1603376
1.2645,-0.12511616
1.265,-0.09110382
1.2655,0.01444373
1.266,0.1172886
1.2665,0.07675815
1.267,-0.01731258
1.2675,-0.16602349
1.268,-0.15397771
1.2685,-0.17698625
1.269,-0.09686123
1.2695,0.15110595
1.27,0.2407761
1.2705,0.43352303
1.271,0.47086188
1.2715,0.50463288
1.272,0.52868381
1.2725,0.49999643
