time,voltage
0.636,0.13141274
0.6365,0.04285734
0.637,0.10000836
0.6375,-0.08292932
0.638,-0.19542076
0.6385,-0.39310028
0.639,-0.57552749
0.6395,-0.62677369
0.64,-0.63105011
0.6405,-0.56980605
0.641,-0.52409335
0.6415,-0.44333661
0.642,-0.42051851
0.6425,-0.26071424
0.643,-0.227118
0.6435,-0.16193292
0.644,-0.04164152
0.6445,0.06430658
0.645,0.0516131
0.6455,-0.0850147
0.646,-0.08730061
0.6465,-0.24983918
0.647,-0.1721142
0.6475,-0.08945894
0.648,0.00618463
0.6485,0.12394135
0.649,0.17109518
0.6495,0.37963037
0.65,0.36825051
0.6505,0.45497965
0.651,0.55643171
0.6515,0.65779476
0.652,0.73190788
0.6525,0.63266133
0.653,0.52099321
0.6535,0.27228122
0.654,0.14492841
0.6545,0.08599236
0.655,0.04634217
0.6555,0.11848991
0.656,0.01174484
0.6565,0.02495513
0.657,-0.02346194
0.6575,-0.03625402
0.658,-0.03738852
0.6585,0.08244983
0.659,0.15507427
0.6595,0.00517602
0.66,-0.0611081
0.6605,-0.27923713
0.661,-0.43012274
0.6615,-0.55449046
0.662,-0.61246661
0.6625,-0.65643553
0.663,-0.5317185
0.6635,-0.47925755
0.664,-0.54561222
0.6645,-0.51232785
0.665,-0.42707918
0.6655,-0.28658282
0.666,-0.08911804
0.6665,-0.02002957
0.667,0.10685492
0.6675,0.09712338
0.668,0.00832841
0.6685,0.02078061
0.669,-0.04074849
0.6695,-0.08381156
0.67,-0.04486256
0.6705,0.08947793
0.671,0.13505005
0.6715,0.18820098
0.672,0.28802217
0.6725,0.31157316
0.673,0.41645181
0.6735,0.63478355
0.674,0.69003279
0.6745,0.70976245
0.675,0.67655891
0.6755,0.54350575
0.676,0.32421197
0.6765,0.21165934
0.677,0.1507238
0.6775,0.11386874
0.678,0.01524485
0.6785,-0.00074343
0.679,-0.05479518
0.6795,-0.10533947
0.68,-0.16156603
0.6805,-0.09863795
0.681,0.04138755
0.6815,0.04307735
0.682,0.05408266
0.6825,-0.08610529
0.683,-0.19285362
0.6835,-0.40410599
0.684,-0.46697012
0.6845,-0.57679744
0.685,-0.53883662
0.6855,-0.57705089
0.686,-0.54962636
0.6865,-0.60721238
0.687,-0.59015685
0.6875,-0.41153578
0.688,-0.29751815
0.6885,-0.10350815
0.689,0.05077537
0.6895,0.09290273
0.69,0.1351108
0.6905,0.04864513
0.691,0.04945295
0.6915,0.11010755
0.692,-0.00380034
0.6925,0.11682817
0.693,0.0787076
0.6935,0.13224937
0.694,0.08914446
0.6945,0.23769823
0.695,0.23747416
0.6955,0.5189027
0.696,0.59673717
0.6965,0.68525489
0.697,0.70746397
0.6975,0.66407583
0.698,0.50985736
0.6985,0.32853116
0.699,0.29629296
0.6995,0.13789962
0.7,0.10206888
0.7005,0.07573841
0.701,-0.15083428
0.7015,-0.20496497
0.702,-0.25170515
0.7025,-0.20272395
0.703,-0.12089903
0.7035,-0.08424159
0.704,0.02906033
0.7045,-0.02682262
0.705,-0.16130756
0.7055,-0.20872724
0.706,-0.35121726
0.7065,-0.41834148
0.707,-0.45698932
0.7075,-0.50951191
0.708,-0.51166511
0.7085,-0.55915808
0.709,-0.61828123
0.7095,-0.5546339
0.71,-0.49303764
0.7105,-0.27039006
0.711,-0.09494806
0.7115,0.11181814
0.712,0.15488223
0.7125,0.178692
0.713,0.19208128
0.7135,0.1555519
0.714,0.17144165
0.7145,0.13185277
0.715,0.1667513
0.7155,0.21932006
0.716,0.17969623
0.7165,0.09031036
0.717,0.15481854
0.7175,0.26651234
0.718,0.49626876
0.7185,0.54534654
0.719,0.68563952
0.7195,0.63245104
0.72,0.6371017
0.7205,0.48335107
0.721,0.37913346
0.7215,0.35010848
0.722,0.25282889
0.7225,0.09860903
0.723,0.00728227
0.7235,-0.09928474
0.724,-0.24755847
0.7245,-0.38262478
0.725,-0.32047316
0.7255,-0.21370039
0.726,-0.15546148
0.7265,-0.08081328
0.727,-0.08545765
0.7275,-0.12515373
0.728,-0.24611627
0.7285,-0.29946545
0.729,-0.39388051
0.7295,-0.37846654
0.73,-0.48089238
0.7305,-0.48308292
0.731,-0.64050897
0.7315,-0.64901668
0.732,-0.59220936
0.7325,-0.46778862
0.733,-0.29398505
0.7335,-0.02423355
0.734,0.07809277
0.7345,0.18827854
0.735,0.19152498
0.7355,0.26346242
0.736,0.26052101
0.7365,0.22913091
0.737,0.23967043
0.7375,0.29121525
0.738,0.18772388
0.7385,0.18732157
0.739,0.16073803
0.7395,0.11728603
0.74,0.20035553
0.7405,0.33531983
0.741,0.45502251
0.7415,0.60194023
0.742,0.61924905
0.7425,0.53992861
0.743,0.43339441
0.7435,0.4386031
0.744,0.31653167
0.7445,0.22151558
0.745,0.1747093
0.7455,0.00724297
0.746,-0.18396978
0.7465,-0.36049911
0.747,-0.42452354
0.7475,-0.40053708
0.748,-0.30318788
0.7485,-0.23784112
0.749,-0.23014761
0.7495,-0.23789419
0.75,-0.17349795
0.7505,-0.22574488
0.751,-0.22826862
0.7515,-0.3274535
0.752,-0.29276597
0.7525,-0.28887351
0.753,-0.46310925
0.7535,-0.53871038
0.754,-0.5824639
0.7545,-0.60676198
0.755,-0.36999697
0.7555,-0.26015384
0.756,-0.06680819
0.7565,0.05261287
0.757,0.2040571
0.7575,0.19178493
0.758,0.26653615
0.7585,0.35292343
0.759,0.36174123
0.7595,0.44469339
0.76,0.36716888
0.7605,0.26951643
0.761,0.20458135
0.7615,0.15387866
0.762,0.12204322
0.7625,0.2003478
0.763,0.35092322
0.7635,0.36123847
0.764,0.46719534
0.7645,0.49200375
0.765,0.4589742
0.7655,0.45803455
0.766,0.40577446
0.7665,0.36730052
0.767,0.27496327
0.7675,0.18992313
0.768,-0.05036652
0.7685,-0.22277052
0.769,-0.42672243
0.7695,-0.4318181
0.77,-0.44873247
0.7705,-0.37024036
0.771,-0.3612146
0.7715,-0.26705763
0.772,-0.32400897
0.7725,-0.35483847
0.773,-0.25998714
0.7735,-0.25962894
0.774,-0.24707478
0.7745,-0.23778157
0.775,-0.25889866
0.7755,-0.36072891
0.776,-0.48254549
0.7765,-0.52011373
0.777,-0.54546547
0.7775,-0.38738152
0.778,-0.20732428
0.7785,-0.12486105
0.779,0.03237151
0.7795,0.14317756
0.78,0.20843139
0.7805,0.27802638
0.781,0.40681527
0.7815,0.46320584
0.782,0.4578286
0.7825,0.47320222
0.783,0.402993
0.7835,0.2377772
0.784,0.16201767
0.7845,0.15538572
0.785,0.23833524
0.7855,0.21058595
0.786,0.36117806
0.7865,0.38643506
0.787,0.42705914
0.7875,0.36883257
0.788,0.42448907
0.7885,0.40199053
0.789,0.39509577
0.7895,0.28428083
0.79,0.13093716
0.7905,-0.04799899
0.791,-0.19000114
0.7915,-0.38032384
0.792,-0.4903119
0.7925,-0.47120886
0.793,-0.38509051
0.7935,-0.38287906
0.794,-0.35485638
0.7945,-0.34532229
0.795,-0.3951449
0.7955,-0.30276658
0.796,-0.29595426
0.7965,-0.15192334
0.797,-0.09745716
0.7975,-0.20184458
0.798,-0.29064112
0.7985,-0.42301002
0.799,-0.48981732
0.7995,-0.45303798
0.8,-0.35388487
0.8005,-0.23528606
0.801,-0.12290218
0.8015,-0.08148933
0.802,0.04796142
0.8025,0.13186546
0.803,0.28192012
0.8035,0.46777762
0.804,0.59715285
0.8045,0.60399611
0.805,0.53934761
0.8055,0.42710239
0.806,0.34170731
0.8065,0.2388612
0.807,0.21176615
0.8075,0.19061044
0.808,0.28148728
0.8085,0.28963041
0.809,0.23171956
0.8095,0.23122671
0.81,0.28031059
0.8105,0.31329131
0.811,0.37697333
0.8115,0.36374123
0.812,0.30903448
0.8125,0.26687768
0.813,-0.05658011
0.8135,-0.26444906
0.814,-0.40031417
0.8145,-0.47063459
0.815,-0.48865443
0.8155,-0.42968209
0.816,-0.53549945
0.8165,-0.56238034
0.817,-0.51779496
0.8175,-0.40439513
0.818,-0.34099563
0.8185,-0.20203639
0.819,-0.12637245
0.8195,-0.0522743
0.82,-0.13360931
0.8205,-0.23230563
0.821,-0.34639291
0.8215,-0.39656862
0.822,-0.31917529
0.8225,-0.27808184
0.823,-0.15002943
0.8235,-0.16331316
0.824,-0.05349399
0.8245,0.03764823
0.825,0.11625611
0.8255,0.32867862
0.826,0.54292802
0.8265,0.66040686
0.827,0.68738316
0.8275,0.57316512
0.828,0.46044153
0.8285,0.31424666
0.829,0.23346322
0.8295,0.2577572
0.83,0.25489951
0.8305,0.21453659
0.831,0.17780745
0.8315,0.13763757
0.832,0.0725785
0.8325,0.21622223
0.833,0.26812303
0.8335,0.33141685
0.834,0.33010234
0.8345,0.25226542
0.835,0.14174557
0.8355,-0.07797523
0.836,-0.23071224
0.8365,-0.35963197
0.837,-0.40295696
0.8375,-0.46880701
0.838,-0.54869488
0.8385,-0.56202805
0.839,-0.60889365
0.8395,-0.55052149
0.84,-0.49072812
0.8405,-0.37517049
0.841,-0.22104644
0.8415,-0.10919559
0.842,-0.09890772
0.8425,-0.15026151
0.843,-0.1623763
0.8435,-0.27027996
0.844,-0.22067616
0.8445,-0.20892373
0.845,-0.21291953
0.8455,-0.11890266
0.846,-0.08790936
0.8465,-0.10378389
0.847,0.00997495
0.8475,0.08585073
0.848,0.34664092
0.8485,0.52329368
0.849,0.65284707
0.8495,0.61745589
0.85,0.69449134
0.8505,0.52690746
0.851,0.40485827
0.8515,0.36892494
0.852,0.34701707
0.8525,0.21763104
0.853,0.18425307
0.8535,0.14449399
0.854,-0.0006832
0.8545,-0.02205532
0.855,0.14277509
0.8555,0.14703717
0.856,0.24505827
0.8565,0.22140124
0.857,0.17855026
0.8575,0.05264689
0.858,-0.06783064
0.8585,-0.26239398
0.859,-0.29263921
0.8595,-0.34301734
0.86,-0.45169014
0.8605,-0.56790422
0.861,-0.59967479
0.8615,-0.6159555
0.862,-0.64645444
0.8625,-0.49342905
0.863,-0.38597055
0.8635,-0.24341904
0.864,-0.08664038
0.8645,-0.07065766
0.865,-0.02440624
0.8655,-0.10230746
0.866,-0.17855465
0.8665,-0.15231677
0.867,-0.09104247
0.8675,-0.03584898
0.868,-0.10544741
0.8685,-0.11302152
0.869,-0.10401444
0.8695,-0.00956275
0.87,0.16325653
0.8705,0.42819605
0.871,0.55667134
0.8715,0.64832838
0.872,0.57683811
0.8725,0.64733096
0.873,0.56145873
0.8735,0.51724459
0.874,0.44370426
0.8745,0.40353729
0.875,0.33601381
0.8755,0.19408295
0.876,0.05531061
0.8765,-0.03040504
0.877,-0.05823525
0.8775,-0.0538176
0.878,0.09921574
0.8785,0.16769742
0.879,0.16891549
0.8795,0.11616181
0.88,-0.00996788
0.8805,-0.07159599
0.881,-0.24537388
0.8815,-0.23930733
0.882,-0.3217412
0.8825,-0.38496986
0.883,-0.56175007
0.8835,-0.70891657
0.884,-0.72194638
0.8845,-0.63981715
0.885,-0.543295
0.8855,-0.42930265
0.886,-0.25228603
0.8865,-0.09762327
0.887,-0.09419269
0.8875,-0.06489975
0.888,-0.08813782
0.8885,-0.06038592
0.889,-0.018858
0.8895,0.05528082
0.89,-0.00251673
0.8905,-0.01141099
0.891,-0.06382511
0.8915,-0.05384752
0.892,-0.01387506
0.8925,0.12317407
0.893,0.35249873
0.8935,0.48778995
0.894,0.59446391
0.8945,0.57764542
0.895,0.66617792
0.8955,0.53959879
0.896,0.54481515
0.8965,0.53750812
0.897,0.45577684
0.8975,0.33764959
0.898,0.15272652
0.8985,0.05844404
0.899,-0.12629484
0.8995,-0.11882661
0.9,-0.15589079
0.9005,-0.03236933
0.901,0.07407833
0.9015,0.02470636
0.902,0.02830314
0.9025,-0.04004979
0.903,-0.1300433
0.9035,-0.13818394
0.904,-0.20132165
0.9045,-0.30164096
0.905,-0.37047503
0.9055,-0.50302224
0.906,-0.58058108
0.9065,-0.71301864
0.907,-0.72691064
0.9075,-0.5055798
0.908,-0.43245974
0.9085,-0.34153051
0.909,-0.19123216
0.9095,-0.10718424
0.91,0.01164765
0.9105,0.02729174
0.911,0.08038154
0.9115,0.12745291
0.912,0.0927828
0.9125,0.14016277
0.913,0.0469206
0.9135,0.03292441
0.914,-0.04064427
0.9145,-0.0082056
0.915,0.17387448
0.9155,0.38722671
0.916,0.48780134
0.9165,0.46584846
0.917,0.53949155
0.9175,0.53818306
0.918,0.58386949
0.9185,0.58442452
0.919,0.58724107
0.9195,0.5338642
0.92,0.3356934
0.9205,0.19699628
0.921,-0.02228535
0.9215,-0.13554418
0.922,-0.19445437
0.9225,-0.11258647
0.923,-0.07686095
0.9235,-0.06686235
0.924,-0.06003623
0.9245,-0.14510971
0.925,-0.15897491
0.9255,-0.14756944
0.926,-0.17805267
0.9265,-0.11231432
0.927,-0.2413455
0.9275,-0.37664741
0.928,-0.47167632
0.9285,-0.67299823
0.929,-0.66889093
0.9295,-0.62377936
0.93,-0.56996187
0.9305,-0.49329291
0.931,-0.31605884
0.9315,-0.30861756
0.932,-0.14755167
0.9325,-0.07804911
0.933,0.04478568
0.9335,0.17241083
0.934,0.23038539
0.9345,0.26527555
0.935,0.26774672
0.9355,0.13759332
0.936,0.02705245
0.9365,0.03696045
0.937,0.08984792
0.9375,0.22340195
0.938,0.34494862
0.9385,0.32871871
0.939,0.48780442
0.9395,0.45136251
0.94,0.41834462
0.9405,0.54300859
0.941,0.5051537
0.9415,0.64317036
0.942,0.54024546
0.9425,0.34770655
0.943,0.19306887
0.9435,-0.03017995
0.944,-0.1505734
0.9445,-0.22053389
0.945,-0.15659314
0.9455,-0.11957653
0.946,-0.20731845
0.9465,-0.19852248
0.947,-0.22705788
0.9475,-0.2327013
0.948,-0.17477831
0.9485,-0.16382714
0.949,-0.06456422
0.9495,-0.21179188
0.95,-0.38482956
0.9505,-0.43739254
0.951,-0.57960929
0.9515,-0.63956157
0.952,-0.63129157
0.9525,-0.49570083
0.953,-0.47103965
0.9535,-0.35262348
0.954,-0.26645416
0.9545,-0.19798731
0.955,-0.05459327
0.9555,0.09510339
0.956,0.20567742
0.9565,0.35788757
0.957,0.34481769
0.9575,0.32280786
0.958,0.27333982
0.9585,0.13878602
0.959,0.09205321
0.9595,0.10855276
0.96,0.25714106
0.9605,0.33335212
0.961,0.35466283
0.9615,0.39442536
0.962,0.36803822
0.9625,0.38443235
0.963,0.54263612
0.9635,0.60212617
0.964,0.57861374
0.9645,0.44955737
0.965,0.35446717
0.9655,0.17721728
0.966,0.00135747
0.9665,-0.13835775
0.967,-0.30307513
0.9675,-0.3389158
0.968,-0.28801034
0.9685,-0.29348145
0.969,-0.32610821
0.9695,-0.34107064
0.97,-0.23028588
0.9705,-0.25990653
0.971,-0.12112494
0.9715,-0.13656902
0.972,-0.17064404
0.9725,-0.2567872
0.973,-0.42341527
0.9735,-0.54322216
0.974,-0.55943631
0.9745,-0.60012611
0.975,-0.49444928
0.9755,-0.42732897
0.976,-0.44408245
0.9765,-0.29064057
0.977,-0.17985295
0.9775,-0.08393784
0.978,0.10143105
0.9785,0.27241815
0.979,0.41570516
0.9795,0.43597625
0.98,0.37582227
0.9805,0.27955791
0.981,0.2054293
0.9815,0.17987191
0.982,0.22889626
0.9825,0.23574834
0.983,0.29289224
0.9835,0.22614667
0.984,0.25512018
0.9845,0.33627267
0.985,0.38248289
0.9855,0.52768747
0.986,0.58258689
0.9865,0.63661173
0.987,0.49662916
0.9875,0.37330238
0.988,0.22711593
0.9885,0.02233235
0.989,-0.09252162
0.9895,-0.20548284
0.99,-0.29821884
0.9905,-0.32549766
0.991,-0.38535763
0.9915,-0.39055867
0.992,-0.50508708
0.9925,-0.40857977
0.993,-0.30384251
0.9935,-0.16101415
0.994,-0.11944254
0.9945,-0.17394423
0.995,-0.25540965
0.9955,-0.38827683
0.996,-0.44968246
0.9965,-0.4588719
0.997,-0.43294746
0.9975,-0.30639458
0.998,-0.38751438
0.9985,-0.41600653
0.999,-0.35685535
0.9995,-0.23892522
1.0,-0.02970728
1.0005,0.16349841
1.001,0.33566054
1.0015,0.4052316
1.002,0.41813467
1.0025,0.4236691
1.003,0.3316593
1.0035,0.23031358
1.004,0.25471913
1.0045,0.32316998
1.005,0.35753522
1.0055,0.31748938
1.006,0.15850955
1.0065,0.13721906
1.007,0.21873919
1.0075,0.28365855
1.008,0.39631023
1.0085,0.52754686
1.009,0.56426173
1.0095,0.41324528
1.01,0.2706901
1.0105,0.15107491
1.011,0.06673906
1.0115,-0.08542024
1.012,-0.11249481
1.0125,-0.27192951
1.013,-0.41319697
1.0135,-0.45252213
1.014,-0.52915664
1.0145,-0.51218097
1.015,-0.38364056
1.0155,-0.32397799
1.016,-0.21033428
1.0165,-0.12906372
1.017,-0.19015639
1.0175,-0.25721094
1.018,-0.31723604
1.0185,-0.29258922
1.019,-0.33256405
1.0195,-0.32738409
1.02,-0.39300915
1.0205,-0.32214228
1.021,-0.36088071
1.0215,-0.33434629
1.022,-0.23631642
1.0225,-0.07341186
1.023,0.1777138
1.0235,0.40506218
1.024,0.49424512
1.0245,0.46027632
1.025,0.46164327
1.0255,0.3616942
1.026,0.3517304
1.0265,0.42731437
1.027,0.42257614
1.0275,0.30291571
1.028,0.25891601
1.0285,0.21411087
1.029,0.08400598
1.0295,0.24489016
1.03,0.26398392
1.0305,0.29147894
1.031,0.4195097
1.0315,0.49265385
1.032,0.36581699
1.0325,0.2597277
1.033,0.14058445
1.0335,0.00883682
1.034,-0.0081509
1.0345,-0.12913775
1.035,-0.21188481
1.0355,-0.42209388
1.036,-0.57566854
1.0365,-0.6014449
1.037,-0.62144363
1.0375,-0.48213433
1.038,-0.34849934
1.0385,-0.32794432
1.039,-0.1970045
1.0395,-0.17847215
1.04,-0.21687908
1.0405,-0.26045718
1.041,-0.21202917
1.0415,-0.24525808
1.042,-0.19841061
1.0425,-0.26712357
1.043,-0.31881749
1.0435,-0.39123481
1.044,-0.27984687
1.0445,-0.19667766
1.045,-0.08189858
1.0455,0.19280884
1.046,0.29393248
1.0465,0.46989795
1.047,0.50248413
1.0475,0.42269869
1.048,0.50266093
1.0485,0.54995788
1.049,0.53650358
1.0495,0.43065759
1.05,0.45052261
1.0505,0.23931679
1.051,0.16914531
1.0515,0.12948552
1.052,0.05727479
1.0525,0.19674384
1.053,0.29506045
1.0535,0.30383352
1.054,0.3391318
1.0545,0.26181096
1.055,0.20145749
1.0555,0.14160586
1.056,0.02603724
1.0565,0.01102995
1.057,-0.1636414
1.0575,-0.19092143
1.058,-0.49298158
1.0585,-0.59490048
1.059,-0.70520738
1.0595,-0.68777319
1.06,-0.55569748
1.0605,-0.44690722
1.061,-0.35372009
1.0615,-0.27635315
1.062,-0.23969842
1.0625,-0.18213552
1.063,-0.19425686
1.0635,-0.16712122
1.064,-0.14694692
1.0645,-0.11651683
1.065,-0.15542793
1.0655,-0.30976071
1.066,-0.27810891
1.0665,-0.29626531
1.067,-0.19615652
1.0675,0.00400088
1.068,0.18264188
1.0685,0.2777235
1.069,0.4249201
1.0695,0.49011846
1.07,0.45019183
1.0705,0.55915111
1.071,0.61916094
1.0715,0.6737656
1.072,0.50144632
1.0725,0.45500969
1.073,0.35764253
1.0735,0.14378565
1.074,0.06243139
1.0745,0.09991383
1.075,0.17638692
1.0755,0.14012076
1.076,0.20346223
1.0765,0.177459
1.077,0.17810146
1.0775,0.13363669
1.078,0.06623424
1.0785,0.14396022
1.079,0.02181421
1.0795,-0.0710258
1.08,-0.30959143
1.0805,-0.46626803
1.081,-0.60428083
1.0815,-0.65585086
1.082,-0.65992821
1.0825,-0.58627396
1.083,-0.54843554
1.0835,-0.35211728
1.084,-0.34329833
1.0845,-0.34171791
1.085,-0.14677518
1.0855,-0.15651293
1.086,-0.14513915
1.0865,-0.03484374
1.087,-0.04881714
1.0875,-0.08287468
1.088,-0.17669338
1.0885,-0.16092134
1.089,-0.22759034
1.0895,-0.1849658
1.09,0.04798696
1.0905,0.16540415
1.091,0.23615749
1.0915,0.33604388
1.092,0.40554262
1.0925,0.53479209
1.093,0.55098943
1.0935,0.66317944
1.094,0.64318813
1.0945,0.60588245
1.095,0.46278936
1.0955,0.28436582
1.096,0.14277371
1.0965,0.08488484
1.097,0.05348116
1.0975,0.0776621
1.098,0.11276073
1.0985,0.1622675
1.099,0.02666693
1.0995,0.0548554
1.1,0.00290535
1.1005,0.12519602
1.101,0.03205354
1.1015,0.07463446
1.102,-0.04734945
1.1025,-0.14898619
1.103,-0.42821923
1.1035,-0.64591507
1.104,-0.57847309
1.1045,-0.54032196
1.105,-0.62868732
1.1055,-0.49813145
1.106,-0.49562211
1.1065,-0.43721823
1.107,-0.38766747
1.1075,-0.24507243
1.108,-0.15618427
1.1085,0.0365622
1.109,0.07178706
1.1095,0.05100467
1.11,0.02717458
1.1105,-0.0328788
1.111,-0.07304119
1.1115,-0.03951042
1.112,-0.00064894
1.1125,0.05009964
1.113,0.15145509
1.1135,0.19270867
1.114,0.29851935
1.1145,0.35943754
1.115,0.50465334
1.1155,0.63172262
1.116,0.67625499
1.1165,0.72237464
1.117,0.68394161
1.1175,0.44561335
1.118,0.35927973
1.1185,0.13641795
1.119,0.03587369
1.1195,0.03284091
1.12,0.08279609
1.1205,-0.04242327
1.121,-0.05193035
1.1215,-0.04635523
1.122,-0.04934313
1.1225,-0.07505175
1.123,0.02015101
1.1235,0.02299215
1.124,0.02643652
1.1245,-0.03709048
1.125,-0.27969847
1.1255,-0.45209988
1.126,-0.49360862
1.1265,-0.62663582
1.127,-0.60281654
1.1275,-0.58749005
1.128,-0.55953894
1.1285,-0.54155321
1.129,-0.53238995
1.1295,-0.3947833
1.13,-0.21747862
1.1305,-0.05280711
1.131,0.10718759
1.1315,0.12873937
1.132,0.14536854
1.1325,0.1111459
1.133,0.0476061
1.1335,-0.04751984
1.134,0.00975077
1.1345,0.05305891
1.135,0.05278238
1.1355,0.108825
1.136,0.15930681
1.1365,0.22208013
1.137,0.37498117
1.1375,0.44763751
1.138,0.51406299
1.1385,0.67920157
1.139,0.71572106
1.1395,0.59312846
1.14,0.44366059
1.1405,0.36406591
1.141,0.32916435
1.1415,0.15423998
1.142,0.11172487
1.1425,0.03713652
1.143,-0.0954348
1.1435,-0.13111881
1.144,-0.19445256
1.1445,-0.23900677
1.145,-0.11658853
1.1455,-0.05045727
1.146,-0.02022907
1.1465,-0.03351857
1.147,-0.08655126
1.1475,-0.23584282
1.148,-0.39746931
1.1485,-0.48898799
1.149,-0.52658827
1.1495,-0.55964296
1.15,-0.55870607
1.1505,-0.60980653
1.151,-0.5932539
1.1515,-0.54512543
1.152,-0.43885786
1.1525,-0.28354654
1.153,-0.0903639
1.1535,0.12232665
1.154,0.14919143
1.1545,0.09147906
1.155,0.18150281
1.1555,0.13887316
1.156,0.0534326
1.1565,0.09724855
1.157,0.19990824
1.1575,0.18448281
1.158,0.20652379
1.1585,0.12344928
1.159,0.20046248
1.1595,0.24923941
1.16,0.34583556
1.1605,0.57134685
1.161,0.59686272
1.1615,0.67578552
1.162,0.58324352
1.1625,0.53206315
1.163,0.29785716
1.1635,0.28744352
1.164,0.14045096
1.1645,0.07713201
1.165,-0.03444324
1.1655,-0.11109029
1.166,-0.17387946
1.1665,-0.33038211
1.167,-0.29553848
1.1675,-0.20936347
1.168,-0.09291281
1.1685,-0.10732479
1.169,-0.0413552
1.1695,-0.1468839
1.17,-0.24189233
1.1705,-0.37031084
1.171,-0.42044789
1.1715,-0.44972954
1.172,-0.45303012
1.1725,-0.51532563
1.173,-0.55482996
1.1735,-0.62830159
1.174,-0.57898845
1.1745,-0.475399
1.175,-0.25491491
1.1755,-0.05928515
1.176,0.06018322
1.1765,0.1972507
1.177,0.2587095
1.1775,0.14565199
1.178,0.25448001
1.1785,0.21194206
1.179,0.24623836
1.1795,0.27715832
1.18,0.23307023
1.1805,0.17208053
1.181,0.10640086
1.1815,0.14674256
1.182,0.20218868
1.1825,0.43200126
1.183,0.4570853
1.1835,0.5418362
1.184,0.61768693
1.1845,0.53043907
1.185,0.45692901
1.1855,0.33263851
1.186,0.32002227
1.1865,0.2366277
1.187,0.14134556
1.1875,-0.03788794
1.188,-0.17632898
1.1885,-0.32391174
1.189,-0.43301327
1.1895,-0.38122117
1.19,-0.29400621
1.1905,-0.22754256
1.191,-0.19153637
1.1915,-0.11682639
1.192,-0.25573901
1.1925,-0.28973067
1.193,-0.27276231
1.1935,-0.27980329
1.194,-0.37723901
1.1945,-0.40876676
1.195,-0.48298114
1.1955,-0.57854685
1.196,-0.61267606
1.1965,-0.55828905
1.197,-0.44650046
1.1975,-0.2978635
1.198,-0.07641134
1.1985,0.14638059
1.199,0.22951683
1.1995,0.29750913
1.2,0.34332061
1.2005,0.35835569
1.201,0.26183177
1.2015,0.43072083
1.202,0.31593765
1.2025,0.27747528
1.203,0.17887524
1.2035,0.12269735
1.204,0.11248604
1.2045,0.23845445
1.205,0.32532989
1.2055,0.43163393
1.206,0.50718038
1.2065,0.52202568
1.207,0.54546617
1.2075,0.41678508
1.208,0.39255376
1.2085,0.28329044
1.209,0.27930566
1.2095,0.13680882
1.21,-0.08417025
1.2105,-0.23623807
1.211,-0.3465379
1.2115,-0.48773561
1.212,-0.37474045
1.2125,-0.35764121
1.213,-0.23072368
1.2135,-0.17916103
1.214,-0.20902163
1.2145,-0.23108549
1.215,-0.24284374
1.2155,-0.241617
1.216,-0.21570694
1.2165,-0.22751568
1.217,-0.30471138
1.2175,-0.3881367
1.218,-0.53542397
1.2185,-0.57767503
1.219,-0.57135478
1.2195,-0.3740102
1.22,-0.23298538
1.2205,-0.03091857
1.221,0.13098568
1.2215,0.16289226
1.222,0.22382597
1.2225,0.31072081
1.223,0.34149806
1.2235,0.42510111
1.224,0.52094863
1.2245,0.39340542
1.225,0.37622363
1.2255,0.14542748
1.226,0.11750423
1.2265,0.11879326
1.227,0.2184875
1.2275,0.26783988
1.228,0.37024667
1.2285,0.35578208
1.229,0.3366014
1.2295,0.39479988
1.23,0.40051281
1.2305,0.33824409
1.231,0.31609596
1.2315,0.24811624
1.232,0.21050062
1.2325,-0.0897279
1.233,-0.28939637
1.2335,-0.46860796
1.234,-0.46530105
1.2345,-0.44916112
1.235,-0.42494161
1.2355,-0.38283648
1.236,-0.37109246
1.2365,-0.37142533
1.237,-0.31350705
1.2375,-0.26708265
1.238,-0.24128057
1.2385,-0.14509772
1.239,-0.10041286
1.2395,-0.18354073
1.24,-0.38846806
1.2405,-0.44292984
1.241,-0.53177973
1.2415,-0.51563626
1.242,-0.38512936
1.2425,-0.25249147
1.243,-0.12482343
1.2435,-0.02993144
1.244,0.1233991
1.2445,0.22924039
1.245,0.36173462
1.2455,0.48713915
1.246,0.52771312
1.2465,0.52088233
1.247,0.52732183
1.2475,0.34667852
1.248,0.21825612
1.2485,0.16768757
1.249,0.2314523
1.2495,0.2285035
1.25,0.31079606
1.2505,0.33679285
1.251,0.35847799
1.2515,0.33388381
1.252,0.29485551
1.2525,0.30263122
1.253,0.34557608
1.2535,0.29538753
1.254,0.28806691
1.2545,0.05967121
1.255,-0.06702752
1.2555,-0.29711978
1.256,-0.46299472
1.2565,-0.43586088
1.257,-0.46100016
1.2575,-0.38432856
1.258,-0.45133181
1.2585,-0.44940925
1.259,-0.46389694
1.2595,-0.38061288
1.26,-0.36631504
1.2605,-0.16808646
1.261,-0.15650058
1.2615,-0.11273989
1.262,-0.19807311
1.2625,-0.24106355
1.263,-0.36969512
1.2635,-0.39349515
1.264,-0.41128264
1.2645,-0.3218016
1.265,-0.16015121
1.2655,-0.04654002
1.266,-0.03830934
1.2665,0.10096809
1.267,0.2855825
1.2675,0.38026273
1.268,0.48158151
1.2685,0.61180847
1.269,0.65050206
1.2695,0.50783753
1.27,0.46532272
1.2705,0.3179566
1.271,0.17349366
1.2715,0.28896839
1.272,0.17179003
