time,voltage
0.6365,0.22313256
0.637,0.20060848
0.6375,0.12368158
0.638,0.34587786
0.6385,0.49836592
0.639,0.6119177
0.6395,0.59423166
0.64,0.48333938
0.6405,0.3304189
0.641,0.18114235
0.6415,0.07857693
0.642,0.02206837
0.6425,-0.01874534
0.643,-0.00346745
0.6435,-0.1135062
0.644,-0.179642
0.6445,-0.24920465
0.645,-0.26807046
0.6455,-0.26236625
0.646,-0.10071692
0.6465,0.04024874
0.647,-0.03850391
0.6475,-0.08495727
0.648,-0.16107793
0.6485,-0.21445434
0.649,-0.38022703
0.6495,-0.34456767
0.65,-0.35602134
0.6505,-0.41475225
0.651,-0.44261623
0.6515,-0.45831879
0.652,-0.55416443
0.6525,-0.43703945
0.653,-0.25654356
0.6535,-0.11593611
0.654,0.05866969
0.6545,0.16956198
0.655,0.23194421
0.6555,0.144672
0.656,0.19096345
0.6565,0.20410764
0.657,0.23519173
0.6575,0.21153068
0.658,0.25304208
0.6585,0.17231536
0.659,0.1098784
0.6595,0.06232539
0.66,0.10632413
0.6605,0.17254644
0.661,0.33851592
0.6615,0.48643641
0.662,0.49153673
0.6625,0.45922965
0.663,0.39892702
0.6635,0.31680712
0.664,0.31556395
0.6645,0.3698336
0.665,0.25377126
0.6655,0.16173705
0.666,-0.10377685
0.6665,-0.21640764
0.667,-0.32165386
0.6675,-0.32943988
0.668,-0.31276536
0.6685,-0.2280196
0.669,-0.17066962
0.6695,-0.13421896
0.67,-0.17883712
0.6705,-0.29352285
0.671,-0.2358366
0.6715,-0.21319825
0.672,-0.15042766
0.6725,-0.21077494
0.673,-0.19688824
0.6735,-0.32172115
0.674,-0.50591973
0.6745,-0.45607988
0.675,-0.48431306
0.6755,-0.41257374
0.676,-0.28384841
0.6765,-0.15195151
0.677,-0.03507337
0.6775,0.02668833
0.678,0.04406296
0.6785,0.19646255
0.679,0.29164675
0.6795,0.36861839
0.68,0.41811647
0.6805,0.37480971
0.681,0.26912635
0.6815,0.17693446
0.682,0.12097932
0.6825,0.04435177
0.683,0.16931557
0.6835,0.24478311
0.684,0.26490077
0.6845,0.28445284
0.685,0.28072268
0.6855,0.30847855
0.686,0.32132708
0.6865,0.41423261
0.687,0.42823106
0.6875,0.46021148
0.688,0.34164205
0.6885,0.16680039
0.689,-0.08196813
0.6895,-0.2130499
0.69,-0.22402081
0.6905,-0.2789041
0.691,-0.27327688
0.6915,-0.34191996
0.692,-0.35202181
0.6925,-0.41647169
0.693,-0.34182042
0.6935,-0.38249513
0.694,-0.2007729
0.6945,-0.1400454
0.695,-0.04549822
0.6955,-0.07497875
0.696,-0.2528929
0.6965,-0.2567831
0.697,-0.35938676
0.6975,-0.43227859
0.698,-0.32483625
0.6985,-0.34226051
0.699,-0.29690048
0.6995,-0.25174738
0.7,-0.22075006
0.7005,-0.15056676
0.701,0.00868241
0.7015,0.17682301
0.702,0.3065752
0.7025,0.51244684
0.703,0.47003041
0.7035,0.39331683
0.704,0.34335722
0.7045,0.29352179
0.705,0.31031395
0.7055,0.19488436
0.706,0.24464253
0.7065,0.1944566
0.707,0.20478499
0.7075,0.11081652
0.708,0.0941822
0.7085,0.19615914
0.709,0.33484453
0.7095,0.45523004
0.71,0.38028425
0.7105,0.31812554
0.711,0.22173413
0.7115,0.15215518
0.712,0.05660018
0.7125,0.0017695
0.713,-0.05895817
0.7135,-0.12078368
0.714,-0.26012589
0.7145,-0.40859985
0.715,-0.54769068
0.7155,-0.52991746
0.716,-0.47826858
0.7165,-0.326492
0.717,-0.1621632
0.7175,-0.17085023
0.718,-0.1379525
0.7185,-0.22197017
0.719,-0.22444054
0.7195,-0.19415086
0.72,-0.18517866
0.7205,-0.10717945
0.721,-0.16160336
0.7215,-0.23981344
0.722,-0.33515146
0.7225,-0.37314842
0.723,-0.38905892
0.7235,-0.20786729
0.724,0.01462255
0.7245,0.14210968
0.725,0.25559409
0.7255,0.3610508
0.726,0.3683948
0.7265,0.34948209
0.727,0.45431133
0.7275,0.47390997
0.728,0.46540505
0.7285,0.48653302
0.729,0.35456301
0.7295,0.12395693
0.73,0.12303637
0.7305,0.02080752
0.731,0.09016448
0.7315,0.09604499
0.732,0.208787
0.7325,0.22237854
0.733,0.22993368
0.7335,0.15676135
0.734,0.16650405
0.7345,0.17991279
0.735,0.18762712
0.7355,0.17501913
0.736,0.06179147
0.7365,-0.10341304
0.737,-0.32336706
0.7375,-0.44163748
0.738,-0.56815634
0.7385,-0.4468753
0.739,-0.52296646
0.7395,-0.3857249
0.74,-0.32898351
0.7405,-0.39604745
0.741,-0.33971671
0.7415,-0.30543245
0.742,-0.14933627
0.7425,-0.04309834
0.743,-0.02076881
0.7435,0.03949566
0.744,-0.11749277
0.7445,-0.20372829
0.745,-0.33215362
0.7455,-0.27651752
0.746,-0.19237838
0.7465,-0.10373893
0.747,-0.06313022
0.7475,0.01953388
0.748,0.10175477
0.7485,0.08527932
0.749,0.24343612
0.7495,0.34473511
0.75,0.57212057
0.7505,0.58819896
0.751,0.56828142
0.7515,0.45825958
0.752,0.34011475
0.7525,0.16797872
0.753,0.23977316
0.7535,0.20572713
0.754,0.16387437
0.7545,0.20588203
0.755,0.06253965
0.7555,0.02700312
0.756,0.03202789
0.7565,0.08183567
0.757,0.21968732
0.7575,0.19964326
0.758,0.27935277
0.7585,0.2307052
0.759,0.08903979
0.7595,-0.14843573
0.76,-0.24033428
0.7605,-0.3423792
0.761,-0.31477276
0.7615,-0.3503091
0.762,-0.41419595
0.7625,-0.54860866
0.763,-0.58443405
0.7635,-0.55664007
0.764,-0.50802689
0.7645,-0.24391038
0.765,-0.14273305
0.7655,0.02969359
0.766,-0.0334999
0.7665,-0.09878884
0.767,-0.12632854
0.7675,-0.0929877
0.768,-0.09974218
0.7685,-0.05615699
0.769,-0.01110205
0.7695,-0.03223264
0.77,-0.09927801
0.7705,-0.07942951
0.771,-0.09284373
0.7715,0.07491551
0.772,0.26688863
0.7725,0.36856817
0.773,0.45435413
0.7735,0.51884579
0.774,0.47032489
0.7745,0.42896413
0.775,0.42507086
0.7755,0.41660644
0.776,0.40573647
0.7765,0.33578969
0.777,0.21975422
0.7775,0.08713886
0.778,-0.09051321
0.7785,-0.1329311
0.779,-0.13488004
0.7795,-0.00571402
0.78,0.08544575
0.7805,0.13441665
0.781,0.11839394
0.7815,0.08140495
0.782,-0.03061527
0.7825,-0.07221655
0.783,-0.05205933
0.7835,-0.07390339
0.784,-0.16690445
0.7845,-0.28432777
0.785,-0.53589645
0.7855,-0.59546652
0.786,-0.64373957
0.7865,-0.58343829
0.787,-0.42068732
0.7875,-0.2689243
0.788,-0.22919948
0.7885,-0.16992876
0.789,-0.19558686
0.7895,-0.07989533
0.79,-0.02071424
0.7905,0.04755133
0.791,0.17635989
0.7915,0.0935348
0.792,0.06096636
0.7925,-0.05042232
0.793,-0.12766721
0.7935,-0.08156073
0.794,-0.01263331
0.7945,0.06653882
0.795,0.24320743
0.7955,0.26682247
0.796,0.32750395
0.7965,0.33460206
0.797,0.39823106
0.7975,0.50814793
0.798,0.53711336
0.7985,0.51803641
0.799,0.48219693
0.7995,0.32430609
0.8,0.24276323
0.8005,0.04746084
0.801,-0.02737426
0.8015,-0.02525073
0.802,-0.05792708
0.8025,-0.00623557
0.803,-0.0168095
0.8035,-0.06856133
0.804,-0.10279647
0.8045,-0.08285492
0.805,-0.01167632
0.8055,0.04025518
0.806,0.08564919
0.8065,0.00193222
0.807,-0.16978311
0.8075,-0.2325585
0.808,-0.43941706
0.8085,-0.54259839
0.809,-0.44819216
0.8095,-0.48092277
0.81,-0.47833847
0.8105,-0.37628532
0.811,-0.45607505
0.8115,-0.4480788
0.812,-0.24905485
0.8125,-0.06859073
0.813,0.0143097
0.8135,0.14770202
0.814,0.22879442
0.8145,0.14286075
0.815,0.14201511
0.8155,0.05933251
0.816,0.03038112
0.8165,0.08879007
0.817,0.12146075
0.8175,0.17184118
0.818,0.06087886
0.8185,0.06766523
0.819,0.09657749
0.8195,0.21427557
0.82,0.32615657
0.8205,0.4681557
0.821,0.59874204
0.8215,0.52588804
0.822,0.51151559
0.8225,0.38021979
0.823,0.28772541
0.8235,0.20691035
0.824,0.11334421
0.8245,0.11074281
0.825,0.04449125
0.8255,-0.18204235
0.826,-0.21945057
0.8265,-0.34311703
0.827,-0.23911218
0.8275,-0.10521234
0.828,-0.0247555
0.8285,0.04131158
0.829,-0.01342422
0.8295,-0.12189764
0.83,-0.22049202
0.8305,-0.21470488
0.831,-0.20945705
0.8315,-0.29077395
0.832,-0.32176993
0.8325,-0.3911175
0.833,-0.50017809
0.8335,-0.52655346
0.834,-0.55561874
0.8345,-0.37011837
0.835,-0.31333083
0.8355,-0.13155119
0.836,-0.0574612
0.8365,0.1052254
0.837,0.09241872
0.8375,0.07090888
0.838,0.20390201
0.8385,0.19877421
0.839,0.29792797
0.8395,0.27493806
0.84,0.18750623
0.8405,0.09446056
0.841,0.07814808
0.8415,0.02542409
0.842,0.09306148
0.8425,0.19219647
0.843,0.36968761
0.8435,0.3642604
0.844,0.39482233
0.8445,0.3765733
0.845,0.39074706
0.8455,0.40343634
0.846,0.43479182
0.8465,0.42355167
0.847,0.2995255
0.8475,0.14824927
0.848,-0.038879
0.8485,-0.21579152
0.849,-0.29195824
0.8495,-0.26646447
0.85,-0.27198932
0.8505,-0.23301054
0.851,-0.2282827
0.8515,-0.21760463
0.852,-0.19090682
0.8525,-0.24066478
0.853,-0.14504966
0.8535,-0.05279242
0.854,-0.1365674
0.8545,-0.09948642
0.855,-0.22083267
0.8555,-0.42734012
0.856,-0.52273441
0.8565,-0.55684297
0.857,-0.51966098
0.8575,-0.4413504
0.858,-0.23591505
0.8585,-0.20452277
0.859,-0.11492704
0.8595,-0.08220823
0.86,-0.00729763
0.8605,0.14978179
0.861,0.32793674
0.8615,0.35591929
0.862,0.40174782
0.8625,0.27788081
0.863,0.23001832
0.8635,0.10627275
0.864,0.08081735
0.8645,0.14631723
0.865,0.16175825
0.8655,0.17782307
0.866,0.21867425
0.8665,0.16325452
0.867,0.16452762
0.8675,0.28610572
0.868,0.41890486
0.8685,0.44984047
0.869,0.50262945
0.8695,0.49473339
0.87,0.30294303
0.8705,0.16087972
0.871,0.03904456
0.8715,-0.02365459
0.872,-0.07744443
0.8725,-0.2645098
0.873,-0.28220845
0.8735,-0.31362462
0.874,-0.4258875
0.8745,-0.46827782
0.875,-0.38216616
0.8755,-0.24887272
0.876,-0.08635775
0.8765,-0.03821916
0.877,-0.1420448
0.8775,-0.09713607
0.878,-0.21843606
0.8785,-0.35947359
0.879,-0.34180903
0.8795,-0.29403296
0.88,-0.31538427
0.8805,-0.30891455
0.881,-0.35239228
0.8815,-0.2737353
0.882,-0.31252599
0.8825,-0.19175458
0.883,-0.04080053
0.8835,0.13726144
0.884,0.3416608
0.8845,0.34496565
0.885,0.30637122
0.8855,0.27914245
0.886,0.27190376
0.8865,0.28283408
0.887,0.34999095
0.8875,0.32143787
0.888,0.2746228
0.8885,0.20969928
0.889,0.10785897
0.8895,0.05820241
0.89,0.04219674
0.8905,0.15721544
0.891,0.36193861
0.8915,0.46422749
0.892,0.42199394
0.8925,0.2982036
0.893,0.25286966
0.8935,0.13572079
0.894,0.13442022
0.8945,0.14554874
0.895,0.0451495
0.8955,-0.08468585
0.896,-0.23906048
0.8965,-0.48846928
0.897,-0.54294092
0.8975,-0.55682581
0.898,-0.38954548
0.8985,-0.269382
0.899,-0.26767182
0.8995,-0.21766915
0.9,-0.20139609
0.9005,-0.21267077
0.901,-0.23606334
0.9015,-0.16030743
0.902,-0.05651723
0.9025,-0.04232584
0.903,-0.206885
0.9035,-0.32068001
0.904,-0.38075864
0.9045,-0.32181518
0.905,-0.29819954
0.9055,-0.19418295
0.906,-0.02490111
0.9065,0.06315881
0.907,0.05971548
0.9075,0.18519973
0.908,0.24982213
0.9085,0.37377649
0.909,0.49254325
0.9095,0.54676848
0.91,0.60676021
0.9105,0.40871603
0.911,0.24080506
0.9115,0.17571147
0.912,0.0795641
0.9125,0.02247245
0.913,0.18193
0.9135,0.17814299
0.914,0.17867277
0.9145,0.13946701
0.915,0.20643291
0.9155,0.17603109
0.916,0.19614176
0.9165,0.27054377
0.917,0.25995744
0.9175,0.18247692
0.918,0.08610059
0.9185,-0.08541931
0.919,-0.2548009
0.9195,-0.41448727
0.92,-0.39117726
0.9205,-0.39986711
0.921,-0.47270042
0.9215,-0.41991327
0.922,-0.42007431
0.9225,-0.47723332
0.923,-0.35237884
0.9235,-0.26929254
0.924,-0.09320474
0.9245,-0.07756024
0.925,-0.07433459
0.9255,-0.11340669
0.926,-0.15950641
0.9265,-0.17632777
0.927,-0.26857074
0.9275,-0.25770221
0.928,-0.1538066
0.9285,-0.15447057
0.929,-0.07244063
0.9295,-0.07658943
0.93,-0.06473834
0.9305,0.08602285
0.931,0.20597136
0.9315,0.43748781
0.932,0.52069258
0.9325,0.58593087
0.933,0.45803321
0.9335,0.41911627
0.934,0.35921976
0.9345,0.33385995
0.935,0.30186291
0.9355,0.3283184
0.936,0.25563621
0.9365,0.13156703
0.937,-0.02257598
0.9375,-0.0022106
0.938,0.02455855
0.9385,0.12528555
0.939,0.19641557
0.9395,0.23014535
0.94,0.23785116
0.9405,0.15561117
0.941,0.04225596
0.9415,-0.05996507
0.942,-0.24332919
0.9425,-0.12289586
0.943,-0.22241373
0.9435,-0.30191731
0.944,-0.46934902
0.9445,-0.5607572
0.945,-0.63528506
0.9455,-0.5539368
0.946,-0.35014063
0.9465,-0.25633528
0.947,-0.16296493
0.9475,-0.05153594
0.948,-0.11752193
0.9485,-0.13524344
0.949,-0.06726891
0.9495,-0.06719216
0.95,0.04472014
0.9505,0.0225001
0.951,-0.09859651
0.9515,-0.12343751
0.952,-0.1920603
0.9525,-0.1968072
0.953,-0.10474847
0.9535,0.00476068
0.954,0.21836186
0.9545,0.31095776
0.955,0.40687704
0.9555,0.48462098
0.956,0.43766067
0.9565,0.42581026
0.957,0.49460169
0.9575,0.51128238
0.958,0.44181044
0.9585,0.37377472
0.959,0.17524358
0.9595,0.08952358
0.96,-0.04351281
0.9605,-0.11027527
0.961,-0.02721732
0.9615,0.04894313
0.962,0.10158468
0.9625,0.06372007
0.963,0.04191328
0.9635,0.05297025
0.964,0.05083433
0.9645,0.06046587
0.965,0.00560897
0.9655,-0.01383533
0.966,-0.15592563
0.9665,-0.26773293
0.967,-0.42001792
0.9675,-0.63925987
0.968,-0.56297716
0.9685,-0.50897309
0.969,-0.4246355
0.9695,-0.36088018
0.97,-0.31323656
0.9705,-0.26180326
0.971,-0.20588899
0.9715,-0.10691087
0.972,0.01422156
0.9725,0.08953315
0.973,0.14656155
0.9735,0.1123123
0.974,-0.0597017
0.9745,-0.12380017
0.975,-0.13108605
0.9755,-0.08566826
0.976,0.0183055
0.9765,0.05137689
0.977,0.13697927
0.9775,0.09727551
0.978,0.17316878
0.9785,0.25304953
0.979,0.33577067
0.9795,0.54862688
0.98,0.54127384
0.9805,0.62852919
0.981,0.48656128
0.9815,0.42142481
0.982,0.19908533
0.9825,0.15643005
0.983,0.09354266
0.9835,0.08636154
0.984,0.08269747
0.9845,-0.02469816
0.985,-0.09160488
0.9855,-0.17063807
0.986,-0.17506013
0.9865,0.00302255
0.987,0.01532768
0.9875,0.12011268
0.988,0.07126139
0.9885,0.00117325
0.989,-0.16329834
0.9895,-0.23231672
0.99,-0.32358322
0.9905,-0.43642649
0.991,-0.46038244
0.9915,-0.3858154
0.992,-0.46802861
0.9925,-0.52853426
0.993,-0.4768237
0.9935,-0.4775012
0.994,-0.33955618
0.9945,-0.1162005
0.995,0.07057184
0.9955,0.1205457
0.996,0.10208415
0.9965,0.07541106
0.997,0.0350085
0.9975,0.04412556
0.998,0.0410555
0.9985,0.14046379
0.999,0.14508287
0.9995,0.1081039
1.0,0.04108458
1.0005,-0.02499384
1.001,0.09498542
1.0015,0.23036119
1.002,0.30175771
1.0025,0.46567599
1.003,0.53062424
1.0035,0.57694099
1.004,0.41658328
1.0045,0.38795473
1.005,0.34647314
1.0055,0.37098217
1.006,0.31370122
1.0065,0.1395069
1.007,0.04777738
1.0075,-0.13255071
1.008,-0.27889228
1.0085,-0.28192677
1.009,-0.20142919
1.0095,-0.100268
1.01,-0.05332773
1.0105,-0.03849869
1.011,-0.07854496
1.0115,-0.11038929
1.012,-0.08861406
1.0125,-0.13401258
1.013,-0.14997618
1.0135,-0.20700454
1.014,-0.26131646
1.0145,-0.40461622
1.015,-0.5377524
1.0155,-0.55857672
1.016,-0.55444744
1.0165,-0.41659299
1.017,-0.2870617
1.0175,-0.18861875
1.018,-0.06889848
1.0185,-0.09840251
1.019,0.02670908
1.0195,0.08422125
1.02,0.24025337
1.0205,0.24785193
1.021,0.36618699
1.0215,0.22292786
1.022,0.10106941
1.0225,0.09330163
1.023,-0.02241787
1.0235,0.05433521
1.024,0.18007304
1.0245,0.26087624
1.025,0.30859944
1.0255,0.30105582
1.026,0.29046713
1.0265,0.36187327
1.027,0.37276765
1.0275,0.48297231
1.028,0.49121828
1.0285,0.55945639
1.029,0.37280724
1.0295,0.13568055
1.03,-0.01990482
1.0305,-0.13336433
1.031,-0.21500472
1.0315,-0.21409948
1.032,-0.16501748
1.0325,-0.19313837
1.033,-0.20694827
1.0335,-0.25917224
1.034,-0.28761579
1.0345,-0.19426348
1.035,-0.17015581
1.0355,-0.02147436
1.036,-0.02805797
1.0365,-0.17479612
1.037,-0.22070785
1.0375,-0.3317132
1.038,-0.44301734
1.0385,-0.50423295
1.039,-0.42874288
1.0395,-0.29903725
1.04,-0.34866861
1.0405,-0.34744077
1.041,-0.34127023
1.0415,-0.24765112
1.042,-0.06388186
1.0425,0.14874816
1.043,0.28122143
1.0435,0.35301933
1.044,0.34295199
1.0445,0.31832519
1.045,0.23934725
1.0455,0.18090331
1.046,0.17975206
1.0465,0.23076883
1.047,0.24054635
1.0475,0.17881748
1.048,0.15432385
1.0485,0.11277084
1.049,0.16535898
1.0495,0.24864088
1.05,0.44689262
1.0505,0.42379082
1.051,0.52081662
1.0515,0.39467285
1.052,0.29899023
1.0525,0.20875464
1.053,0.10390909
1.0535,0.01166632
1.054,-0.06783043
1.0545,-0.05671006
1.055,-0.15461695
1.0555,-0.37213696
1.056,-0.42477998
1.0565,-0.45263302
1.057,-0.36247146
1.0575,-0.19567913
1.058,-0.11438236
1.0585,-0.0944269
1.059,-0.15105095
1.0595,-0.16897337
1.06,-0.18210103
1.0605,-0.28008694
1.061,-0.1225441
1.0615,-0.26024544
1.062,-0.25205063
1.0625,-0.36022541
1.063,-0.45665184
1.0635,-0.50618665
1.064,-0.32251896
1.0645,-0.21024544
1.065,-0.09633023
1.0655,0.11111854
1.066,0.09435675
1.0665,0.25630968
1.067,0.25368644
1.0675,0.25942541
1.068,0.32491466
1.0685,0.45458988
1.069,0.41568235
1.0695,0.36220003
1.07,0.2325641
1.0705,0.14822279
1.071,0.01345785
1.0715,0.01927617
1.072,0.13791807
1.0725,0.21637121
1.073,0.40412693
1.0735,0.40418552
1.074,0.36913818
1.0745,0.2522818
1.075,0.38853683
1.0755,0.32153374
1.076,0.3159443
1.0765,0.18642089
1.077,0.10743917
1.0775,-0.06847941
1.078,-0.25592698
1.0785,-0.38788158
1.079,-0.41988964
1.0795,-0.40067775
1.08,-0.33442813
1.0805,-0.29062109
1.081,-0.29419795
1.0815,-0.3485874
1.082,-0.39024123
1.0825,-0.23381362
1.083,-0.13928831
1.0835,-0.06203679
1.084,-0.06205409
1.0845,-0.15951981
1.085,-0.16082494
1.0855,-0.31128778
1.086,-0.33853617
1.0865,-0.39459277
1.087,-0.28142557
1.0875,-0.19818594
1.088,-0.07013611
1.0885,-0.03307381
1.089,0.01326288
1.0895,0.02396701
1.09,0.14065262
1.0905,0.39084848
1.091,0.48723573
1.0915,0.48611618
1.092,0.46909192
1.0925,0.33325386
1.093,0.31987506
1.0935,0.14912055
1.094,0.15773769
1.0945,0.23789403
1.095,0.25529303
1.0955,0.15838707
1.096,0.14713866
1.0965,0.10418827
1.097,0.12714557
1.0975,0.21315805
1.098,0.31131978
1.0985,0.34087989
1.099,0.33099345
1.0995,0.27043592
1.1,0.06706994
1.1005,-0.06656717
1.101,-0.15163482
1.1015,-0.20848345
1.102,-0.26357446
1.1025,-0.30355463
1.103,-0.32794631
1.1035,-0.44356673
1.104,-0.46449617
1.1045,-0.47046224
1.105,-0.36447976
1.1055,-0.21398426
1.106,-0.12378363
1.1065,-0.08890908
1.107,-0.04256707
1.1075,-0.07290766
1.108,-0.18742334
1.1085,-0.30420694
1.109,-0.14465629
1.1095,-0.14646593
1.11,-0.13469111
1.1105,-0.15954923
1.111,-0.19561182
1.1115,-0.19473332
1.112,-0.20048908
1.1125,-0.03589507
1.113,0.24610545
1.1135,0.34664631
1.114,0.45200652
1.1145,0.45123586
1.115,0.38927361
1.1155,0.33766177
1.116,0.35505785
1.1165,0.37891943
1.117,0.37303661
1.1175,0.29264687
1.118,0.25725524
1.1185,0.08988528
1.119,-0.04090864
1.1195,0.02299607
1.12,0.09578416
1.1205,0.18912458
1.121,0.2801415
1.1215,0.28341259
1.122,0.21970526
1.1225,0.09831768
1.123,0.02767594
1.1235,0.02905346
1.124,0.03014767
1.1245,-0.06848163
1.125,-0.18317791
1.1255,-0.32510807
1.126,-0.45336037
1.1265,-0.58447148
1.127,-0.53786156
1.1275,-0.4748571
1.128,-0.36669789
1.1285,-0.2245116
1.129,-0.2693791
1.1295,-0.19112158
1.13,-0.22258253
1.1305,-0.15892638
1.131,-0.10468382
1.1315,-0.01586627
1.132,0.02549013
1.1325,0.00641039
1.133,-0.05837568
1.1335,-0.16060744
1.134,-0.25348028
1.1345,-0.22353727
1.135,-0.06879207
1.1355,-0.00540922
1.136,0.19444857
1.1365,0.18293956
1.137,0.23001994
1.1375,0.34621485
1.138,0.42538823
1.1385,0.45726391
1.139,0.59151989
1.1395,0.6465983
1.14,0.46554524
1.1405,0.35654743
1.141,0.22880958
1.1415,0.09008793
1.142,-0.001443
1.1425,0.09052389
1.143,0.07662122
1.1435,0.13620469
1.144,0.04727091
1.1445,0.06289749
1.145,-0.01103643
1.1455,-0.02648392
1.146,0.05494978
1.1465,0.16996599
1.147,0.13937933
1.1475,0.05666536
1.148,-0.12823712
1.1485,-0.30839935
1.149,-0.47567247
1.1495,-0.46680452
1.15,-0.50301007
1.1505,-0.48740966
1.151,-0.42644997
1.1515,-0.45479536
1.152,-0.49139214
1.1525,-0.47908054
1.153,-0.23392343
1.1535,-0.18422491
1.154,0.00138243
1.1545,0.10247077
1.155,0.10177842
1.1555,-0.04197228
1.156,-0.03298486
1.1565,-0.08873127
1.157,-0.08251625
1.1575,-0.0420777
1.158,0.02667604
1.1585,-0.01127553
1.159,-0.02221742
1.1595,0.03447503
1.16,0.03687524
1.1605,0.19714483
1.161,0.39521382
1.1615,0.53253626
1.162,0.56752521
1.1625,0.54194016
1.163,0.52413168
1.1635,0.4022438
1.164,0.30432548
1.1645,0.32958703
1.165,0.18186518
1.1655,0.17415396
1.166,0.12729188
1.1665,-0.05801689
1.167,-0.14550183
1.1675,-0.08698612
1.168,-0.1115783
1.1685,0.05952465
1.169,0.06008375
1.1695,0.13619725
1.17,0.05252589
1.1705,-0.02896173
1.171,-0.0939868
1.1715,-0.25057299
1.172,-0.18164349
1.1725,-0.31352124
1.173,-0.28625859
1.1735,-0.3373216
1.174,-0.51288791
1.1745,-0.54033731
1.175,-0.5889592
1.1755,-0.42043641
1.176,-0.27477805
1.1765,-0.15808564
1.177,-0.03400537
1.1775,-0.01895729
1.178,0.01245979
1.1785,0.02035271
1.179,0.06395893
1.1795,0.1125338
1.18,0.10198132
1.1805,0.20395952
1.181,0.10436477
1.1815,-0.05320311
1.182,-0.08515735
1.1825,-0.01530715
1.183,0.09358441
1.1835,0.23037639
1.184,0.31349645
1.1845,0.37087636
1.185,0.43611032
1.1855,0.42617908
1.186,0.42610416
1.1865,0.40679496
1.187,0.5381248
1.1875,0.4668797
1.188,0.403281
1.1885,0.16799241
1.189,0.04956635
1.1895,-0.12563768
1.19,-0.19856054
1.1905,-0.2331842
1.191,-0.04919822
1.1915,-0.10730519
1.192,-0.07410506
1.1925,-0.04360606
1.193,-0.12294128
1.1935,-0.09314866
1.194,-0.01749867
1.1945,-0.02920676
1.195,-0.02363825
1.1955,-0.08352948
1.196,-0.23629485
1.1965,-0.44124317
1.197,-0.54659414
1.1975,-0.58296896
1.198,-0.46547427
1.1985,-0.39202867
1.199,-0.29666252
1.1995,-0.23983978
1.2,-0.16633235
1.2005,-0.2473252
1.201,-0.10469613
1.2015,0.08165887
1.202,0.19805558
1.2025,0.23815574
1.203,0.29443007
1.2035,0.20390571
1.204,0.05955178
1.2045,0.02898721
1.205,0.10985246
1.2055,0.0588634
1.206,0.16035168
1.2065,0.23901299
1.207,0.1968125
1.2075,0.17314434
1.208,0.26631358
1.2085,0.29554026
1.209,0.46304676
1.2095,0.53847346
1.21,0.59692246
1.2105,0.45699164
1.211,0.30932997
1.2115,0.20346498
1.212,0.13362943
1.2125,-0.02927856
1.213,-0.00286482
1.2135,-0.07227253
1.214,-0.1531562
1.2145,-0.20152817
1.215,-0.20919255
1.2155,-0.33078746
1.216,-0.27524168
1.2165,-0.12465619
1.217,-0.05443536
1.2175,-0.08118811
1.218,-0.05307844
1.2185,-0.20686448
1.219,-0.22363378
1.2195,-0.39806532
1.22,-0.35068706
1.2205,-0.38931686
1.221,-0.43189818
1.2215,-0.41321773
1.222,-0.38966637
1.2225,-0.44593283
1.223,-0.35727907
1.2235,-0.28733797
1.224,-0.06691697
1.2245,0.04484536
1.225,0.24508642
1.2255,0.23344699
1.226,0.22768018
1.2265,0.18213454
1.227,0.18812621
1.2275,0.22079409
1.228,0.20913289
1.2285,0.20947998
1.229,0.19218065
1.2295,0.21392891
1.23,-0.00521074
1.2305,0.05266168
1.231,0.1285176
1.2315,0.26041451
1.232,0.46400435
1.2325,0.45630314
1.233,0.44781705
1.2335,0.40437556
1.234,0.3407836
1.2345,0.2689438
1.235,0.22182641
1.2355,0.19491548
1.236,0.14180892
1.2365,-0.02469348
1.237,-0.19818419
1.2375,-0.38384424
1.238,-0.42640988
1.2385,-0.33497509
1.239,-0.21537891
1.2395,-0.20112613
1.24,-0.16475946
1.2405,-0.16871645
1.241,-0.20889235
1.2415,-0.19837912
1.242,-0.16774939
1.2425,-0.13944605
1.243,-0.20968503
1.2435,-0.16630291
1.244,-0.19823352
1.2445,-0.38220431
1.245,-0.44434643
1.2455,-0.49561256
1.246,-0.37357802
1.2465,-0.21324777
1.247,-0.13485376
1.2475,-0.05143244
1.248,0.0559333
1.2485,0.11631722
1.249,0.17057955
1.2495,0.25394337
1.25,0.36690395
1.2505,0.41925426
1.251,0.3966414
1.2515,0.38133437
1.252,0.17942778
1.2525,0.05257378
1.253,0.10617556
1.2535,0.17267858
1.254,0.18506247
1.2545,0.3218288
1.255,0.28018001
1.2555,0.26249294
1.256,0.2221145
1.2565,0.23708031
1.257,0.28790852
1.2575,0.3151428
1.258,0.38409625
1.2585,0.31343058
1.259,0.1168335
1.2595,-0.00336333
1.26,-0.26140823
1.2605,-0.28366254
1.261,-0.30867399
1.2615,-0.28423489
1.262,-0.30334975
1.2625,-0.37649443
1.263,-0.42965007
1.2635,-0.36870612
1.264,-0.33799845
1.2645,-0.24997062
1.265,-0.12324594
1.2655,-0.04536113
1.266,-0.06684399
1.2665,-0.22032162
1.267,-0.28167782
1.2675,-0.27530561
1.268,-0.43316873
1.2685,-0.3136388
1.269,-0.26102838
1.2695,-0.24246746
1.27,-0.19072662
1.2705,-0.15223384
1.271,-0.11705318
1.2715,0.0160511
1.272,0.12491959
