time,voltage
0.6365,0.34153009
0.637,0.29792597
0.6375,0.26558994
0.638,0.2360129
0.6385,0.32383308
0.639,0.27207651
0.6395,0.18115546
0.64,-0.03762205
0.6405,-0.13934746
0.641,-0.4137223
0.6415,-0.36550915
0.642,-0.36978552
0.6425,-0.42372964
0.643,-0.1935478
0.6435,-0.26366217
0.644,-0.25666764
0.6445,-0.25408888
0.645,-0.24611913
0.6455,-0.22404941
0.646,-0.1834972
0.6465,-0.14743495
0.647,-0.17653717
0.6475,-0.15851849
0.648,-0.27510513
0.6485,-0.30947145
0.649,-0.38548704
0.6495,-0.3881463
0.65,-0.30263207
0.6505,-0.1471596
0.651,0.04936356
0.6515,-0.00989458
0.652,0.13410558
0.6525,0.15732383
0.653,0.1990595
0.6535,0.38787379
0.654,0.49345805
0.6545,0.49725225
0.655,0.40045452
0.6555,0.39236121
0.656,0.32172381
0.6565,0.15432129
0.657,0.11661039
0.6575,0.14385065
0.658,0.17188311
0.6585,0.24975855
0.659,0.28749024
0.6595,0.12590824
0.66,0.24633354
0.6605,0.17527677
0.661,0.24988887
0.6615,0.28001371
0.662,0.25938224
0.6625,0.21971165
0.663,0.05697091
0.6635,-0.13912808
0.664,-0.2246449
0.6645,-0.32707348
0.665,-0.36752075
0.6655,-0.34572248
0.666,-0.43697737
0.6665,-0.28121625
0.667,-0.47305876
0.6675,-0.37947813
0.668,-0.32582761
0.6685,-0.31146095
0.669,-0.14650064
0.6695,-0.11585708
0.67,-0.08107147
0.6705,-0.09985448
0.671,-0.17251694
0.6715,-0.23065892
0.672,-0.24657333
0.6725,-0.20413691
0.673,-0.2289655
0.6735,-0.11672018
0.674,-0.02804254
0.6745,0.00186034
0.675,0.00466193
0.6755,0.0233814
0.676,0.22313785
0.6765,0.38793848
0.677,0.48843864
0.6775,0.55510773
0.678,0.54716737
0.6785,0.44300263
0.679,0.35728577
0.6795,0.32482133
0.68,0.21117162
0.6805,0.20311313
0.681,0.25329862
0.6815,0.12536437
0.682,0.12746541
0.6825,0.06701135
0.683,0.00056512
0.6835,0.0276094
0.684,0.18063306
0.6845,0.23727002
0.685,0.21007133
0.6855,0.23602647
0.686,0.1107792
0.6865,-0.1586483
0.687,-0.24511862
0.6875,-0.2343971
0.688,-0.34301506
0.6885,-0.30739595
0.689,-0.41286218
0.6895,-0.48539841
0.69,-0.47010454
0.6905,-0.52415364
0.691,-0.40931175
0.6915,-0.31021058
0.692,-0.23018862
0.6925,-0.10421798
0.693,-0.04053025
0.6935,-0.07691696
0.694,-0.05557925
0.6945,-0.13429439
0.695,-0.10432816
0.6955,-0.13550529
0.696,-0.10237718
0.6965,0.02139496
0.697,-0.02209528
0.6975,-0.04715949
0.698,-0.04321043
0.6985,0.10145604
0.699,0.10563252
0.6995,0.22526994
0.7,0.45154036
0.7005,0.54586712
0.701,0.50306719
0.7015,0.49564117
0.702,0.44339517
0.7025,0.40279316
0.703,0.28806232
0.7035,0.25933335
0.704,0.29915543
0.7045,0.1320437
0.705,0.07264002
0.7055,-0.03803171
0.706,-0.00962815
0.7065,0.00816708
0.707,0.01930421
0.7075,0.07820822
0.708,0.21792868
0.7085,0.14865041
0.709,0.05488978
0.7095,-0.08320302
0.71,-0.22231632
0.7105,-0.25218311
0.711,-0.26113872
0.7115,-0.30197427
0.712,-0.39338204
0.7125,-0.44583785
0.713,-0.49311302
0.7135,-0.5907148
0.714,-0.52240666
0.7145,-0.41497357
0.715,-0.27052188
0.7155,-0.16348587
0.716,-0.09331648
0.7165,0.0181683
0.717,-0.03208019
0.7175,-0.01324134
0.718,-0.02877995
0.7185,0.03068982
0.719,0.07489749
0.7195,0.09874287
0.72,0.07190737
0.7205,0.00902893
0.721,-0.03801197
0.7215,0.04638554
0.722,0.11949342
0.7225,0.27917965
0.723,0.37968516
0.7235,0.48252433
0.724,0.51822503
0.7245,0.5460057
0.725,0.47972571
0.7255,0.3710135
0.726,0.42808075
0.7265,0.35339347
0.727,0.28717711
0.7275,0.21378061
0.728,0.05105292
0.7285,-0.03852324
0.729,-0.08780002
0.7295,-0.17817114
0.73,-0.11948872
0.7305,-0.09897546
0.731,-0.00913621
0.7315,0.00917949
0.732,-0.0417569
0.7325,-0.0785132
0.733,-0.2088692
0.7335,-0.16466277
0.734,-0.16948844
0.7345,-0.30143783
0.735,-0.33696959
0.7355,-0.48634818
0.736,-0.52932734
0.7365,-0.49252965
0.737,-0.50095308
0.7375,-0.51443176
0.738,-0.35780022
0.7385,-0.22605529
0.739,-0.092346
0.7395,-0.0004844
0.74,-0.07961337
0.7405,-0.010197
0.741,0.11497438
0.7415,0.21150601
0.742,0.20999254
0.7425,0.13466405
0.743,0.10292985
0.7435,0.04486189
0.744,0.01904413
0.7445,-0.02628542
0.745,0.09826397
0.7455,0.19391652
0.746,0.31019592
0.7465,0.35199972
0.747,0.35751518
0.7475,0.41455393
0.748,0.42331072
0.7485,0.42606181
0.749,0.48961857
0.7495,0.43670131
0.75,0.36516513
0.7505,0.23956756
0.751,0.11409833
0.7515,-0.0188961
0.752,-0.12478364
0.7525,-0.24355151
0.753,-0.16326984
0.7535,-0.16538372
0.754,-0.07230101
0.7545,-0.15244192
0.755,-0.10719903
0.7555,-0.18037706
0.756,-0.1902709
0.7565,-0.18962439
0.757,-0.19376657
0.7575,-0.11133636
0.758,-0.2104116
0.7585,-0.36726191
0.759,-0.42936202
0.7595,-0.44430009
0.76,-0.50182259
0.7605,-0.45906373
0.761,-0.31854521
0.7615,-0.18972006
0.762,-0.18838073
0.7625,-0.1100489
0.763,-0.05328686
0.7635,0.05512393
0.764,0.10290437
0.7645,0.2612282
0.765,0.34209664
0.7655,0.30911812
0.766,0.26387369
0.7665,0.12515088
0.767,0.04932814
0.7675,0.08777421
0.768,0.16462749
0.7685,0.15065171
0.769,0.22821046
0.7695,0.2725144
0.77,0.33196416
0.7705,0.33044344
0.771,0.3069978
0.7715,0.36844929
0.772,0.50251094
0.7725,0.40090359
0.773,0.3543646
0.7735,0.32316573
0.774,0.17435985
0.7745,-0.02585308
0.775,-0.14338576
0.7755,-0.24319913
0.776,-0.26461244
0.7765,-0.16181294
0.777,-0.26788545
0.7775,-0.22771652
0.778,-0.23417173
0.7785,-0.29050432
0.779,-0.26707649
0.7795,-0.11738274
0.78,-0.13356536
0.7805,-0.08464169
0.781,-0.15413142
0.7815,-0.23640106
0.782,-0.35424081
0.7825,-0.41881311
0.783,-0.43442946
0.7835,-0.40997924
0.784,-0.32092528
0.7845,-0.36355918
0.785,-0.24816482
0.7855,-0.23245155
0.786,-0.18007714
0.7865,-0.00469575
0.787,0.10676439
0.7875,0.25263548
0.788,0.36061442
0.7885,0.39135252
0.789,0.30269572
0.7895,0.26291287
0.79,0.2393331
0.7905,0.19661989
0.791,0.20338411
0.7915,0.24478476
0.792,0.1789903
0.7925,0.26688145
0.793,0.21899502
0.7935,0.22853795
0.794,0.3041143
0.7945,0.26508745
0.795,0.32197839
0.7955,0.40392573
0.796,0.36765584
0.7965,0.33865157
0.797,0.1776001
0.7975,0.05527173
0.798,-0.15633066
0.7985,-0.18866257
0.799,-0.24893136
0.7995,-0.21744966
0.8,-0.3013048
0.8005,-0.37036141
0.801,-0.32368191
0.8015,-0.37091842
0.802,-0.34611147
0.8025,-0.22481606
0.803,-0.15441985
0.8035,-0.08932292
0.804,-0.14342653
0.8045,-0.11783617
0.805,-0.27157402
0.8055,-0.29196979
0.806,-0.29098124
0.8065,-0.27730363
0.807,-0.29741062
0.8075,-0.25873636
0.808,-0.30616436
0.8085,-0.24891305
0.809,-0.15193452
0.8095,0.00050196
0.81,0.06893851
0.8105,0.22507741
0.811,0.39770096
0.8115,0.43492799
0.812,0.48683869
0.8125,0.32054656
0.813,0.29924981
0.8135,0.23439564
0.814,0.2620516
0.8145,0.27848462
0.815,0.31391444
0.8155,0.21691444
0.816,0.11840745
0.8165,0.12223046
0.817,0.09645339
0.8175,0.2007334
0.818,0.27477309
0.8185,0.35573126
0.819,0.32918434
0.8195,0.22607939
0.82,0.16636227
0.8205,0.04980466
0.821,-0.01863851
0.8215,-0.02674076
0.822,-0.13628331
0.8225,-0.18292604
0.823,-0.29481645
0.8235,-0.43106388
0.824,-0.54618739
0.8245,-0.5100589
0.825,-0.5110337
0.8255,-0.35460669
0.826,-0.21174653
0.8265,-0.17727325
0.827,-0.15301172
0.8275,-0.15207048
0.828,-0.17533782
0.8285,-0.20097035
0.829,-0.1644239
0.8295,-0.14367441
0.83,-0.07922806
0.8305,-0.14743534
0.831,-0.20233665
0.8315,-0.23534337
0.832,-0.22063332
0.8325,-0.06212112
0.833,0.00728154
0.8335,0.21291638
0.834,0.27934702
0.8345,0.38979171
0.835,0.42634599
0.8355,0.42197149
0.836,0.36985452
0.8365,0.41818635
0.837,0.34170839
0.8375,0.39029771
0.838,0.3602965
0.8385,0.28514585
0.839,0.14417362
0.8395,0.03110264
0.84,0.07257146
0.8405,0.06165464
0.841,0.22123119
0.8415,0.22281806
0.842,0.26132063
0.8425,0.14522578
0.843,0.14010948
0.8435,0.01962165
0.844,0.02528214
0.8445,-0.00797718
0.845,-0.09860349
0.8455,-0.22919122
0.846,-0.28859421
0.8465,-0.40648225
0.847,-0.55581055
0.8475,-0.58241533
0.848,-0.46444618
0.8485,-0.38487093
0.849,-0.33504862
0.8495,-0.28693628
0.85,-0.19194395
0.8505,-0.12712995
0.851,-0.16161532
0.8515,-0.14513699
0.852,-0.13689237
0.8525,0.04461112
0.853,-0.06650751
0.8535,-0.06180443
0.854,-0.18786798
0.8545,-0.22323281
0.855,-0.16642485
0.8555,-0.07176302
0.856,0.12676339
0.8565,0.19589028
0.857,0.32278162
0.8575,0.31642038
0.858,0.41661171
0.8585,0.38995188
0.859,0.38329511
0.8595,0.46101493
0.86,0.50114878
0.8605,0.44725302
0.861,0.36066904
0.8615,0.31562732
0.862,0.12043367
0.8625,0.01977077
0.863,0.02360531
0.8635,-0.0371723
0.864,0.06889723
0.8645,0.07580883
0.865,0.1037136
0.8655,0.04592043
0.866,0.04532936
0.8665,0.0286433
0.867,0.02444091
0.8675,-0.0295462
0.868,-0.00011089
0.8685,-0.12863063
0.869,-0.16714692
0.8695,-0.36503432
0.87,-0.47481526
0.8705,-0.59186684
0.871,-0.51055763
0.8715,-0.46273177
0.872,-0.3548753
0.8725,-0.3122346
0.873,-0.26614963
0.8735,-0.23396641
0.874,-0.19879523
0.8745,-0.08592967
0.875,0.01461062
0.8755,0.11189006
0.876,0.0462495
0.8765,0.02474642
0.877,-0.03462054
0.8775,-0.10499287
0.878,-0.14985311
0.8785,-0.08464211
0.879,0.02675911
0.8795,0.12730698
0.88,0.25672017
0.8805,0.30237597
0.881,0.3032677
0.8815,0.369323
0.882,0.40112201
0.8825,0.49161657
0.883,0.57946872
0.8835,0.49281137
0.884,0.41649471
0.8845,0.32487871
0.885,0.23445413
0.8855,0.06576581
0.886,0.0186832
0.8865,-0.01608093
0.887,0.00366685
0.8875,0.03689644
0.888,-0.02022533
0.8885,-0.09404093
0.889,-0.09485521
0.8895,-0.0574898
0.89,-0.09809854
0.8905,0.03728361
0.891,0.00815507
0.8915,-0.07859263
0.892,-0.19623925
0.8925,-0.30320739
0.893,-0.41640177
0.8935,-0.52819429
0.894,-0.46948136
0.8945,-0.46208443
0.895,-0.41788926
0.8955,-0.405953
0.896,-0.32036191
0.8965,-0.34961574
0.897,-0.28701404
0.8975,-0.14993478
0.898,0.02762975
0.8985,0.09171563
0.899,0.1661741
0.8995,0.21865629
0.9,0.10115921
0.9005,0.06715523
0.901,0.021986
0.9015,0.06193103
0.902,0.08400428
0.9025,0.10023606
0.903,0.13806197
0.9035,0.19072535
0.904,0.18864997
0.9045,0.27617132
0.905,0.28084509
0.9055,0.49122915
0.906,0.55051609
0.9065,0.52617263
0.907,0.46699771
0.9075,0.37649087
0.908,0.28062288
0.9085,0.07757682
0.909,0.06826907
0.9095,0.01154965
0.91,-0.0666664
0.9105,-0.09055306
0.911,-0.04327476
0.9115,-0.27942296
0.912,-0.20812807
0.9125,-0.21189735
0.913,-0.10040317
0.9135,-0.03018864
0.914,-0.0147955
0.9145,-0.10101953
0.915,-0.1252752
0.9155,-0.2224023
0.916,-0.33515032
0.9165,-0.35953815
0.917,-0.37349871
0.9175,-0.37961938
0.918,-0.39194095
0.9185,-0.36158042
0.919,-0.41481231
0.9195,-0.41327987
0.92,-0.29387475
0.9205,-0.18201374
0.921,-0.02421733
0.9215,0.23397215
0.922,0.24880179
0.9225,0.26723197
0.923,0.199156
0.9235,0.11887413
0.924,0.15640072
0.9245,0.1379562
0.925,0.17178725
0.9255,0.16766657
0.926,0.12198031
0.9265,0.17982193
0.927,0.15004664
0.9275,0.17227593
0.928,0.27409714
0.9285,0.35427743
0.929,0.47660358
0.9295,0.61719931
0.93,0.49758935
0.9305,0.41112571
0.931,0.22151679
0.9315,0.22567154
0.932,0.12086415
0.9325,0.0906487
0.933,0.00040912
0.9335,-0.1058362
0.934,-0.16633045
0.9345,-0.29417768
0.935,-0.31310373
0.9355,-0.34973691
0.936,-0.26671876
0.9365,-0.09703924
0.937,-0.06915558
0.9375,-0.12916926
0.938,-0.07546925
0.9385,-0.18359185
0.939,-0.34327729
0.9395,-0.35313544
0.94,-0.37282048
0.9405,-0.26315543
0.941,-0.36634265
0.9415,-0.39909577
0.942,-0.37211828
0.9425,-0.42077997
0.943,-0.34530436
0.9435,-0.2555921
0.944,-0.01875407
0.9445,0.10119396
0.945,0.18043703
0.9455,0.26735166
0.946,0.28713727
0.9465,0.27137113
0.947,0.21186887
0.9475,0.26378825
0.948,0.22563084
0.9485,0.25953561
0.949,0.2215041
0.9495,0.20354993
0.95,0.09596448
0.9505,0.13318323
0.951,0.16635996
0.9515,0.28965505
0.952,0.38753242
0.9525,0.40038716
0.953,0.36445832
0.9535,0.36211029
0.954,0.24386027
0.9545,0.20735503
0.955,0.14435222
0.9555,0.05623519
0.956,0.0063094
0.9565,-0.08071515
0.957,-0.19506108
0.9575,-0.30595604
0.958,-0.40770474
0.9585,-0.39702438
0.959,-0.43669624
0.9595,-0.30183184
0.96,-0.1912692
0.9605,-0.19440446
0.961,-0.21202596
0.9615,-0.21716129
0.962,-0.24755916
0.9625,-0.23955748
0.963,-0.21332114
0.9635,-0.16976806
0.964,-0.2953012
0.9645,-0.31724009
0.965,-0.34326577
0.9655,-0.40378075
0.966,-0.30347922
0.9665,-0.200488
0.967,-0.03587075
0.9675,0.02978912
0.968,0.19937392
0.9685,0.15973531
0.969,0.23489277
0.9695,0.28078849
0.97,0.30957691
0.9705,0.40094331
0.971,0.46611719
0.9715,0.45786142
0.972,0.31683171
0.9725,0.17634887
0.973,0.11628543
0.9735,0.14338716
0.974,0.1028646
0.9745,0.24449298
0.975,0.26418034
0.9755,0.30881328
0.976,0.37628436
0.9765,0.27528994
0.977,0.22532137
0.9775,0.12973709
0.978,0.20553391
0.9785,0.15616715
0.979,0.15619609
0.9795,-0.07677859
0.98,-0.22251923
0.9805,-0.39468963
0.981,-0.42534055
0.9815,-0.39790552
0.982,-0.41750849
0.9825,-0.2819814
0.983,-0.2793226
0.9835,-0.24505749
0.984,-0.26360204
0.9845,-0.27467211
0.985,-0.21973956
0.9855,-0.12970891
0.986,-0.08168979
0.9865,-0.09555177
0.987,-0.07234588
0.9875,-0.19979202
0.988,-0.24681731
0.9885,-0.28915742
0.989,-0.2998116
0.9895,-0.20602897
0.99,-0.05209333
0.9905,-0.00064348
0.991,0.06279771
0.9915,0.17849235
0.992,0.20991594
0.9925,0.28056384
0.993,0.3636626
0.9935,0.49355242
0.994,0.52007814
0.9945,0.49285491
0.995,0.41647271
0.9955,0.24352467
0.996,0.17340731
0.9965,0.07923349
0.997,0.10842218
0.9975,0.0388135
0.998,0.26483907
0.9985,0.20004149
0.999,0.1524493
0.9995,0.14476807
1.0,0.10553946
1.0005,0.19172836
1.001,0.17153416
1.0015,0.19881828
1.002,0.13884785
1.0025,-0.0126726
1.003,-0.18008435
1.0035,-0.29295472
1.004,-0.387931
1.0045,-0.53544677
1.005,-0.33284965
1.0055,-0.36106579
1.006,-0.37126985
1.0065,-0.33301998
1.007,-0.35068332
1.0075,-0.378759
1.008,-0.22005967
1.0085,-0.12497265
1.009,-0.03201112
1.0095,-0.01560626
1.01,-0.03074962
1.0105,-0.08011759
1.011,-0.15437601
1.0115,-0.15739392
1.012,-0.17543704
1.0125,-0.13421577
1.013,-0.05372199
1.0135,-0.03716472
1.014,0.0331865
1.0145,0.07573396
1.015,0.14929488
1.0155,0.22607079
1.016,0.43365442
1.0165,0.47355084
1.017,0.57522477
1.0175,0.47571681
1.018,0.451283
1.0185,0.36598075
1.019,0.27677299
1.0195,0.17834792
1.02,0.14936346
1.0205,0.16409921
1.021,0.11575182
1.0215,0.05956928
1.022,0.04935221
1.0225,-0.03323668
1.023,0.04832894
1.0235,0.01715207
1.024,0.12923609
1.0245,0.16963616
1.025,0.15820276
1.0255,0.04855754
1.026,-0.13363538
1.0265,-0.21833883
1.027,-0.30486051
1.0275,-0.39055294
1.028,-0.40497037
1.0285,-0.33760002
1.029,-0.42792794
1.0295,-0.47855618
1.03,-0.45762364
1.0305,-0.40680355
1.031,-0.28108776
1.0315,-0.1714561
1.032,-0.07418103
1.0325,0.01199327
1.033,0.01845641
1.0335,0.00739277
1.034,-0.04437007
1.0345,-0.11742776
1.035,-0.11667235
1.0355,0.00605581
1.036,-0.02623432
1.0365,-0.01346473
1.037,0.02721052
1.0375,-0.01791713
1.038,0.07336215
1.0385,0.21803379
1.039,0.29762665
1.0395,0.38976574
1.04,0.50245848
1.0405,0.4927909
1.041,0.4688462
1.0415,0.41526199
1.042,0.32087832
1.0425,0.24524144
1.043,0.2386506
1.0435,0.23086835
1.044,0.14802849
1.0445,0.02892731
1.045,-0.0527561
1.0455,-0.13929979
1.046,-0.15004002
1.0465,-0.05350369
1.047,0.06824238
1.0475,0.06206564
1.048,0.10456121
1.0485,0.03841274
1.049,-0.08923738
1.0495,-0.19191063
1.05,-0.28472242
1.0505,-0.30332676
1.051,-0.30908446
1.0515,-0.39293679
1.052,-0.34307701
1.0525,-0.42713678
1.053,-0.46627369
1.0535,-0.46517804
1.054,-0.29190349
1.0545,-0.25926037
1.055,-0.10038425
1.0555,0.00917947
1.056,0.03667099
1.0565,-0.00268684
1.057,0.06574299
1.0575,0.05196387
1.058,0.0864556
1.0585,0.09231265
1.059,0.08722197
1.0595,0.05691347
1.06,0.09940954
1.0605,0.07737281
1.061,0.01960125
1.0615,0.11886043
1.062,0.22180022
1.0625,0.37124465
1.063,0.4553921
1.0635,0.48930406
1.064,0.44502576
1.0645,0.33681311
1.065,0.31204819
1.0655,0.41707525
1.066,0.30796273
1.0665,0.27642225
1.067,0.12848246
1.0675,0.04889732
1.068,-0.10287512
1.0685,-0.25346381
1.069,-0.21886084
1.0695,-0.16773331
1.07,-0.14667216
1.0705,0.00045527
1.071,-0.10475451
1.0715,-0.0490104
1.072,-0.07881606
1.0725,-0.1694502
1.073,-0.20954553
1.0735,-0.18128714
1.074,-0.20508237
1.0745,-0.28691351
1.075,-0.42988786
1.0755,-0.47211904
1.076,-0.45489228
1.0765,-0.54415758
1.077,-0.47147564
1.0775,-0.26023794
1.078,-0.14995814
1.0785,-0.11538313
1.079,0.0045573
1.0795,0.03422414
1.08,0.05424198
1.0805,0.13655294
1.081,0.19602214
1.0815,0.24595978
1.082,0.25109789
1.0825,0.23002213
1.083,0.12669566
1.0835,0.0503375
1.084,0.0908771
1.0845,0.15512454
1.085,0.24417248
1.0855,0.30102269
1.086,0.38550697
1.0865,0.40721665
1.087,0.44208547
1.0875,0.38427795
1.088,0.38206976
1.0885,0.32100474
1.089,0.34743236
1.0895,0.31056297
1.09,0.18868812
1.0905,0.02015908
1.091,-0.19490483
1.0915,-0.19187202
1.092,-0.24138095
1.0925,-0.21091026
1.093,-0.16594334
1.0935,-0.1834966
1.094,-0.12275036
1.0945,-0.24251971
1.095,-0.19108954
1.0955,-0.21042013
1.096,-0.19708979
1.0965,-0.23450961
1.097,-0.1594728
1.0975,-0.18247828
1.098,-0.27874086
1.0985,-0.4339163
1.099,-0.51158642
1.0995,-0.42923611
1.1,-0.37555272
1.1005,-0.34420667
1.101,-0.23122057
1.1015,-0.11588242
1.102,0.01654729
1.1025,-0.01520417
1.103,0.05803493
1.1035,0.19891891
1.104,0.28527722
1.1045,0.28794873
1.105,0.35544313
1.1055,0.2644221
1.106,0.22222188
1.1065,0.12621599
1.107,0.10275299
1.1075,0.13505777
1.108,0.18993314
1.1085,0.20146542
1.109,0.30327034
1.1095,0.24303912
1.11,0.26366847
1.1105,0.30665775
1.111,0.28725539
1.1115,0.36057383
1.112,0.32360549
1.1125,0.34633229
1.113,0.17456086
1.1135,0.08139223
1.114,-0.1231103
1.1145,-0.15237488
1.115,-0.28198718
1.1155,-0.25977374
1.116,-0.22928613
1.1165,-0.29779228
1.117,-0.27022864
1.1175,-0.26926803
1.118,-0.31714245
1.1185,-0.28228963
1.119,-0.24808386
1.1195,-0.13599737
1.12,-0.10872886
1.1205,-0.16573692
1.121,-0.18852341
1.1215,-0.34504703
1.122,-0.32511155
1.1225,-0.39020633
1.123,-0.33225583
1.1235,-0.33669341
1.124,-0.16597587
1.1245,-0.19268761
1.125,-0.15710682
1.1255,-0.07102389
1.126,0.05841398
1.1265,0.12066763
1.127,0.25644105
1.1275,0.43080618
1.128,0.48514205
1.1285,0.36108555
1.129,0.37482158
1.1295,0.2787277
1.13,0.19274177
1.1305,0.16930258
1.131,0.21538207
1.1315,0.17600908
1.132,0.17597873
1.1325,0.26435473
1.133,0.18146704
1.1335,0.13523813
1.134,0.22550495
1.1345,0.32472658
1.135,0.33962105
1.1355,0.35884223
1.136,0.27773074
1.1365,0.11087837
1.137,-0.00204045
1.1375,-0.14413627
1.138,-0.21721961
1.1385,-0.21289152
1.139,-0.36374177
1.1395,-0.25813833
1.14,-0.35964117
1.1405,-0.4442021
1.141,-0.37843189
1.1415,-0.39623569
1.142,-0.30171025
1.1425,-0.15943785
1.143,-0.17662374
1.1435,-0.08187624
1.144,-0.07864429
1.1445,-0.1752186
1.145,-0.27675121
1.1455,-0.23113935
1.146,-0.19869273
1.1465,-0.25879879
1.147,-0.17830319
1.1475,-0.11597287
1.148,-0.15265863
1.1485,-0.15877758
1.149,0.00580763
1.1495,0.15591158
1.15,0.2482506
1.1505,0.40171983
1.151,0.46314579
1.1515,0.47126795
1.152,0.34934707
1.1525,0.3364505
1.153,0.31180068
1.1535,0.25170948
1.154,0.27579174
1.1545,0.24623625
1.155,0.15965865
1.1555,0.12323209
1.156,0.09725498
1.1565,0.06519506
1.157,0.09410542
1.1575,0.21061763
1.158,0.29135732
1.1585,0.23801172
1.159,0.25711582
1.1595,0.10658328
1.16,-0.00315444
1.1605,-0.11138634
1.161,-0.15012074
1.1615,-0.17642566
1.162,-0.30579836
1.1625,-0.25415083
1.163,-0.43216503
1.1635,-0.49198039
1.164,-0.50028808
1.1645,-0.34037931
1.165,-0.35561899
1.1655,-0.2195006
1.166,-0.1743522
1.1665,-0.14009653
1.167,-0.13603975
1.1675,-0.18097326
1.168,-0.12180188
1.1685,-0.14699801
1.169,-0.13426511
1.1695,-0.11396852
1.17,-0.05445087
1.1705,-0.17314785
1.171,-0.21154119
1.1715,-0.08688196
1.172,-0.05491432
1.1725,0.12777198
1.173,0.25280808
1.1735,0.33597272
1.174,0.47485631
1.1745,0.5184809
1.175,0.42796728
1.1755,0.40253694
1.176,0.32708372
1.1765,0.34635208
1.177,0.35363359
1.1775,0.28033638
1.178,0.15504001
1.1785,0.09376437
1.179,0.04529279
1.1795,-0.00261847
1.18,0.05837192
1.1805,0.08336202
1.181,0.18383998
1.1815,0.141191
1.182,0.12612323
1.1825,0.10652866
1.183,-0.04510357
1.1835,-0.01225296
1.184,-0.11929061
1.1845,-0.12401507
1.185,-0.21744063
1.1855,-0.3922398
1.186,-0.39444209
1.1865,-0.45601644
1.187,-0.62228025
1.1875,-0.57062316
1.188,-0.41528503
1.1885,-0.28504454
1.189,-0.19014687
1.1895,-0.15915576
1.19,-0.1509186
1.1905,-0.15669764
1.191,-0.1024661
1.1915,-0.06893838
1.192,-0.0511878
1.1925,0.02918184
1.193,0.02959207
1.1935,-0.0861268
1.194,-0.03283242
1.1945,-0.11121611
1.195,-0.09339195
1.1955,0.04541695
1.196,0.24492446
1.1965,0.29699044
1.197,0.36295802
1.1975,0.46792275
1.198,0.42786835
1.1985,0.3490362
1.199,0.44225345
1.1995,0.43530383
1.2,0.44130072
1.2005,0.34133575
1.201,0.29069547
1.2015,0.08824153
1.202,0.00162873
1.2025,-0.01897649
1.203,-0.02466862
1.2035,0.02910135
1.204,0.01349462
1.2045,0.05659556
1.205,0.00194881
1.2055,0.0013835
1.206,-0.04911666
1.2065,-0.06890795
1.207,-0.0828017
1.2075,-0.09297155
1.208,-0.18666386
1.2085,-0.26623377
1.209,-0.40647035
1.2095,-0.48570194
1.21,-0.48300301
1.2105,-0.48745488
1.211,-0.50972221
1.2115,-0.33179887
1.212,-0.31743948
1.2125,-0.26920994
1.213,-0.14852522
1.2135,-0.11676969
1.214,-0.04695535
1.2145,0.07083097
1.215,0.1665415
1.2155,0.15244043
1.216,0.12910278
1.2165,0.07940429
1.217,0.00745388
1.2175,-0.02329286
1.218,-0.03192804
1.2185,0.06916198
1.219,0.20151781
1.2195,0.23448867
1.22,0.21719159
1.2205,0.35125132
1.221,0.39385963
1.2215,0.34610351
1.222,0.44826262
1.2225,0.51622809
1.223,0.47927799
1.2235,0.43895833
1.224,0.26357323
1.2245,0.15098785
1.225,0.01315605
1.2255,-0.08356426
1.226,-0.0476721
1.2265,-0.06864706
1.227,-0.1178474
1.2275,-0.13292648
1.228,-0.17203657
1.2285,-0.16490548
1.229,-0.1398808
1.2295,-0.05484519
1.23,-0.01971043
1.2305,-0.07135235
1.231,-0.06145946
1.2315,-0.18735141
1.232,-0.25598677
1.2325,-0.34616236
1.233,-0.45613189
1.2335,-0.47747548
1.234,-0.44443307
1.2345,-0.35590403
1.235,-0.33037061
1.2355,-0.29857387
1.236,-0.26866136
1.2365,-0.15173804
1.237,-0.06735156
1.2375,0.07783471
1.238,0.17911902
1.2385,0.24413692
1.239,0.25935996
1.2395,0.16568574
1.24,0.09668578
1.2405,0.00969592
1.241,0.03429231
1.2415,0.09116608
1.242,0.12110019
1.2425,0.20476187
1.243,0.2124231
1.2435,0.25934696
1.244,0.28388382
1.2445,0.33263804
1.245,0.40832354
1.2455,0.42597462
1.246,0.47903094
1.2465,0.43164275
1.247,0.38575026
1.2475,0.18505006
1.248,-0.02607961
1.2485,-0.02923848
1.249,-0.03051104
1.2495,-0.0861223
1.25,-0.19371071
1.2505,-0.21135229
1.251,-0.2514387
1.2515,-0.24448683
1.252,-0.23678416
1.2525,-0.19513058
1.253,-0.10938328
1.2535,-0.03186927
1.254,-0.12593618
1.2545,-0.12811143
1.255,-0.25130962
1.2555,-0.39865125
1.256,-0.39254707
1.2565,-0.37130869
1.257,-0.32314694
1.2575,-0.36466256
1.258,-0.38038021
1.2585,-0.39925869
1.259,-0.28929768
1.2595,-0.27478846
1.26,-0.17691964
1.2605,0.07671851
1.261,0.22695217
1.2615,0.30429876
1.262,0.31245611
1.2625,0.24570818
1.263,0.2229208
1.2635,0.19757949
1.264,0.25409885
1.2645,0.23403236
1.265,0.24279606
1.2655,0.22199729
1.266,0.18465329
1.2665,0.10817977
1.267,0.1337528
1.2675,0.21278568
1.268,0.32802313
1.2685,0.4741374
1.269,0.46845456
1.2695,0.36538272
1.27,0.32770895
1.2705,0.23880788
1.271,0.14560446
1.2715,0.04604693
1.272,-0.01038098
1.2725,-0.09161107
